Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Paraburkholderia phenazinium strain LMG 2247, whole genome shotgun sequence",Paraburkholderia phenazinium,129,129,80%,4.00E-31,31.33,868734,NZ_FNCJ01000001.1
"Achromobacter ruhlandii strain LMG 3328 isolate LMG 3328, whole genome shotgun sequence",Achromobacter ruhlandii,129,129,80%,4.00E-31,31.73,298163,NZ_CADILE010000009.1
"Chromobacterium paludis strain IIBBL 257-1 chromosome, complete genome",Chromobacterium paludis,129,201,80%,4.00E-31,35.69,4279774,NZ_CP043473.1
"Burkholderia latens strain BCC1625, whole genome shotgun sequence",Burkholderia latens,129,129,80%,4.00E-31,31.33,99274,NZ_CADFCV010000020.1
"Ottowia oryzae strain KADR8-3 chromosome, complete genome",Ottowia oryzae,129,129,80%,4.00E-31,31.25,3901011,NZ_CP027666.1
"Paraburkholderia lacunae strain S27 S27_9, whole genome shotgun sequence",Paraburkholderia lacunae,129,129,80%,4.00E-31,30.92,313249,NZ_QHKS01000009.1
"Paraburkholderia agricolaris strain BaQS159, whole genome shotgun sequence",Paraburkholderia agricolaris,129,129,80%,4.00E-31,30.92,4816966,NZ_QPER01000001.1
"Paraburkholderia aromaticivorans strain BN5 chromosome 1, complete sequence",Paraburkholderia aromaticivorans,129,245,82%,4.00E-31,30.92,4378888,NZ_CP022989.1
"Burkholderia arboris isolate LMG 24066, whole genome shotgun sequence",Burkholderia arboris,129,129,80%,4.00E-31,31.73,161546,NZ_CABVPX010000019.1
"Comamonas terrae strain NBRC 106524, whole genome shotgun sequence",Comamonas terrae,129,129,80%,4.00E-31,31.64,462944,NZ_BCNT01000004.1
"Rhodoferax sediminis strain CHu59-6-5 chromosome, complete genome",Rhodoferax sediminis,129,129,80%,4.00E-31,30.59,4387497,NZ_CP035503.1
"Mycoavidus cysteinexigens strain B1EB chromosome, complete genome",Mycoavidus cysteinexigens,129,129,80%,5.00E-31,31.33,2795004,NZ_AP018150.1
"Paraburkholderia solisilvae strain LMG 29739 isolate LMG 29739, whole genome shotgun sequence",Paraburkholderia solisilvae,129,129,80%,5.00E-31,30.92,102314,NZ_CADIKF010000026.1
"Corticibacter populi strain DSM 105136 DSM105136T_4, whole genome shotgun sequence",Corticibacter populi,129,129,80%,5.00E-31,32.16,389043,NZ_RDQO01000004.1
"Caballeronia arvi isolate LMG 29317, whole genome shotgun sequence",Caballeronia arvi,129,129,80%,5.00E-31,31.73,289510,NZ_FCOM02000005.1
"Rhizobacter gummiphilus strain NBRC 109400 chromosome, complete genome",Rhizobacter gummiphilus,129,129,80%,5.00E-31,30.52,6398100,NZ_CP024645.1
"Paraburkholderia caffeinilytica strain CF1 chromosome 2, complete sequence",Paraburkholderia caffeinilytica,129,129,80%,5.00E-31,30.52,4531000,NZ_CP031467.1
"Acidovorax anthurii strain CFPB 3232 Ga0074828_1071, whole genome shotgun sequence",Acidovorax anthurii,129,129,80%,5.00E-31,29.32,21018,NZ_QLTA01000071.1
"Delftia lacustris strain FDAARGOS_890 chromosome, complete genome",Delftia lacustris,129,333,82%,6.00E-31,31.64,6904082,NZ_CP065748.1
"Delftia tsuruhatensis strain CM13, complete genome",Delftia tsuruhatensis,129,283,82%,6.00E-31,31.64,7195716,NZ_CP017420.1
"Aquitalea denitrificans strain 5YN1-3 chromosome, complete genome",Aquitalea denitrificans,129,198,82%,6.00E-31,33.72,4502301,NZ_CP047241.1
"Achromobacter kerstersii strain LMG 3441 isolate LMG 3441, whole genome shotgun sequence",Achromobacter kerstersii,129,129,80%,6.00E-31,31.33,465896,NZ_CADIJQ010000005.1
"Acidovorax avenae strain T10_61 contig100, whole genome shotgun sequence",Acidovorax avenae,129,129,80%,6.00E-31,29.32,473671,NZ_LJGO01000100.1
"Paraburkholderia susongensis strain LMG 29540, whole genome shotgun sequence",Paraburkholderia susongensis,129,129,80%,6.00E-31,30.92,864955,NZ_FXAT01000003.1
"Comamonas composti DSM 21721 G486DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Comamonas composti DSM 21721,129,129,80%,6.00E-31,31.64,369804,NZ_AUCQ01000003.1
"Paraburkholderia xenovorans LB400 chromosome 1, complete sequence",Paraburkholderia xenovorans LB400,129,193,82%,6.00E-31,30.52,4895836,NC_007951.1
"Burkholderia territorii strain MSMB1842 MSMB1842_47, whole genome shotgun sequence",Burkholderia territorii,128,128,80%,6.00E-31,31.33,167985,NZ_LOYT01000041.1
"Variovorax ginsengisoli strain S09.D scaffold2.1, whole genome shotgun sequence",Variovorax ginsengisoli,128,128,80%,6.00E-31,29.8,1287085,NZ_RCZJ01000002.1
"Acidovorax oryzae ATCC 19882 T336DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Acidovorax oryzae ATCC 19882,128,128,80%,6.00E-31,29.32,183682,NZ_JMKU01000012.1
"Burkholderia stagnalis strain MSMB735WGS chromosome 1, complete sequence",Burkholderia stagnalis,128,128,80%,7.00E-31,31.33,3703595,NZ_CP013459.1
"Eikenella halliae strain NML130454 Eiksp_contig000028, whole genome shotgun sequence",Eikenella halliae,128,128,82%,7.00E-31,31.92,134538,NZ_LXSQ01000028.1
"Paraburkholderia rhynchosiae strain LMG 27174 isolate LMG 27174, whole genome shotgun sequence",Paraburkholderia rhynchosiae,128,128,80%,7.00E-31,30.52,204369,NZ_CADIJZ010000016.1
"Neisseria brasiliensis strain N.177.16 chromosome, complete genome",Neisseria brasiliensis,128,128,83%,7.00E-31,31.91,2617510,NZ_CP046027.1
"Burkholderia cenocepacia strain MSMB384WGS chromosome 1, complete sequence",Burkholderia cenocepacia,128,128,80%,7.00E-31,31.33,3588848,NZ_CP013450.1
"Paraburkholderia tuberum strain DUS833, whole genome shotgun sequence",Paraburkholderia tuberum,128,128,80%,7.00E-31,31.33,3849379,NZ_FNKX01000001.1
"Bordetella holmesii strain H401 chromosome, complete genome",Bordetella holmesii,128,128,80%,7.00E-31,30.92,3696575,NZ_CP043146.1
"Paraburkholderia madseniana strain RP11 NODE_7_length_148599_cov_9.378651, whole genome shotgun sequence",Paraburkholderia madseniana,128,128,80%,8.00E-31,30.12,148599,NZ_VOSW01000007.1
"Burkholderia paludis isolate LMG 30113, whole genome shotgun sequence",Burkholderia paludis,128,128,80%,8.00E-31,31.33,214063,NZ_CABVQD010000010.1
"Variovorax boronicumulans strain HAB30 Contig04, whole genome shotgun sequence",Variovorax boronicumulans,128,128,80%,8.00E-31,30.68,493455,NZ_BKDH01000004.1
"Comamonas serinivorans strain DSM 26136, complete genome",Comamonas serinivorans,128,128,80%,8.00E-31,29.8,4522913,NZ_CP021455.1
Achromobacter xylosoxidans strain SOLR10 chromosome,Achromobacter xylosoxidans,128,128,80%,8.00E-31,31.73,6300041,NZ_CP025774.1
"Advenella faeciporci strain KCTC 23732 sequence04, whole genome shotgun sequence",Advenella faeciporci,128,128,80%,8.00E-31,31.25,185989,NZ_BMYS01000004.1
"Bordetella pseudohinzii strain HI4681, complete sequence",Bordetella pseudohinzii,128,231,82%,8.00E-31,31.33,4490371,NZ_CP016440.1
"Paraburkholderia aspalathi strain LMG 27731, whole genome shotgun sequence",Paraburkholderia aspalathi,128,128,80%,8.00E-31,30.12,311796,NZ_FPBH01000006.1
"Delftia acidovorans strain 2167 scaffold1, whole genome shotgun sequence",Delftia acidovorans,128,128,80%,8.00E-31,30.59,6777958,NZ_KN046795.1
"Gulbenkiania indica strain DSM 17901 DSM_17901_01, whole genome shotgun sequence",Gulbenkiania indica,128,128,81%,8.00E-31,33.47,733987,NZ_LION01000001.1
"Eikenella corrodens strain NCTC10596 chromosome 1, complete sequence",Eikenella corrodens,128,128,82%,9.00E-31,31.92,2192577,NZ_LT906482.1
"Burkholderia metallica strain FL-6-5-30-S1-D7 chromosome 1, complete sequence",Burkholderia metallica,128,128,80%,9.00E-31,31.33,3556612,NZ_CP013401.1
"Bordetella hinzii strain SV2 chromosome, complete genome",Bordetella hinzii,128,128,80%,9.00E-31,32.53,4809490,NZ_CP021395.1
"Formivibrio citricus strain DSM 6150, whole genome shotgun sequence",Formivibrio citricus,128,128,80%,9.00E-31,34.27,100927,NZ_FOVE01000013.1
"Paraburkholderia sediminicola strain LMG 24238 isolate LMG 24238, whole genome shotgun sequence",Paraburkholderia sediminicola,128,128,80%,9.00E-31,30.12,236196,NZ_CADIKC010000012.1
"Alcaligenes faecalis strain ZD02, complete genome",Alcaligenes faecalis,128,128,82%,9.00E-31,30.83,4233756,NZ_CP013119.1
"Aquitalea pelogenes strain CCM 7557 contig_5, whole genome shotgun sequence",Aquitalea pelogenes,128,128,80%,1.00E-30,33.98,131867,NZ_LNQV01000005.1
"Caballeronia zhejiangensis strain BCC1706, whole genome shotgun sequence",Caballeronia zhejiangensis,128,128,80%,1.00E-30,32.81,827175,NZ_CADFFU010000002.1
"Pigmentiphaga litoralis strain KCTC 22165 sequence1, whole genome shotgun sequence",Pigmentiphaga litoralis,128,128,80%,1.00E-30,32.13,4050956,NZ_BMXQ01000001.1
"Acidovorax cavernicola strain 1011MAR4D40.2 NODE_63_length_24623_cov_23.0622, whole genome shotgun sequence",Acidovorax cavernicola,128,128,80%,1.00E-30,30.68,24623,NZ_QXMN01000063.1
"Achromobacter arsenitoxydans SY8 Contig00001, whole genome shotgun sequence",Achromobacter arsenitoxydans SY8,128,128,80%,1.00E-30,31.73,152423,NZ_AGUF01000001.1
"Neisseria gonorrhoeae strain 35/02 chromosome, complete genome",Neisseria gonorrhoeae,128,128,83%,1.00E-30,31.18,2173235,NZ_CP012028.1
"Eikenella exigua strain PXX chromosome, complete genome",Eikenella exigua,128,128,82%,1.00E-30,31.92,1953244,NZ_CP038018.1
"Mesosutterella multiformis strain 4NBBH2 sequence1, whole genome shotgun sequence",Mesosutterella multiformis,127,127,81%,1.00E-30,30.95,1920098,NZ_BGZJ01000001.1
"Extensimonas perlucida strain HX2-24 Scaffold6, whole genome shotgun sequence",Extensimonas perlucida,127,127,80%,1.00E-30,30.92,173961,NZ_VMYE01000006.1
"Glaciimonas immobilis strain DSM 23240 Ga0415249_03, whole genome shotgun sequence",Glaciimonas immobilis,127,127,80%,1.00E-30,31.33,512364,NZ_JACHHQ010000003.1
"Bordetella bronchialis strain AU17976 chromosome, complete genome",Bordetella bronchialis,127,127,80%,1.00E-30,30.92,5966919,NZ_CP016171.1
"Burkholderia ambifaria strain BCC1065, whole genome shotgun sequence",Burkholderia ambifaria,127,127,80%,1.00E-30,31.33,297532,NZ_CADERN010000006.1
"Melaminivora alkalimesophila strain DSM 26006 Ga0244563_103, whole genome shotgun sequence",Melaminivora alkalimesophila,127,127,80%,1.00E-30,30.12,398329,NZ_QGUB01000003.1
"Pelistega europaea strain LMG10982 Scaffold15, whole genome shotgun sequence",Pelistega europaea,127,127,80%,1.00E-30,30.86,11631,NZ_JABGBO010000015.1
"Hydrogenophaga borbori strain LA-38 contig_6, whole genome shotgun sequence",Hydrogenophaga borbori,127,127,80%,1.00E-30,29.72,350775,NZ_QVLS01000006.1
"Acidovorax cattleyae strain DSM 17101, whole genome shotgun sequence",Acidovorax cattleyae,127,127,80%,1.00E-30,29.32,141076,NZ_FNJL01000015.1
"Burkholderia seminalis strain FL-5-4-10-S1-D7 chromosome 1, complete sequence",Burkholderia seminalis,127,127,80%,1.00E-30,31.33,3505262,NZ_CP013398.1
"Paraburkholderia bonniea strain BbQS859, whole genome shotgun sequence",Paraburkholderia bonniea,127,127,80%,1.00E-30,30.52,3175376,NZ_QPEQ01000001.1
"Hydromonas duriensis strain DSM 102852 Ga0244583_103, whole genome shotgun sequence",Hydromonas duriensis,127,127,80%,1.00E-30,32.68,133457,NZ_SNZE01000003.1
"Chromobacterium violaceum ATCC 12472, complete sequence",Chromobacterium violaceum ATCC 12472,127,197,80%,1.00E-30,34.9,4751080,NC_005085.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,127,127,80%,2.00E-30,32.13,465404,NZ_FCOX02000001.1
"Methylotenera mobilis JLW8, complete sequence",Methylotenera mobilis JLW8,127,127,81%,2.00E-30,31.87,2547570,NC_012968.1
"Paraburkholderia bryophila strain LMG 23644 Ga0139076_108, whole genome shotgun sequence",Paraburkholderia bryophila,127,127,80%,2.00E-30,30.92,236774,NZ_QLTK01000008.1
"Burkholderia cepacia strain BC16 chromosome 1, complete sequence",Burkholderia cepacia,127,127,80%,2.00E-30,31.33,3688624,NZ_CP045235.1
"Caballeronia hypogeia isolate LMG 29322, whole genome shotgun sequence",Caballeronia hypogeia,127,127,80%,2.00E-30,32.42,710637,NZ_FCOA02000001.1
"Gulbenkiania mobilis strain DSM 18507 Ga0310533_104, whole genome shotgun sequence",Gulbenkiania mobilis,127,127,81%,2.00E-30,34.11,342254,NZ_SMDA01000004.1
Alcaligenes aquatilis strain BU33N chromosome,Alcaligenes aquatilis,127,127,82%,2.00E-30,30.43,3838399,NZ_CP022390.1
"Oxalicibacterium solurbis strain CCM 7664 sequence3, whole genome shotgun sequence",Oxalicibacterium solurbis,127,219,82%,2.00E-30,31.33,625352,NZ_BMDP01000003.1
"Aquitalea magnusonii strain DSM 25134 Ga0244556_110, whole genome shotgun sequence",Aquitalea magnusonii,127,127,83%,2.00E-30,33.71,173795,NZ_QJKC01000010.1
"Achromobacter spanius strain NCTC13519 chromosome 1, complete sequence",Achromobacter spanius,127,127,80%,2.00E-30,32.13,6407029,NZ_LR134302.1
"Pararobbsia alpina strain LMG 28138 isolate LMG 28138, whole genome shotgun sequence",Pararobbsia alpina,127,127,80%,2.00E-30,30.92,437337,NZ_CADIKM010000002.1
"Oxalobacter formigenes strain HC-1 chromosome, complete genome",Oxalobacter formigenes,127,127,80%,2.00E-30,31.33,2468871,NZ_CP018787.1
"Neisseria perflava strain UMB0023 .16933_8_36.8, whole genome shotgun sequence",Neisseria perflava,127,127,82%,2.00E-30,31.42,92454,NZ_PKJQ01000008.1
"Burkholderia diffusa strain LMG 29043, whole genome shotgun sequence",Burkholderia diffusa,127,127,80%,2.00E-30,30.92,93726,NZ_CADEVI010000027.1
"Burkholderia reimsis strain BE51 NODE_22_length_144381_cov_42.8483, whole genome shotgun sequence",Burkholderia reimsis,127,127,80%,2.00E-30,31.33,144381,NZ_QMFZ01000022.1
"Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence",Paraburkholderia graminis,127,127,80%,2.00E-30,30.92,4031601,NZ_CP024934.1
Burkholderia contaminans strain CH-1,Burkholderia contaminans,127,127,80%,2.00E-30,31.33,3662336,NZ_AP018358.1
"Herbaspirillum robiniae strain AA6 chromosome, complete genome",Herbaspirillum robiniae,127,127,80%,2.00E-30,31.73,5445269,NZ_CP018845.1
"Acidovorax temperans strain DSM 7270 Ga0242573_14, whole genome shotgun sequence",Acidovorax temperans,127,127,80%,2.00E-30,30.47,489425,NZ_VFPV01000004.1
"Stenoxybacter acetivorans DSM 19021 Q384DRAFT_scaffold00064.64_C, whole genome shotgun sequence",Stenoxybacter acetivorans DSM 19021,127,127,82%,2.00E-30,30.71,14554,NZ_JQKE01000069.1
"Caballeronia insecticola chromosome 1, complete sequence",Caballeronia insecticola,127,127,80%,2.00E-30,31.73,3013410,NC_021287.1
"Caballeronia glathei strain BCC0772, whole genome shotgun sequence",Caballeronia glathei,127,127,80%,2.00E-30,32.03,65485,NZ_CADFFX010000034.1
"Neisseria flavescens strain ATCC 13120 chromosome, complete genome",Neisseria flavescens,127,127,82%,2.00E-30,31.42,2231882,NZ_CP039886.1
"Burkholderia puraquae strain LMG 29660 isolate LMG 29660, whole genome shotgun sequence",Burkholderia puraquae,127,127,80%,2.00E-30,31.33,207979,NZ_CADIKG010000012.1
"Acidovorax kalamii strain KNDSW-TSA6 contig_8, whole genome shotgun sequence",Acidovorax kalamii,127,127,80%,2.00E-30,30.86,566884,NZ_NOIG01000008.1
"Burkholderia vietnamiensis strain FL-2-2-30-S1-D0 FL-2-2-30-S1-D0_63, whole genome shotgun sequence",Burkholderia vietnamiensis,127,127,80%,3.00E-30,31.33,149774,NZ_LOWI01000059.1
"Ramlibacter lithotrophicus strain RBP-1 Ga0265800_104, whole genome shotgun sequence",Ramlibacter lithotrophicus,127,127,80%,3.00E-30,30.86,428289,NZ_VTOX01000004.1
"Chitinivorax tropicus strain DSM 27165 Ga0415264_06, whole genome shotgun sequence",Chitinivorax tropicus,127,127,81%,3.00E-30,35.36,186256,NZ_JACHHY010000006.1
"Paucibacter aquatile strain CR182 CR182_seq3, whole genome shotgun sequence",Paucibacter aquatile,127,180,80%,3.00E-30,30.52,3828175,NZ_POSP01000003.1
"Piscinibacter defluvii strain SH-1 contig004, whole genome shotgun sequence",Piscinibacter defluvii,127,127,80%,3.00E-30,30.12,628904,NZ_RCHJ01000004.1
"Methylophilus rhizosphaerae strain CBMB127, whole genome shotgun sequence",Methylophilus rhizosphaerae,126,126,80%,3.00E-30,30.65,486120,NZ_FNFX01000004.1
"Undibacterium amnicola strain KCTC 52442 5, whole genome shotgun sequence",Undibacterium amnicola,126,126,80%,3.00E-30,30.92,414444,NZ_JACOFU010000005.1
"Chromobacterium vaccinii strain 21-1 chromosome, complete genome",Chromobacterium vaccinii,126,201,80%,3.00E-30,34.12,5041230,NZ_CP017707.1
"Hydrogenophaga flava NBRC 102514, whole genome shotgun sequence",Hydrogenophaga flava NBRC 102514,126,126,80%,3.00E-30,29.72,54496,NZ_BCTF01000032.1
Burkholderia stabilis isolate E chromosome I,Burkholderia stabilis,126,281,82%,3.00E-30,30.92,3705321,NZ_LR025742.1
"Diaphorobacter nitroreducens strain DSM 15985 Ga0244670_102, whole genome shotgun sequence",Diaphorobacter nitroreducens,126,126,80%,3.00E-30,30.24,564250,NZ_RJVL01000002.1
"Diaphorobacter polyhydroxybutyrativorans strain SL-205 chromosome, complete genome",Diaphorobacter polyhydroxybutyrativorans,126,282,82%,3.00E-30,30.24,4061276,NZ_CP016278.1
"Polaromonas jejuensis NBRC 106434, whole genome shotgun sequence",Polaromonas jejuensis NBRC 106434,126,126,80%,3.00E-30,29.41,121376,NZ_BCYO01000012.1
"Acidovorax facilis isolate 7, whole genome shotgun sequence",Acidovorax facilis,126,126,80%,3.00E-30,28.92,221554,NZ_CAIGKB010000007.1
"Limnohabitans parvus II-B4 LimC-II-B4-C2, whole genome shotgun sequence",Limnohabitans parvus II-B4,126,126,80%,3.00E-30,29.72,787537,NZ_NESN01000002.1
"Variovorax guangxiensis strain DSM 27352 2, whole genome shotgun sequence",Variovorax guangxiensis,126,126,80%,3.00E-30,30.68,612937,NZ_RXFT01000002.1
"Rhodoferax ferrireducens T118, complete sequence",Rhodoferax ferrireducens T118,126,182,80%,3.00E-30,30.12,4712337,NC_007908.1
"Undibacterium seohonense strain KACC 16656 9, whole genome shotgun sequence",Undibacterium seohonense,126,126,80%,3.00E-30,31.33,153601,NZ_JACOFW010000009.1
"Malikia spinosa strain 83 contig_5, whole genome shotgun sequence",Malikia spinosa,126,126,80%,4.00E-30,31.13,108280,NZ_PVLR01000005.1
"Caballeronia telluris isolate LMG 22936, whole genome shotgun sequence",Caballeronia telluris,126,126,80%,4.00E-30,32.03,207142,NZ_FCNZ02000014.1
"Paraburkholderia sprentiae WSM5005 chromosome 1, complete sequence",Paraburkholderia sprentiae WSM5005,126,126,80%,4.00E-30,30.52,3645501,NZ_CP017561.1
"Chromobacterium phragmitis strain IIBBL 112-1 chromosome, complete genome",Chromobacterium phragmitis,126,196,81%,4.00E-30,34.88,4789562,NZ_CP029495.1
"Limnohabitans planktonicus II-D5 LimC-II-D5-C1, whole genome shotgun sequence",Limnohabitans planktonicus II-D5,126,126,80%,4.00E-30,30.92,417865,NZ_LFYT02000001.1
"Burkholderia lata strain BCC0174, whole genome shotgun sequence",Burkholderia lata,126,126,80%,4.00E-30,31.33,290803,NZ_CADFCT010000009.1
"Advenella mimigardefordensis DPN7 chromosome, complete genome",Advenella mimigardefordensis DPN7,126,126,81%,4.00E-30,30,4740516,NZ_CP003915.1
"Diaphorobacter ruginosibacter strain DSM 27467 chromosome, complete genome",Diaphorobacter ruginosibacter,126,126,80%,4.00E-30,29.32,5167372,NZ_CP060714.1
"Neisseria subflava strain ATCC 49275 chromosome, complete genome",Neisseria subflava,126,126,82%,5.00E-30,31.42,2195659,NZ_CP039887.1
"Cupriavidus plantarum strain MA2-19b Ga0215872_01, whole genome shotgun sequence",Cupriavidus plantarum,126,126,80%,5.00E-30,30.12,1856729,NZ_JACBYU010000001.1
"Burkholderia pyrrocinia strain DSM 10685 chromosome 1, complete sequence",Burkholderia pyrrocinia,126,126,80%,5.00E-30,30.92,3584103,NZ_CP011503.1
"Burkholderia dolosa AU0158 chromosome 1, complete sequence",Burkholderia dolosa AU0158,126,126,80%,5.00E-30,30.52,3406596,NZ_CP009795.1
