Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Oricola cellulosilytica strain KCTC 52183 1, whole genome shotgun sequence",Oricola cellulosilytica,142,142,80%,3.00E-35,33.6,966507,NZ_SJST01000001.1
"Yoonia litorea strain DSM 29433, whole genome shotgun sequence",Yoonia litorea,142,142,81%,4.00E-35,32.81,607958,NZ_FOZM01000002.1
"Pelagicola litoralis strain CL-ES2 scaffold24, whole genome shotgun sequence",Pelagicola litoralis,142,142,81%,4.00E-35,34.78,44819,NZ_SULI01000024.1
"Yoonia sediminilitoris strain DSM 29955 Ga0183446_102, whole genome shotgun sequence",Yoonia sediminilitoris,142,142,81%,4.00E-35,32.41,702713,NZ_QBUD01000002.1
"Boseongicola aestuarii strain CECT 8489, whole genome shotgun sequence",Boseongicola aestuarii,142,142,81%,4.00E-35,33.99,170241,NZ_FXXQ01000011.1
"Pseudoruegeria aquimaris strain CECT 7680, whole genome shotgun sequence",Pseudoruegeria aquimaris,142,142,81%,4.00E-35,33.99,151962,NZ_FWFQ01000005.1
"Marivita geojedonensis strain DPG-138 contig12, whole genome shotgun sequence",Marivita geojedonensis,142,142,81%,4.00E-35,34.39,106382,NZ_JFKC01000012.1
"Acetobacter cibinongensis strain 4H-1, whole genome shotgun sequence",Acetobacter cibinongensis,142,142,81%,4.00E-35,33.86,360009,NZ_BAMV01000017.1
"Shimia thalassica strain CECT 7735, whole genome shotgun sequence",Shimia thalassica,142,142,81%,4.00E-35,34.78,378608,NZ_CYTW01000004.1
"Gemmobacter straminiformis strain CAM-8 contig003_Gemmobacter, whole genome shotgun sequence",Gemmobacter straminiformis,141,141,81%,4.00E-35,33.2,636488,NZ_JACLQD010000003.1
"Thalassobius gelatinovorus strain NEB572 chromosome, complete genome",Thalassobius gelatinovorus,141,141,80%,4.00E-35,33.6,3908020,NZ_CP051181.1
"Pseudooceanicola atlanticus strain 22II-s11g contig14, whole genome shotgun sequence",Pseudooceanicola atlanticus,141,141,81%,4.00E-35,33.99,83066,NZ_AQQX01000014.1
"Jannaschia faecimaris strain DSM 100420, whole genome shotgun sequence",Jannaschia faecimaris,141,141,81%,4.00E-35,34.92,575920,NZ_FNPX01000001.1
"Sulfitobacter mediterraneus isolate Sulfitobacter sp. strain EL44, whole genome shotgun sequence",Sulfitobacter mediterraneus,141,141,81%,4.00E-35,33.6,219997,NZ_OMPT01000004.1
"Thalassococcus profundi strain WRAS1 scaffold_0, whole genome shotgun sequence",Thalassococcus profundi,141,141,81%,4.00E-35,34.39,494387,NZ_QPMK01000001.1
"Sulfitobacter sabulilitoris strain HSMS-29 contig2, whole genome shotgun sequence",Sulfitobacter sabulilitoris,141,141,81%,4.00E-35,33.99,783612,NZ_VANS01000002.1
"Epibacterium scottomollicae strain DSM 25328 Ga0181014_102, whole genome shotgun sequence",Epibacterium scottomollicae,141,141,81%,5.00E-35,33.99,443745,NZ_PVUF01000002.1
"Pontivivens insulae strain CeCT 8812, whole genome shotgun sequence",Pontivivens insulae,141,141,81%,5.00E-35,34.66,1118895,NZ_OMKW01000001.1
"Defluviimonas aquaemixtae strain CECT 8626, whole genome shotgun sequence",Defluviimonas aquaemixtae,141,141,81%,5.00E-35,33.6,683739,NZ_OMOQ01000002.1
"Ruegeria pomeroyi DSS-3, complete sequence",Ruegeria pomeroyi DSS-3,141,141,81%,5.00E-35,34.78,4109437,NC_003911.12
"Paracoccus thiocyanatus strain ATCC 700171, whole genome shotgun sequence",Paracoccus thiocyanatus,141,141,81%,6.00E-35,34.26,71183,NZ_FTMK01000018.1
"Mameliella alba strain DSM 106184 Ga0373375_07, whole genome shotgun sequence",Mameliella alba,141,141,81%,6.00E-35,33.2,224971,NZ_JACIJU010000007.1
"Aquimixticola soesokkakensis strain CECT 8620, whole genome shotgun sequence",Aquimixticola soesokkakensis,140,140,81%,8.00E-35,33.6,617776,NZ_FWFS01000001.1
"Paracoccus denitrificans strain ATCC 19367 chromosome 1, complete sequence",Paracoccus denitrificans,140,204,81%,8.00E-35,33.86,2858426,NZ_CP035090.1
"Bieblia vinaykumarii strain JA123, whole genome shotgun sequence",Bieblia vinaykumarii,140,140,81%,8.00E-35,33.07,183185,NZ_OBMN01000006.1
"Rhizobium tumorigenes strain 1078 NODE_12_length_169156_cov_59.4842_ID_23, whole genome shotgun sequence",Rhizobium tumorigenes,140,140,80%,9.00E-35,34.01,169156,NZ_PCDQ01000112.1
"Gemmobacter intermedius strain 119/4 Scaffold1, whole genome shotgun sequence",Gemmobacter intermedius,140,140,81%,9.00E-35,34.78,236361,NZ_SBLC01000001.1
"Methylarcula marina strain VKM B-2159 contig00005, whole genome shotgun sequence",Methylarcula marina,140,140,80%,1.00E-34,33.33,300031,NZ_PXNQ02000005.1
"Celeribacter baekdonensis strain DSM 27375, whole genome shotgun sequence",Celeribacter baekdonensis,140,140,81%,1.00E-34,34.39,311713,NZ_FNBL01000004.1
"Jannaschia donghaensis strain CECT 7802, whole genome shotgun sequence",Jannaschia donghaensis,140,140,83%,1.00E-34,33.46,948442,NZ_CXSU01000011.1
"Sinirhodobacter ferrireducens strain CCTCC AB2012026 Scaffold13_1, whole genome shotgun sequence",Sinirhodobacter ferrireducens,140,140,81%,1.00E-34,34.39,138016,NZ_SAVB01000015.1
"Sinirhodobacter hankyongi strain BO-81 contig_2, whole genome shotgun sequence",Sinirhodobacter hankyongi,140,140,81%,1.00E-34,34.39,323395,NZ_RCHI01000002.1
"Roseovarius pacificus strain DSM 29589, whole genome shotgun sequence",Roseovarius pacificus,140,140,81%,1.00E-34,33.99,202392,NZ_FRBR01000006.1
"Marivita lacus strain CGMCC 1.12478 sequence01, whole genome shotgun sequence",Marivita lacus,140,140,81%,1.00E-34,34.39,968185,NZ_BMFC01000001.1
"Pseudophaeobacter arcticus DSM 23566 Phaar_neu_scaffold_2516677464.1, whole genome shotgun sequence",Pseudophaeobacter arcticus DSM 23566,140,140,81%,1.00E-34,34.39,4215469,NZ_KI421507.1
"Roseivivax isoporae LMG 25204 contig16, whole genome shotgun sequence",Roseivivax isoporae LMG 25204,140,140,81%,1.00E-34,35.18,105086,NZ_JAME01000016.1
"Phaeobacter marinintestinus strain UB-M7 UB-M7_scaffold10, whole genome shotgun sequence",Phaeobacter marinintestinus,140,140,81%,1.00E-34,33.6,167481,NZ_VOGO01000010.1
"Thioclava indica strain DT23-4 contig13, whole genome shotgun sequence",Thioclava indica,140,140,81%,1.00E-34,33.99,86355,NZ_AUNB01000011.1
"Gemmobacter aestuarii strain CC-PW-75 contig01, whole genome shotgun sequence",Gemmobacter aestuarii,140,140,81%,1.00E-34,34.39,1829759,NZ_SSND01000001.1
"Maritimibacter alkaliphilus HTCC2654 Ga0131271_102, whole genome shotgun sequence",Maritimibacter alkaliphilus HTCC2654,140,140,80%,1.00E-34,33.2,719184,NZ_VNHV01000002.1
"Gemmobacter aquaticus strain A1-9 NODE_4, whole genome shotgun sequence",Gemmobacter aquaticus,140,140,81%,1.00E-34,33.99,284322,NZ_VOAK01000022.1
"Antarctobacter heliothermus strain DSM 11445, whole genome shotgun sequence",Antarctobacter heliothermus,140,140,81%,1.00E-34,33.2,172487,NZ_FZON01000004.1
"Palleronia marisminoris strain DSM 26347, whole genome shotgun sequence",Palleronia marisminoris,140,140,81%,1.00E-34,33.47,242936,NZ_FOPF01000006.1
"Acetobacter sicerae strain LMG 1531 contig00003, whole genome shotgun sequence",Acetobacter sicerae,140,140,82%,1.00E-34,32.68,313138,NZ_JAAABN010000003.1
"Cribrihabitans marinus strain DSM 29340, whole genome shotgun sequence",Cribrihabitans marinus,140,140,81%,1.00E-34,35.18,435401,NZ_FNYD01000004.1
"Sulfitobacter pontiacus 3SOLIMAR09 PM01_004, whole genome shotgun sequence",Sulfitobacter pontiacus 3SOLIMAR09,140,140,81%,1.00E-34,33.99,472650,NZ_AXZR01000004.1
"Rhodobacter maris strain JA276, whole genome shotgun sequence",Rhodobacter maris,140,140,81%,2.00E-34,34.78,218673,NZ_OBMT01000005.1
"Puniceibacterium sediminis strain DSM 29052, whole genome shotgun sequence",Puniceibacterium sediminis,140,140,81%,2.00E-34,32.81,277636,NZ_FZNN01000003.1
"Luteovulum johrii strain JA192 Ga0191650_105, whole genome shotgun sequence",Luteovulum johrii,140,140,81%,2.00E-34,35.43,250397,NZ_PZZW01000005.1
"Pseudogemmobacter bohemicus strain Cd-10 scaffold00002, whole genome shotgun sequence",Pseudogemmobacter bohemicus,140,201,81%,2.00E-34,34.39,1442964,NZ_QNHG01000002.1
"Jiella endophytica strain CBS5Q-3 Scaffold9_1, whole genome shotgun sequence",Jiella endophytica,140,140,80%,2.00E-34,33.33,85583,NZ_SOZD01000009.1
"Thioclava arenosa strain CAU 1312 contig5, whole genome shotgun sequence",Thioclava arenosa,140,140,81%,2.00E-34,33.6,222679,NZ_NTJD01000005.1
"Histidinibacterium lentulum strain B17 Scaffold3, whole genome shotgun sequence",Histidinibacterium lentulum,140,140,81%,2.00E-34,33.33,488705,NZ_ML119083.1
"Primorskyibacter insulae strain CECT 8871, whole genome shotgun sequence",Primorskyibacter insulae,140,140,81%,2.00E-34,32.81,757060,NZ_OMOJ01000002.1
"Rhodovulum steppense strain DSM 21153 Ga0310553_121, whole genome shotgun sequence",Rhodovulum steppense,139,139,81%,2.00E-34,33.99,57102,NZ_SLVM01000021.1
"Thioclava nitratireducens strain 25B10_4 chromosome, complete genome",Thioclava nitratireducens,139,139,81%,2.00E-34,34.39,3910681,NZ_CP019437.1
"Sulfitobacter litoralis strain DSM 17584, whole genome shotgun sequence",Sulfitobacter litoralis,139,139,81%,2.00E-34,33.2,156416,NZ_FNJD01000007.1
"Paracoccus laeviglucosivorans strain DSM 100094, whole genome shotgun sequence",Paracoccus laeviglucosivorans,139,139,81%,2.00E-34,33.47,54926,NZ_FXTK01000023.1
"Paracoccus yeei strain TT13 chromosome, complete genome",Paracoccus yeei,139,193,81%,2.00E-34,32.27,3588087,NZ_CP024422.1
"Paracoccus mutanolyticus strain RSP-02 chromosome, complete genome",Paracoccus mutanolyticus,139,139,81%,2.00E-34,32.27,3592357,NZ_CP030239.1
"Roseivivax lentus strain DSM 29430, whole genome shotgun sequence",Roseivivax lentus,139,139,81%,2.00E-34,34.39,782364,NZ_FTOQ01000001.1
"Paracoccus aminovorans isolate JCM7685 chromosome I, complete sequence",Paracoccus aminovorans,139,191,81%,2.00E-34,33.47,3108335,NZ_LN832559.1
"Aquicoccus porphyridii strain L1 8-17 scaffold_9, whole genome shotgun sequence",Aquicoccus porphyridii,139,139,81%,2.00E-34,33.6,133414,NZ_VINQ01000010.1
"Epibacterium ulvae strain U95 Ga0207336_112, whole genome shotgun sequence",Epibacterium ulvae,139,139,81%,2.00E-34,34.25,114018,NZ_PHJF01000012.1
"Aureimonas glaciei strain CGMCC 1.15493 sequence01, whole genome shotgun sequence",Aureimonas glaciei,139,139,80%,2.00E-34,34.54,896739,NZ_BMJJ01000001.1
"Roseovarius aestuarii strain CECT 7745, whole genome shotgun sequence",Roseovarius aestuarii,139,139,81%,2.00E-34,33.99,272419,NZ_FWXB01000005.1
"Roseivivax sediminis strain YIM D21,KCTC 23444,ACCC 10710, whole genome shotgun sequence",Roseivivax sediminis,139,139,81%,2.00E-34,33.6,557848,NZ_FOMS01000002.1
"Jannaschia pohangensis strain DSM 19073, whole genome shotgun sequence",Jannaschia pohangensis,139,139,83%,2.00E-34,33.46,240209,NZ_FORA01000005.1
"Thalassobius autumnalis strain CECT 5120, whole genome shotgun sequence",Thalassobius autumnalis,139,139,80%,3.00E-34,33.6,111614,NZ_CYSC01000033.1
"Paracoccus seriniphilus strain DSM 14827, whole genome shotgun sequence",Paracoccus seriniphilus,139,139,80%,3.00E-34,33.06,156966,NZ_FZQB01000009.1
"Puniceibacterium confluentis strain JSSK-17 52765_scaffold1, whole genome shotgun sequence",Puniceibacterium confluentis,139,139,81%,3.00E-34,33.6,559637,NZ_VOJI01000001.1
"Thioclava sediminum strain TAW-CT134 contig4, whole genome shotgun sequence",Thioclava sediminum,139,139,81%,3.00E-34,33.99,458820,NZ_MPZV01000004.1
"Tritonibacter horizontis strain O3.65 TRIHO_contig000008, whole genome shotgun sequence",Tritonibacter horizontis,139,139,81%,3.00E-34,33.6,352446,NZ_LPUY01000008.1
"Acetobacter conturbans strain LMG 1627 contig00009, whole genome shotgun sequence",Acetobacter conturbans,139,139,82%,3.00E-34,34.63,177901,NZ_WOSY01000009.1
"Fertoeibacter niger strain RG-N-1a NODE_7_length_278609_cov_41.895430, whole genome shotgun sequence",Fertoeibacter niger,139,139,81%,3.00E-34,32.81,278609,NZ_WHUT02000007.1
"Gemmobacter nectariphilus DSM 15620 G481DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Gemmobacter nectariphilus DSM 15620,139,139,83%,3.00E-34,35.63,317022,NZ_AUCM01000006.1
"Aurantimonas endophytica strain DSM 103570 Ga0373270_06, whole genome shotgun sequence",Aurantimonas endophytica,139,139,80%,3.00E-34,32.53,470809,NZ_JACIEM010000006.1
"Defluviimonas alba strain cai42, complete sequence",Defluviimonas alba,139,246,81%,3.00E-34,33.99,4738298,NZ_CP012661.1
"Acetobacter fallax strain LMG 1636 contig00014, whole genome shotgun sequence",Acetobacter fallax,139,139,82%,3.00E-34,34.25,88078,NZ_WOSX01000014.1
"Thalassorhabdomicrobium marinisediminis strain BH-SD16 BH16_scaffold2, whole genome shotgun sequence",Thalassorhabdomicrobium marinisediminis,139,139,81%,3.00E-34,33.6,443970,NZ_QCYG01000002.1
"Octadecabacter arcticus 238, complete sequence",Octadecabacter arcticus 238,139,139,81%,3.00E-34,33.6,5200279,NC_020908.1
"Jannaschia helgolandensis strain DSM 14858, whole genome shotgun sequence",Jannaschia helgolandensis,139,191,83%,3.00E-34,34.5,1418558,NZ_FNZQ01000001.1
"Salipiger marinus strain DSM 26424, whole genome shotgun sequence",Salipiger marinus,139,139,81%,3.00E-34,34.39,225368,NZ_FNEJ01000010.1
"Roseovarius aestuariivivens strain GHTF-24 NODE_2_length_440592_cov_108.475, whole genome shotgun sequence",Roseovarius aestuariivivens,139,139,81%,3.00E-34,33.99,440592,NZ_SJEY01000002.1
"Octadecabacter antarcticus 307, complete sequence",Octadecabacter antarcticus 307,139,139,81%,3.00E-34,33.2,4812600,NC_020911.1
"Pararhodobacter aggregans strain DSM 18938 Ga0183438_113, whole genome shotgun sequence",Pararhodobacter aggregans,139,139,80%,3.00E-34,34.26,127715,NZ_QBKF01000013.1
"Falsigemmobacter faecalis strain YIM 102744-1 Scaffold3, whole genome shotgun sequence",Falsigemmobacter faecalis,139,139,81%,3.00E-34,34.78,224602,NZ_RRAZ01000003.1
"Planktomarina temperata RCA23 chromosome, complete genome",Planktomarina temperata RCA23,139,139,81%,3.00E-34,32.54,3288122,NZ_CP003984.1
"Loktanella salsilacus strain DSM 16199, whole genome shotgun sequence",Loktanella salsilacus,139,139,81%,3.00E-34,33.2,197736,NZ_FOTF01000008.1
"Paracoccus litorisediminis strain NBRC 112902 Scaffold2, whole genome shotgun sequence",Paracoccus litorisediminis,139,139,81%,4.00E-34,33.07,672222,NZ_WMIG01000002.1
"Seohaeicola zhoushanensis strain KCTC 42650 sequence01, whole genome shotgun sequence",Seohaeicola zhoushanensis,139,139,81%,4.00E-34,34.78,824170,NZ_BNCJ01000001.1
"Roseovarius confluentis strain SAG6 contig3, whole genome shotgun sequence",Roseovarius confluentis,139,139,81%,4.00E-34,32.81,519588,NZ_PPFE01000003.1
"Sinirhodobacter hungdaonensis strain CGMCC 1.12963 Scaffold4, whole genome shotgun sequence",Sinirhodobacter hungdaonensis,139,139,81%,4.00E-34,34.39,387221,NZ_SAVA01000004.1
"Rhodobacter aestuarii strain DSM 19945, whole genome shotgun sequence",Rhodobacter aestuarii,139,139,81%,4.00E-34,34.39,284375,NZ_FTOG01000004.1
"Shimia abyssi strain DSM 100673 Ga0181044_113, whole genome shotgun sequence",Shimia abyssi,139,139,81%,4.00E-34,34.78,125374,NZ_PYGJ01000013.1
"Rhodovulum strictum strain DSM 11289 NODE_2_length_263491_cov_45.5819, whole genome shotgun sequence",Rhodovulum strictum,139,139,81%,4.00E-34,33.6,263491,NZ_WJPO01000002.1
"Aurantimonas aggregata strain KCTC 52919 NODE_15, whole genome shotgun sequence",Aurantimonas aggregata,139,139,80%,4.00E-34,32.53,102742,NZ_JAAAMJ010000015.1
"Loktanella atrilutea strain DSM 29326, whole genome shotgun sequence",Loktanella atrilutea,139,139,81%,4.00E-34,33.2,387767,NZ_FQUE01000003.1
"Youngimonas vesicularis strain CC-AMW-E contig01, whole genome shotgun sequence",Youngimonas vesicularis,139,193,80%,4.00E-34,33.6,760608,NZ_SSMD01000001.1
"Vannielia litorea strain DSM 29440, whole genome shotgun sequence",Vannielia litorea,139,139,81%,4.00E-34,34.39,3644082,NZ_FSRL01000001.1
"Rhodovulum euryhalinum strain DSM 4868 Ga0310554_102, whole genome shotgun sequence",Rhodovulum euryhalinum,139,139,81%,4.00E-34,33.99,373059,NZ_SLWW01000002.1
"Paracoccus pantotrophus strain DSM 2944 Ga0242593_11, whole genome shotgun sequence",Paracoccus pantotrophus,139,139,81%,4.00E-34,33.47,2248307,NZ_RBLI01000001.1
"Planktotalea frisia strain SH6-1 PFRI_contig000139, whole genome shotgun sequence",Planktotalea frisia,139,139,81%,4.00E-34,33.99,37932,NZ_MLCB01000139.1
"Limimaricola variabilis strain CECT 8572 Ga0372421_02, whole genome shotgun sequence",Limimaricola variabilis,139,139,80%,4.00E-34,34.8,532134,NZ_JACIBX010000002.1
"Lichenicoccus roseus strain KEBCLARHB70R NODE_6, whole genome shotgun sequence",Lichenicoccus roseus,138,138,81%,5.00E-34,34.39,259376,NZ_VCDI01000006.1
"Aureimonas flava strain M2BS4Y-1 Scaffold2_1, whole genome shotgun sequence",Aureimonas flava,138,138,80%,5.00E-34,33.73,521678,NZ_QYRN01000002.1
"Aliiroseovarius crassostreae strain CV919-312 NODE_9_length_133486_cov_183.532_ID_27, whole genome shotgun sequence",Aliiroseovarius crassostreae,138,138,81%,5.00E-34,33.47,133486,NZ_LKBA01000025.1
"Paenimaribius caenipelagi strain JBTF-M29 contig4, whole genome shotgun sequence",Paenimaribius caenipelagi,138,138,81%,5.00E-34,31.89,174822,NZ_VFSV01000004.1
"Pseudooceanicola nitratireducens strain DSM 29619, whole genome shotgun sequence",Pseudooceanicola nitratireducens,138,138,81%,5.00E-34,33.2,3458180,NZ_FOLX01000001.1
"Halocynthiibacter arcticus strain PAMC 20958 chromosome, complete genome",Halocynthiibacter arcticus,138,138,80%,5.00E-34,33.6,4329554,NZ_CP014327.1
"Roseivivax halodurans JCM 10272 contig3, whole genome shotgun sequence",Roseivivax halodurans JCM 10272,138,138,81%,5.00E-34,33.6,249479,NZ_JALZ01000003.1
"Sulfitobacter noctilucicola strain NB-77 NB77_contig8, whole genome shotgun sequence",Sulfitobacter noctilucicola,138,138,81%,5.00E-34,34.78,3387167,NZ_JASD01000008.1
"Salipiger aestuarii strain AD8 contig00004, whole genome shotgun sequence",Salipiger aestuarii,138,138,81%,6.00E-34,33.2,166505,NZ_LIQE01000004.1
"Rhizobium metallidurans strain DSM 26575 Ga0373242_04, whole genome shotgun sequence",Rhizobium metallidurans,138,138,80%,6.00E-34,32.79,254238,NZ_JACIDW010000004.1
"Sagittula stellata E-37 1101159001465, whole genome shotgun sequence",Sagittula stellata E-37,138,138,81%,6.00E-34,33.99,340729,NZ_AAYA01000005.1
"Thioclava atlantica strain 13D2W-2 contig6, whole genome shotgun sequence",Thioclava atlantica,138,138,81%,6.00E-34,33.99,235161,NZ_AQRC01000006.1
"Actibacterium mucosum KCTC 23349 contig1, whole genome shotgun sequence",Actibacterium mucosum KCTC 23349,138,138,81%,6.00E-34,33.6,679914,NZ_JFKE01000001.1
"Pseudophaeobacter leonis strain 306 Phaeobacter_leonis_contig_8, whole genome shotgun sequence",Pseudophaeobacter leonis,138,138,81%,6.00E-34,34.78,132281,NZ_MWVJ01000008.1
"Fulvimarina endophytica strain 85 Scaffold3_1, whole genome shotgun sequence",Fulvimarina endophytica,138,138,80%,6.00E-34,33.33,654935,NZ_QURL01000003.1
"Thalassospira alkalitolerans strain JCM 18968 contig1, whole genome shotgun sequence",Thalassospira alkalitolerans,138,138,80%,7.00E-34,34.27,656187,NZ_JFKB01000001.1
"Actibacterium atlanticum strain 22II-S11-z10 contig3, whole genome shotgun sequence",Actibacterium atlanticum,138,138,81%,8.00E-34,33.99,292416,NZ_AQQY01000003.1
"Marinibacterium profundimaris strain 22II1-22F33 contig2, whole genome shotgun sequence",Marinibacterium profundimaris,138,138,81%,8.00E-34,33.99,719168,NZ_AQQR01000002.1
"Sediminimonas qiaohouensis DSM 21189 G568DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Sediminimonas qiaohouensis DSM 21189,138,138,81%,8.00E-34,33.6,120452,NZ_AUIJ01000011.1
"Paracoccus kondratievae strain BJQ0001 chromosome 1, complete sequence",Paracoccus kondratievae,137,137,81%,8.00E-34,33.07,2255404,NZ_CP045072.1
"Maribius pelagius strain DSM 26893, whole genome shotgun sequence",Maribius pelagius,137,137,81%,9.00E-34,32.81,476309,NZ_FOCM01000003.1
