Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Syntrophomonas palmitatica JCM 14374, whole genome shotgun sequence",Syntrophomonas palmitatica JCM 14374,152,152,81%,9.00E-39,33.86,93814,NZ_BBCE01000013.1
"Bacilliculturomica massiliensis strain Marseille-P3303, whole genome shotgun sequence",Bacilliculturomica massiliensis,152,152,80%,9.00E-39,33.47,2062642,NZ_LR027603.1
"Bacillus taeanensis strain BH030017 NODE_13_length_115628_cov_153.765, whole genome shotgun sequence",Bacillus taeanensis,152,152,81%,9.00E-39,33.07,115628,NZ_QOCW01000013.1
"Neobacillus vireti strain DSM 15602 Scaffold13, whole genome shotgun sequence",Neobacillus vireti,152,152,80%,9.00E-39,34.68,219490,NZ_LDNB01000013.1
"Caldicellulosiruptor owensensis OL, complete sequence",Caldicellulosiruptor owensensis OL,152,152,80%,9.00E-39,33.06,2428903,NC_014657.1
"Bacillus aquiflavi strain 3H-10 NODE_23_length_59348_cov_0.446708, whole genome shotgun sequence",Bacillus aquiflavi,152,152,80%,9.00E-39,33.06,59348,NZ_JAAIWN010000023.1
"Clostridium gasigenes strain CGAS001 contig00011, whole genome shotgun sequence",Clostridium gasigenes,152,152,81%,9.00E-39,32.67,144002,NZ_JAAVWW010000011.1
"Mediterraneibacter glycyrrhizinilyticus strain BSD2780061687b_171204_B1 NODE_10_length_104764_cov_61.4239, whole genome shotgun sequence",Mediterraneibacter glycyrrhizinilyticus,152,152,80%,9.00E-39,33.06,104764,NZ_JADMSO010000010.1
"Mesobacillus persicus strain B48,IBRC-M 10115,DSM 25386,CECT 8001, whole genome shotgun sequence",Mesobacillus persicus,152,152,80%,9.00E-39,33.87,154223,NZ_FOBW01000013.1
"Caldanaerobius polysaccharolyticus DSM 13641 CalpoDRAFT_CPK.3, whole genome shotgun sequence",Caldanaerobius polysaccharolyticus DSM 13641,152,152,81%,1.00E-38,31.08,1226319,NZ_KE386495.1
"Maledivibacter halophilus strain M1, whole genome shotgun sequence",Maledivibacter halophilus,152,152,80%,1.00E-38,31.33,75820,NZ_FUZT01000018.1
"[Clostridium] polysaccharolyticum strain DSM 1801, whole genome shotgun sequence",[Clostridium] polysaccharolyticum,152,152,81%,1.00E-38,33.47,40497,NZ_FOHN01000027.1
"Neobacillus notoginsengisoli strain JCM 30743 NODE_7_length_276951_cov_60.156, whole genome shotgun sequence",Neobacillus notoginsengisoli,152,152,80%,1.00E-38,33.47,276951,NZ_QWEG01000007.1
Mesobacillus jeotgali strain DSM 18226 chromosome,Mesobacillus jeotgali,152,152,80%,1.00E-38,34.68,4703554,NZ_CP025025.1
"Anaerovirgula multivorans strain SCA, whole genome shotgun sequence",Anaerovirgula multivorans,152,152,81%,1.00E-38,32.67,140740,NZ_FZOJ01000012.1
"Intestinibacillus massiliensis strain Marseille-P3216T, whole genome shotgun sequence",Intestinibacillus massiliensis,152,152,81%,1.00E-38,34.26,81080,NZ_LT707052.1
"Extibacter muris strain DSM 28560 NODE_12_length_96435_cov_78.216898, whole genome shotgun sequence",Extibacter muris,152,152,81%,1.00E-38,33.73,96435,NZ_SMMX01000012.1
"Lysinibacillus massiliensis 4400831 = CIP 108448 = CCUG 49529 strain 4400831 contig3, whole genome shotgun sequence",Lysinibacillus massiliensis 4400831 = CIP 108448 = CCUG 49529,152,152,81%,1.00E-38,33.07,187848,NZ_AVCZ01000003.1
"Cuneatibacter caecimuris strain DSM 29486 Ga0310506_104, whole genome shotgun sequence",Cuneatibacter caecimuris,152,152,81%,1.00E-38,33.07,319126,NZ_SGXF01000004.1
"Acetivibrio saccincola strain GGR1 chromosome, complete genome",Acetivibrio saccincola,152,152,80%,1.00E-38,33.06,3604547,NZ_CP025197.1
"Neobacillus cucumis strain V32-6 contig_50, whole genome shotgun sequence",Neobacillus cucumis,152,152,80%,1.00E-38,34.68,86603,NZ_PGVE01000078.1
"Desulfallas geothermicus DSM 3669, whole genome shotgun sequence",Desulfallas geothermicus DSM 3669,152,152,81%,1.00E-38,34.92,56755,NZ_FOYM01000024.1
"Butyrivibrio proteoclasticus B316 chromosome 1, complete sequence",Butyrivibrio proteoclasticus B316,152,152,81%,1.00E-38,31.87,3554804,NC_014387.1
"Parasporobacterium paucivorans DSM 15970, whole genome shotgun sequence",Parasporobacterium paucivorans DSM 15970,152,152,81%,1.00E-38,32.27,167825,NZ_FQYT01000003.1
"Lachnospira multipara strain D15d, whole genome shotgun sequence",Lachnospira multipara,152,152,81%,1.00E-38,31.87,175099,NZ_FNUL01000006.1
"[Eubacterium] tenue strain 1001254J_160919_B3 NODE_7_length_94341_cov_91.7438, whole genome shotgun sequence",[Eubacterium] tenue,152,152,81%,1.00E-38,32.67,94341,NZ_JADPFO010000007.1
"Domibacillus indicus strain SD 111 DSM28032_1_trimmed_contig_18, whole genome shotgun sequence",Domibacillus indicus,152,152,80%,1.00E-38,36.29,49585,NZ_LAJB01000018.1
"Planifilum fulgidum strain DSM 44945, whole genome shotgun sequence",Planifilum fulgidum,152,152,80%,1.00E-38,34.68,171373,NZ_FOOK01000005.1
"Bacillus andreraoultii isolate MGYG-HGUT-01501, whole genome shotgun sequence",Bacillus andreraoultii,152,152,80%,1.00E-38,33.87,2871263,NZ_CABKUO010000014.1
"Paeniclostridium sordellii strain AM370, complete sequence",Paeniclostridium sordellii,152,152,81%,1.00E-38,32.27,3550458,NZ_CP014150.1
"Peribacillus asahii strain MA001 asahii_MA001_contig_39, whole genome shotgun sequence",Peribacillus asahii,152,152,81%,1.00E-38,34.26,33113,NZ_QWVS01000039.1
"Acetitomaculum ruminis DSM 5522, whole genome shotgun sequence",Acetitomaculum ruminis DSM 5522,152,152,81%,1.00E-38,33.07,94675,NZ_FOJY01000014.1
"Catabacter hongkongensis strain ABBA15k Contig_5, whole genome shotgun sequence",Catabacter hongkongensis,152,152,81%,1.00E-38,33.86,100677,NZ_LLYX01000059.1
"Mobilibacterium timonense strain Marseille-P3194T, whole genome shotgun sequence",Mobilibacterium timonense,152,152,80%,1.00E-38,32.53,725241,NZ_FUHN01000008.1
"Thermincola ferriacetica strain Z-0001 Tfer_ctg29, whole genome shotgun sequence",Thermincola ferriacetica,152,152,81%,1.00E-38,34.26,35169,NZ_LGTE01000029.1
"Bacillus kwashiorkori strain SIT6, whole genome shotgun sequence",Bacillus kwashiorkori,152,152,80%,1.00E-38,33.47,123235,NZ_CTDX01000011.1
"Blautia glucerasea strain MSK.21.93 NODE_14_length_83214_cov_180.532, whole genome shotgun sequence",Blautia glucerasea,152,246,83%,1.00E-38,33.07,83214,NZ_JAAITU010000014.1
"Neobacillus soli strain DSM 15604 Scaffold1, whole genome shotgun sequence",Neobacillus soli,152,152,80%,1.00E-38,34.68,5578316,NZ_NISV01000001.1
"Helcococcus massiliensis strain Marseille-P4590, whole genome shotgun sequence",Helcococcus massiliensis,151,151,81%,1.00E-38,35.46,173273,NZ_OGVE01000004.1
"Macrococcus bohemicus strain 03/115 NODE_7_length_117377_cov_147.395152, whole genome shotgun sequence",Macrococcus bohemicus,151,151,81%,1.00E-38,33.07,117377,NZ_PZJG01000007.1
"Shuttleworthia satelles DSM 14600 Scfld0, whole genome shotgun sequence",Shuttleworthia satelles DSM 14600,151,151,81%,2.00E-38,32.67,1490972,NZ_GG665866.1
"Agathobaculum desmolans ATCC 43058 T363DRAFT_scaffold00012.12_C, whole genome shotgun sequence",Agathobaculum desmolans ATCC 43058,151,151,81%,2.00E-38,33.86,55672,NZ_JNJN01000012.1
"Bacillus nealsonii strain FO-92 contig_15, whole genome shotgun sequence",Bacillus nealsonii,151,151,80%,2.00E-38,34.68,164861,NZ_PISE01000015.1
"[Ruminococcus] lactaris isolate MGYG-HGUT-01310, whole genome shotgun sequence",[Ruminococcus] lactaris,151,151,80%,2.00E-38,31.85,172790,NZ_CABKOA010000047.1
"Paraclostridium benzoelyticum strain JC272 contig162, whole genome shotgun sequence",Paraclostridium benzoelyticum,151,151,81%,2.00E-38,32.27,19805,NZ_LBBT01000154.1
"Faecalimonas umbilicata strain EGH7, whole genome shotgun sequence",Faecalimonas umbilicata,151,385,81%,2.00E-38,32.67,1143966,NZ_BHEO01000002.1
"Peribacillus simplex NBRC 15720 = DSM 1321 chromosome, complete genome",Peribacillus simplex NBRC 15720 = DSM 1321,151,151,81%,2.00E-38,33.86,5645783,NZ_CP017704.1
"Bacillus piezotolerans strain YLB-04 scaffold2, whole genome shotgun sequence",Bacillus piezotolerans,151,151,80%,2.00E-38,33.47,791295,NZ_QNQT01000002.1
"Paraclostridium dentum strain SKVG24 NODE_18_length_36551_cov_65-195591, whole genome shotgun sequence",Paraclostridium dentum,151,151,81%,2.00E-38,32.27,36551,NZ_WIPK01000018.1
"Bacillus aciditolerans strain YN-1 YN_scaffold16, whole genome shotgun sequence",Bacillus aciditolerans,151,151,80%,2.00E-38,32.66,107120,NZ_QGHH01000016.1
"Clostridium thiosulfatireducens isolate src6, whole genome shotgun sequence",Clostridium thiosulfatireducens,151,151,81%,2.00E-38,32.27,135692,NZ_OAOI01000004.1
"Paraclostridium bifermentans ATCC 638 gcdATCC638.contig.17, whole genome shotgun sequence",Paraclostridium bifermentans ATCC 638,151,151,81%,2.00E-38,32.27,146443,NZ_AVNC01000018.1
"Bacillus onubensis strain 0911MAR22V3 22V3_trimmed_contig_2, whole genome shotgun sequence",Bacillus onubensis,151,151,80%,2.00E-38,32.66,298416,NZ_NSEB01000002.1
"Frisingicoccus caecimuris strain DSM 28559 Ga0310541_104, whole genome shotgun sequence",Frisingicoccus caecimuris,151,253,81%,2.00E-38,33.73,241448,NZ_SLXA01000004.1
"Domibacillus iocasae strain DSM 29979 DSM29979_contig_11, whole genome shotgun sequence",Domibacillus iocasae,151,151,80%,2.00E-38,35.89,93601,NZ_MAMP01000003.1
"Desulfotomaculum aeronauticum DSM 10349, whole genome shotgun sequence",Desulfotomaculum aeronauticum DSM 10349,151,151,81%,2.00E-38,34.26,131665,NZ_FRAR01000016.1
"Proteiniborus ethanoligenes strain DSM 21650, whole genome shotgun sequence",Proteiniborus ethanoligenes,151,151,81%,2.00E-38,32.27,94962,NZ_FNQE01000010.1
"Butyricicoccus porcorum strain BB10 BB10_c5, whole genome shotgun sequence",Butyricicoccus porcorum,151,151,81%,2.00E-38,34.26,508915,NZ_NHOC01000005.1
"Psychrobacillus psychrotolerans strain DSM 11706, whole genome shotgun sequence",Psychrobacillus psychrotolerans,151,151,81%,2.00E-38,32.67,205417,NZ_FOXU01000007.1
"Blautia argi strain KCTC 15426 chromosome, complete genome",Blautia argi,151,278,81%,2.00E-38,31.08,3297975,NZ_CP030280.1
"Scopulibacillus darangshiensis strain DSM 19377 Ga0310489_155, whole genome shotgun sequence",Scopulibacillus darangshiensis,151,151,81%,2.00E-38,33.47,23262,NZ_SLXK01000055.1
"Dendrosporobacter quercicolus strain DSM 1736, whole genome shotgun sequence",Dendrosporobacter quercicolus,151,151,80%,2.00E-38,33.87,130318,NZ_FNHB01000010.1
"Ruminiclostridium cellobioparum DSM 1351 = ATCC 15832 T344DRAFT_scaffold00010.10_C, whole genome shotgun sequence",Ruminiclostridium cellobioparum DSM 1351 = ATCC 15832,151,151,80%,2.00E-38,32.81,196977,NZ_JHYD01000015.1
"Coprococcus catus strain AM28-39 AM28-39.Scaf5, whole genome shotgun sequence",Coprococcus catus,151,151,81%,2.00E-38,33.47,203228,NZ_QVFD01000005.1
"Blautia luti strain 1001713B170131_170501_E2 NODE_24_length_51416_cov_58.52, whole genome shotgun sequence",Blautia luti,151,151,81%,2.00E-38,32.27,51416,NZ_JADPGV010000024.1
"Anoxybacter fermentans strain DY22613, complete genome",Anoxybacter fermentans,151,151,81%,2.00E-38,33.47,3557532,NZ_CP016379.1
"Catonella morbi ATCC 51271 Scfld1, whole genome shotgun sequence",Catonella morbi ATCC 51271,151,151,81%,2.00E-38,31.87,795859,NZ_KI535367.1
"Butyrivibrio fibrisolvens DSM 3071, whole genome shotgun sequence",Butyrivibrio fibrisolvens DSM 3071,151,151,81%,2.00E-38,31.87,61146,NZ_FQXK01000033.1
"Veillonella magna DSM 19857 G344DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Veillonella magna DSM 19857,151,151,81%,2.00E-38,33.07,112513,NZ_AUAN01000007.1
"Miniphocibacter massiliensis strain Marseille-P4678, whole genome shotgun sequence",Miniphocibacter massiliensis,151,151,81%,2.00E-38,33.6,322657,NZ_OCTQ01000003.1
"Planifilum fimeticola strain DSM 44946 Ga0180967_103, whole genome shotgun sequence",Planifilum fimeticola,151,151,80%,2.00E-38,33.87,191947,NZ_PVNE01000003.1
"Macrococcus hajekii strain CCM 4809 sequence03, whole genome shotgun sequence",Macrococcus hajekii,151,151,81%,2.00E-38,33.07,402501,NZ_BMCC01000003.1
"Litchfieldia salsus strain IBRC-M10078, whole genome shotgun sequence",Litchfieldia salsus,151,151,80%,2.00E-38,33.87,375908,NZ_FNJU01000004.1
"Macrococcus brunensis strain CCM4811 NODE_17_length_43084_cov_68.4771, whole genome shotgun sequence",Macrococcus brunensis,151,151,81%,2.00E-38,33.07,43084,NZ_SCWA01000017.1
"Macrococcus bovicus strain ATCC 51825 NODE_9_length_77469_cov_92.6554, whole genome shotgun sequence",Macrococcus bovicus,151,151,81%,2.00E-38,33.07,77469,NZ_SCWF01000009.1
"Thermoactinomyces intermedius strain s-9 Scaffolds_15_56667, whole genome shotgun sequence",Thermoactinomyces intermedius,151,151,81%,3.00E-38,33.86,56667,NZ_JACEIR010000015.1
"Pueribacillus theae strain T8 scaffold56, whole genome shotgun sequence",Pueribacillus theae,151,151,81%,3.00E-38,33.86,17802,NZ_QCZG01000056.1
"Bacillus yapensis strain XXST-01 NODE_27_length_34901_cov_50.271765, whole genome shotgun sequence",Bacillus yapensis,151,151,80%,3.00E-38,34.27,34901,NZ_RXNT01000027.1
"Bacillus kyonggiensis strain NB22 NODE_2_length_531924_cov_67.457933, whole genome shotgun sequence",Bacillus kyonggiensis,151,151,80%,3.00E-38,34.27,531924,NZ_SWBM01000002.1
"Bacillus tepidiphilus strain SYSU G01002 scaffold25, whole genome shotgun sequence",Bacillus tepidiphilus,151,151,80%,3.00E-38,33.06,44808,NZ_WIAQ01000025.1
"Inediibacterium massiliense strain Mt12, whole genome shotgun sequence",Inediibacterium massiliense,151,151,80%,3.00E-38,32.26,296276,NZ_LN876584.1
"Neobacillus jeddahensis strain JCE, whole genome shotgun sequence",Neobacillus jeddahensis,150,150,80%,3.00E-38,33.87,12291,NZ_CCAS010000090.1
"Mediterraneibacter massiliensis strain Marseille-P2086, whole genome shotgun sequence",Mediterraneibacter massiliensis,151,151,81%,3.00E-38,31.87,2164948,NZ_LN913001.1
"Bacillus canaveralius strain M4.6 contig_72, whole genome shotgun sequence",Bacillus canaveralius,150,150,80%,3.00E-38,33.47,36263,NZ_PGVA01000065.1
"Bacillus terrae strain LMG 29736 Scaffold43, whole genome shotgun sequence",Bacillus terrae,150,150,81%,3.00E-38,33.86,24651,NZ_QYTW02000043.1
"Lysinibacillus parviboronicapiens strain VT1066 NODE_29_length_53584_cov_54.7275_ID_2485, whole genome shotgun sequence",Lysinibacillus parviboronicapiens,150,150,80%,3.00E-38,33.87,53584,NZ_PYWH01000029.1
"Bacillus taxi strain M5HDSG1-1 Scaffold5_1, whole genome shotgun sequence",Bacillus taxi,150,150,81%,3.00E-38,34.4,376538,NZ_RZTZ01000005.1
"Bacillus niameyensis strain SIT3, whole genome shotgun sequence",Bacillus niameyensis,150,150,80%,3.00E-38,33.47,4669777,NZ_LN831197.1
"Caldanaerovirga acetigignens strain DSM 18802, whole genome shotgun sequence",Caldanaerovirga acetigignens,150,150,81%,3.00E-38,33.07,233767,NZ_FRCR01000002.1
"Bacillus korlensis NBRC 107688, whole genome shotgun sequence",Bacillus korlensis NBRC 107688,150,150,80%,3.00E-38,34.27,36496,NZ_BCVH01000031.1
"Peribacillus cavernae strain L5 18849_L5_1__paired__trimmed__paired__contig_49, whole genome shotgun sequence",Peribacillus cavernae,150,150,80%,3.00E-38,33.87,49015,NZ_RYZZ01000049.1
"Bacillus mediterraneensis strain Marseille-P2366T, whole genome shotgun sequence",Bacillus mediterraneensis,150,150,80%,3.00E-38,34.27,3045374,NZ_LT630004.1
"Pseudobutyrivibrio ruminis DSM 9787, whole genome shotgun sequence",Pseudobutyrivibrio ruminis DSM 9787,150,150,81%,3.00E-38,32.94,136185,NZ_OBMR01000009.1
"Lachnospira pectinoschiza strain M83, whole genome shotgun sequence",Lachnospira pectinoschiza,150,150,81%,3.00E-38,31.47,165725,NZ_FNHZ01000006.1
"Clostridium baratii strain CDC51267, complete sequence",Clostridium baratii,150,150,81%,3.00E-38,31.87,3091050,NZ_CP014204.2
"Blautia stercoris strain 3_YM_SP_D4_24.mj T248_ctg011, whole genome shotgun sequence",Blautia stercoris,150,150,81%,3.00E-38,31.87,70838,NZ_JACRTP010000011.1
"Herbinix luporum strain SD1D chromosome I, complete sequence",Herbinix luporum,150,150,81%,3.00E-38,32.67,2609352,NZ_LN879430.1
"Mahella australiensis 50-1 BON, complete sequence",Mahella australiensis 50-1 BON,150,150,81%,3.00E-38,33.2,3135972,NC_015520.1
"Macrococcus goetzii strain CCM 4927 NODE_7_length_63944_cov_228.762205, whole genome shotgun sequence",Macrococcus goetzii,150,150,81%,3.00E-38,32.67,63944,NZ_MJBI02000007.1
"Neobacillus drentensis strain FJAT-10044 Scaffold1, whole genome shotgun sequence",Neobacillus drentensis,150,150,80%,3.00E-38,34.27,5303701,NZ_KV440952.1
"Desulfofarcimen acetoxidans DSM 771, complete sequence",Desulfofarcimen acetoxidans DSM 771,150,277,83%,4.00E-38,32.67,4545624,NC_013216.1
"Neobacillus mesonae strain FJAT-13985 Scaffold1, whole genome shotgun sequence",Neobacillus mesonae,150,150,80%,4.00E-38,33.87,5806292,NZ_KV440949.1
"Lysinibacillus timonensis strain Marseille-P5727 chromosome scaffold00001, whole genome shotgun sequence",Lysinibacillus timonensis,150,212,81%,4.00E-38,32.67,4220244,NZ_LT985980.1
"Pectinatus cerevisiiphilus strain MB134 11.1, whole genome shotgun sequence",Pectinatus cerevisiiphilus,150,150,81%,4.00E-38,32.27,429771,NZ_WIQN01000013.1
"Clostridium frigidicarnis strain DSM 12271, whole genome shotgun sequence",Clostridium frigidicarnis,150,150,81%,4.00E-38,31.47,45436,NZ_FOKI01000029.1
"Peribacillus huizhouensis strain DSM 105481 Ga0415377_11, whole genome shotgun sequence",Peribacillus huizhouensis,150,150,80%,4.00E-38,33.47,151635,NZ_JACJHX010000011.1
"Bacillus cihuensis strain FJAT-14515 Scaffold5, whole genome shotgun sequence",Bacillus cihuensis,150,150,80%,4.00E-38,33.47,153342,NZ_KI632499.1
"Caldicellulosiruptor naganoensis NA10 N907DRAFT_scf7180000000025_quiver.9_C, whole genome shotgun sequence",Caldicellulosiruptor naganoensis NA10,150,150,81%,4.00E-38,32.27,652280,NZ_LACN01000012.1
"Veillonella criceti strain NCTC12020, whole genome shotgun sequence",Veillonella criceti,150,150,81%,4.00E-38,32.81,2205619,NZ_UHIO01000001.1
"Pradoshia eiseniae strain EAG3 Scaffold_2, whole genome shotgun sequence",Pradoshia eiseniae,150,150,80%,4.00E-38,33.47,425553,NZ_PKOZ01000002.1
"Clostridium uliginosum strain DSM 12992, whole genome shotgun sequence",Clostridium uliginosum,150,150,81%,4.00E-38,33.07,62097,NZ_FOMG01000024.1
"Anaerosolibacter carboniphilus strain DSM 103526 Ga0415316_32, whole genome shotgun sequence",Anaerosolibacter carboniphilus,150,150,81%,4.00E-38,32.27,62058,NZ_JACHEN010000032.1
"Caloramator quimbayensis strain USBA 833, whole genome shotgun sequence",Caloramator quimbayensis,150,150,81%,4.00E-38,32.27,35100,NZ_FUYH01000025.1
"Neobacillus novalis strain FJAT-14227 Scaffold1, whole genome shotgun sequence",Neobacillus novalis,150,150,80%,4.00E-38,34.27,5667584,NZ_KV440951.1
"Peribacillus deserti strain V1-29 V1-29_contig_38, whole genome shotgun sequence",Peribacillus deserti,150,150,80%,4.00E-38,33.47,103804,NZ_PGUY01000038.1
"Kineothrix alysoides strain KNHs209 CC90DRAFT_scf7180000000013_quiver.2_C, whole genome shotgun sequence",Kineothrix alysoides,150,150,80%,4.00E-38,32.26,1934598,NZ_JPNB01000002.1
"Virgibacillus soli strain PL205 scaffold000104, whole genome shotgun sequence",Virgibacillus soli,150,150,80%,4.00E-38,33.47,59854,NZ_LGPD01000104.1
"Lederbergia galactosidilyticus strain G25-74 G25-74_contig000060, whole genome shotgun sequence",Lederbergia galactosidilyticus,150,150,80%,4.00E-38,33.47,222184,NZ_LDJR01000011.1
"Blautia hansenii DSM 20583 chromosome, complete genome",Blautia hansenii DSM 20583,150,242,81%,4.00E-38,31.08,3065949,NZ_CP022413.2
"Bacillus fortis strain DE0258 NODE_22_length_52164_cov_43.430452, whole genome shotgun sequence",Bacillus fortis,150,150,81%,4.00E-38,33.47,52164,NZ_VEKZ01000022.1
