Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Pseudomonas cuatrocienegasensis strain CIP 109853, whole genome shotgun sequence",Pseudomonas cuatrocienegasensis,287,287,82%,2.00E-85,58.73,471988,NZ_FOFP01000002.1
"Pseudomonas marincola strain YSy11 chromosome PMYSY11, complete sequence",Pseudomonas marincola,287,416,82%,2.00E-85,58.33,4770427,NZ_LR215729.2
"Pseudomonas huaxiensis strain WCHPs060044 5, whole genome shotgun sequence",Pseudomonas huaxiensis,287,287,83%,2.00E-85,58.59,269477,NZ_QKVL01000005.1
"Sedimenticola selenatireducens DSM 17993 A3GODRAFT_scaffold_4.5, whole genome shotgun sequence",Sedimenticola selenatireducens DSM 17993,287,287,83%,2.00E-85,57.42,253753,NZ_KE386617.1
"Pseudomonas hunanensis strain xwS6 311, whole genome shotgun sequence",Pseudomonas hunanensis,287,287,82%,2.00E-85,59.13,127876,NZ_QJRC01000073.1
"Pseudomonas borbori strain DSM 17834, whole genome shotgun sequence",Pseudomonas borbori,287,287,82%,2.00E-85,59.52,265677,NZ_FOWX01000002.1
"Pseudomonas umsongensis strain CY-1 chromosome, complete genome",Pseudomonas umsongensis,287,552,83%,2.00E-85,58.59,6690075,NZ_CP051487.1
"Pseudomonas juntendi strain PSB00022 PSB00022_c0027, whole genome shotgun sequence",Pseudomonas juntendi,287,287,82%,2.00E-85,58.73,63268,NZ_JADUCI010000027.1
"Pseudomonas baetica strain LMG 25716 Ga0070643_11, whole genome shotgun sequence",Pseudomonas baetica,287,467,83%,2.00E-85,58.59,6902809,NZ_PHHE01000001.1
"Pseudomonas helmanticensis strain BIGb0525 Ga0304788_131, whole genome shotgun sequence",Pseudomonas helmanticensis,286,286,83%,2.00E-85,58.59,49447,NZ_SOCQ01000031.1
"Pseudomonas straminea strain JCM 2783, whole genome shotgun sequence",Pseudomonas straminea,286,286,82%,2.00E-85,58.73,587876,NZ_FOMO01000003.1
"Pseudomonas mohnii strain DSM 18327, whole genome shotgun sequence",Pseudomonas mohnii,286,485,83%,2.00E-85,58.75,6476037,NZ_FNRV01000001.1
Pseudomonas sihuiensis strain KCTC 32246 chromosome I,Pseudomonas sihuiensis,286,466,82%,2.00E-85,58.73,5476367,NZ_LT629797.1
"Pseudomonas moraviensis strain TYU6 Contig1, whole genome shotgun sequence",Pseudomonas moraviensis,286,482,83%,2.00E-85,58.59,6124581,NZ_NRST01000001.1
"Pseudomonas plecoglossicida strain XSDHY-P chromosome, complete genome",Pseudomonas plecoglossicida,286,556,83%,2.00E-85,59.92,5525520,NZ_CP031146.1
"Pseudomonas kribbensis strain 46-2 chromosome, complete genome",Pseudomonas kribbensis,286,413,83%,2.00E-85,57.98,6324282,NZ_CP029608.1
Pseudomonas koreensis strain LMG 21318 chromosome I,Pseudomonas koreensis,286,411,82%,2.00E-85,59.13,6123913,NZ_LT629687.1
"Pseudomonas pudica strain 20-MO00628-0 contig00005, whole genome shotgun sequence",Pseudomonas pudica,286,286,82%,2.00E-85,59.13,227652,NZ_JADLJS010000005.1
"Pseudomonas moorei strain DSM 12647, whole genome shotgun sequence",Pseudomonas moorei,286,412,83%,3.00E-85,58.37,4775887,NZ_FNKJ01000003.1
Pseudomonas lini strain DSM 16768 chromosome I,Pseudomonas lini,286,538,83%,3.00E-85,58.75,6529836,NZ_LT629746.1
Pseudomonas antarctica strain LMG 22709 chromosome I,Pseudomonas antarctica,286,413,83%,3.00E-85,58.59,6377174,NZ_LT629704.1
Pseudomonas granadensis strain LMG 27940 chromosome I,Pseudomonas granadensis,286,484,83%,3.00E-85,58.73,5943170,NZ_LT629778.1
"Pseudomonas seleniipraecipitans strain LMG 25475, whole genome shotgun sequence",Pseudomonas seleniipraecipitans,286,286,82%,3.00E-85,57.14,1021635,NZ_FNBM01000001.1
"Pseudomonas atacamensis strain M7D1 M7D1_Contig_1_consensus_sequence, whole genome shotgun sequence",Pseudomonas atacamensis,286,286,82%,3.00E-85,59.13,1125138,NZ_SSBS01000001.1
"Pseudomonas putida NBRC 14164, complete sequence",Pseudomonas putida NBRC 14164,286,481,83%,3.00E-85,59.52,6156701,NC_021505.1
"Pseudomonas silesiensis strain A3, complete genome",Pseudomonas silesiensis,286,484,83%,3.00E-85,58.33,6823539,NZ_CP014870.1
"Pseudomonas azotifigens DSM 17556 H610DRAFT_scaffold00001.1, whole genome shotgun sequence",Pseudomonas azotifigens DSM 17556,286,286,80%,3.00E-85,60.08,420612,NZ_KE384407.1
"Pseudomonas reidholzensis strain CCOS 865, whole genome shotgun sequence",Pseudomonas reidholzensis,286,286,82%,4.00E-85,59.13,233699,NZ_UNOZ01000028.1
"Pseudomonas gessardii strain LMG 21604, whole genome shotgun sequence",Pseudomonas gessardii,286,536,83%,4.00E-85,57.98,6504198,NZ_FNKR01000003.1
Pseudomonas saudimassiliensis strain 12M76_air,Pseudomonas saudimassiliensis,286,471,82%,4.00E-85,58.33,3338867,NZ_LK391969.1
"Pseudomonas fulva strain FDAARGOS_167 chromosome, complete genome",Pseudomonas fulva,286,410,82%,4.00E-85,59.92,4865091,NZ_CP014025.1
Pseudomonas mediterranea strain DSM 16733 chromosome I,Pseudomonas mediterranea,286,536,83%,4.00E-85,58.37,6346235,NZ_LT629790.1
"Pseudomonas protegens CHA0 chromosome 1, complete sequence",Pseudomonas protegens CHA0,286,413,83%,4.00E-85,58.2,6868303,NZ_LS999205.1
Pseudomonas brenneri strain DSM 15294 chromosome I,Pseudomonas brenneri,286,485,83%,4.00E-85,57.98,6032706,NZ_LT629800.1
"Pseudomonas versuta, complete genome",Pseudomonas versuta,286,487,83%,5.00E-85,58.73,5149788,NZ_CP012676.1
"Pseudomonas parafulva NBRC 16636 = DSM 17004 strain NBRC 16636, whole genome shotgun sequence",Pseudomonas parafulva NBRC 16636 = DSM 17004,286,286,82%,5.00E-85,59.52,80017,NZ_BBIU01000036.1
"Pseudomonas otitidis strain MrB4 chromosome, complete genome",Pseudomonas otitidis,285,413,82%,5.00E-85,58.73,6089454,NZ_AP022642.1
"Sedimenticola thiotaurini strain SIP-G1, complete sequence",Sedimenticola thiotaurini,285,566,83%,5.00E-85,56.64,3928944,NZ_CP011412.1
"Pseudomonas aestus strain 103 Contig51, whole genome shotgun sequence",Pseudomonas aestus,285,285,82%,5.00E-85,58.73,19240,NZ_AVOY01000172.1
Pseudomonas cedrina strain LMG 23661 chromosome I,Pseudomonas cedrina,285,541,83%,5.00E-85,58.98,6539015,NZ_LT629753.1
"Pseudomonas piscis strain MC042 Scaffold1_1, whole genome shotgun sequence",Pseudomonas piscis,285,412,82%,6.00E-85,58.73,2098401,NZ_WHUV01000001.1
"Pseudomonas gingeri strain A6001 run0228_A6001_S13_L004_contig_19, whole genome shotgun sequence",Pseudomonas gingeri,285,285,82%,6.00E-85,58.33,244253,NZ_JACAOR010000019.1
"Pseudomonas taiwanensis DSM 21245 H620DRAFT_scaffold00012.12, whole genome shotgun sequence",Pseudomonas taiwanensis DSM 21245,285,285,82%,7.00E-85,58.33,162427,NZ_KE384453.1
Pseudomonas asplenii strain ATCC 23835 chromosome I,Pseudomonas asplenii,285,408,82%,7.00E-85,58.33,6529636,NZ_LT629777.1
"Pseudomonas batumici strain UCM B-321 Contig_53, whole genome shotgun sequence",Pseudomonas batumici,285,285,82%,7.00E-85,58.33,119005,NZ_JXDG01000053.1
"Methylophaga muralis strain Bur 1 A9E74_contig000002, whole genome shotgun sequence",Methylophaga muralis,285,285,82%,7.00E-85,56.75,176029,NZ_MCRI01000002.1
Pseudomonas arsenicoxydans strain CECT 7543 chromosome I,Pseudomonas arsenicoxydans,285,484,83%,7.00E-85,57.98,6502978,NZ_LT629705.1
"Pseudomonas saudiphocaensis strain PS_399 NODE_1_length_487055_cov_24.150756, whole genome shotgun sequence",Pseudomonas saudiphocaensis,285,285,81%,7.00E-85,58.63,487055,NZ_RHQU01000001.1
"Thiopseudomonas denitrificans strain DSM 28679 Ga0244576_111, whole genome shotgun sequence",Thiopseudomonas denitrificans,285,285,82%,8.00E-85,59.92,108942,NZ_SNYK01000011.1
"Pseudomonas saponiphila strain DSM 9751, whole genome shotgun sequence",Pseudomonas saponiphila,285,412,83%,8.00E-85,57.81,2273410,NZ_FNTJ01000002.1
"Pseudomonas qingdaonensis strain JJ3 JJ3_Scf_9, whole genome shotgun sequence",Pseudomonas qingdaonensis,285,285,82%,9.00E-85,58.33,236972,NZ_PHTD01000009.1
"Pseudomonas flavescens NBRC 103044, whole genome shotgun sequence",Pseudomonas flavescens NBRC 103044,285,285,82%,9.00E-85,58.33,123940,NZ_BCZZ01000019.1
"Pseudomonas corrugata strain RM1-1-4 chromosome, complete genome",Pseudomonas corrugata,285,478,83%,9.00E-85,57.98,6124363,NZ_CP014262.1
"Pseudomonas graminis strain DSM 11363, whole genome shotgun sequence",Pseudomonas graminis,285,285,82%,1.00E-84,59.13,33952,NZ_FOHW01000048.1
"Aquisalimonas asiatica strain CGMCC 1.6291, whole genome shotgun sequence",Aquisalimonas asiatica,285,356,82%,1.00E-84,56.75,1002722,NZ_FOEG01000001.1
"Pseudomonas capeferrum strain WCS358 WCS358-Sc1, whole genome shotgun sequence",Pseudomonas capeferrum,285,355,83%,1.00E-84,58.73,2815361,NZ_JMIT01000001.1
"Pseudomonas abietaniphila strain ATCC 700689, whole genome shotgun sequence",Pseudomonas abietaniphila,284,284,82%,1.00E-84,58.73,29047,NZ_FNCO01000032.1
Pseudomonas reinekei strain DSM 18361 chromosome I,Pseudomonas reinekei,284,483,83%,1.00E-84,58.37,6312685,NZ_LT629709.1
"Pseudomonas cremoricolorata DSM 17059 = NBRC 16634 strain DSM 17059 H618DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Pseudomonas cremoricolorata DSM 17059 = NBRC 16634,284,284,82%,1.00E-84,58.73,416153,NZ_AUEA01000006.1
"Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence",Pseudomonas kuykendallii,284,284,82%,1.00E-84,57.54,568290,NZ_FNNU01000004.1
"Oceanospirillum beijerinckii DSM 7166 H579DRAFT_scaffold00002.2, whole genome shotgun sequence",Oceanospirillum beijerinckii DSM 7166,284,284,82%,1.00E-84,57.14,248020,NZ_KE383829.1
"Pseudomonas cichorii JBC1 chromosome, complete genome",Pseudomonas cichorii JBC1,284,409,82%,2.00E-84,59.52,5986012,NZ_CP007039.1
Pseudomonas sabulinigri strain JCM 14963 chromosome I,Pseudomonas sabulinigri,284,492,83%,2.00E-84,58.73,4030203,NZ_LT629763.1
"Pseudomonas mandelii JR-1 chromosome, complete genome",Pseudomonas mandelii JR-1,284,482,83%,2.00E-84,58.37,6778052,NZ_CP005960.1
"Pseudomonas psychrophila strain KM02 chromosome, complete genome",Pseudomonas psychrophila,284,485,83%,2.00E-84,58.33,5313922,NZ_CP049044.1
"Pseudomonas fragi strain WS 5065 9_206343_88.5336, whole genome shotgun sequence",Pseudomonas fragi,284,284,82%,2.00E-84,58.73,206343,NZ_JAAQYZ010000009.1
"Pseudomonas deceptionensis strain LMG 25555, whole genome shotgun sequence",Pseudomonas deceptionensis,284,481,83%,2.00E-84,58.73,5095053,NZ_FNUD01000002.1
Pseudomonas fuscovaginae strain LMG 2158 chromosome I,Pseudomonas fuscovaginae,284,407,82%,2.00E-84,58.33,6592354,NZ_LT629972.1
"Celerinatantimonas diazotrophica strain DSM 18577 Ga0310502_103, whole genome shotgun sequence",Celerinatantimonas diazotrophica,283,283,82%,2.00E-84,54.72,473452,NZ_SMGD01000013.1
"Pseudomonas aeruginosa PAO1, complete genome",Pseudomonas aeruginosa PAO1,283,416,82%,2.00E-84,57.94,6264404,NC_002516.2
"Pseudomonas wadenswilerensis strain CCOS 864, whole genome shotgun sequence",Pseudomonas wadenswilerensis,283,283,82%,3.00E-84,58.33,831588,NZ_UIDD01000010.1
"Pseudomonas taetrolens strain LMG 2336, whole genome shotgun sequence",Pseudomonas taetrolens,283,407,82%,3.00E-84,58.33,4377246,NZ_FNRS01000001.1
"Pseudomonas migulae strain LMG 21608, whole genome shotgun sequence",Pseudomonas migulae,283,409,83%,3.00E-84,57.98,6112172,NZ_FNTY01000002.1
"Pseudomonas alkylphenolica strain Neo chromosome, complete genome",Pseudomonas alkylphenolica,283,409,83%,3.00E-84,57.81,5612010,NZ_CP046621.1
"Pseudomonas donghuensis strain P482 P482.contig.1_6, whole genome shotgun sequence",Pseudomonas donghuensis,283,283,82%,4.00E-84,58.33,354588,NZ_JHTS01000010.1
"Pseudomonas frederiksbergensis isolate Pseudomonas frederiksbergensis FW305-62, whole genome shotgun sequence",Pseudomonas frederiksbergensis,283,283,83%,4.00E-84,58.37,879783,NZ_FMHS01000001.1
"Halorhodospira halochloris strain DSM 1059 chromosome, complete genome",Halorhodospira halochloris,283,590,83%,4.00E-84,55.95,2834560,NZ_AP017372.2
"Pseudomonas bohemica strain IA19 NODE_150_length_82283_cov_12.453374, whole genome shotgun sequence",Pseudomonas bohemica,283,283,82%,4.00E-84,59.13,82363,NZ_NKHL01000097.1
"Pseudomonas jilinensis strain JS15-10A1 scaffold12, whole genome shotgun sequence",Pseudomonas jilinensis,283,283,82%,4.00E-84,59.13,155555,NZ_QJSA01000012.1
"Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence",Pseudomonas bubulae,283,283,82%,4.00E-84,58.33,339695,NZ_UYJA01000006.1
"Pseudomonas laurentiana strain JCM 32154 sequence009, whole genome shotgun sequence",Pseudomonas laurentiana,283,283,82%,4.00E-84,57.54,206160,NZ_BMQU01000009.1
"Pseudomonas saxonica strain DSM 108989 1_1547637_26.6009, whole genome shotgun sequence",Pseudomonas saxonica,283,283,82%,5.00E-84,58.33,1547637,NZ_VFIO01000001.1
"Pseudomonas daroniae strain P18A NODE_5_length_380301_cov_44.425576, whole genome shotgun sequence",Pseudomonas daroniae,283,283,82%,5.00E-84,57.54,380301,NZ_QJUJ01000005.1
"Oceanospirillum maris DSM 6286 G517DRAFT_scaffold00001.1, whole genome shotgun sequence",Oceanospirillum maris DSM 6286,283,283,82%,6.00E-84,57.54,541336,NZ_KE383936.1
"Thiohalobacter thiocyanaticus strain Hrh1 Consensus0, whole genome shotgun sequence",Thiohalobacter thiocyanaticus,282,413,82%,6.00E-84,57.94,3056480,NZ_QZMU01000001.1
"Pseudomonas ovata strain F51 Scaffold10, whole genome shotgun sequence",Pseudomonas ovata,282,282,83%,7.00E-84,57.81,203869,NZ_QFFU01000010.1
"Pseudomonas helleri strain DSM 29165 11_219406_31.6025, whole genome shotgun sequence",Pseudomonas helleri,282,282,82%,8.00E-84,58.33,219406,NZ_JYLD01000011.1
"Pseudomonas kilonensis strain DSM 13647, whole genome shotgun sequence",Pseudomonas kilonensis,282,406,83%,8.00E-84,57.59,5740441,NZ_FNTT01000002.1
"Catenovulum sediminis strain WS1-A chromosome 1, complete sequence",Catenovulum sediminis,282,471,82%,8.00E-84,56.35,4108962,NZ_CP041660.1
"Pseudomonas oceani strain DSM 100277 contig00005, whole genome shotgun sequence",Pseudomonas oceani,282,282,82%,8.00E-84,57.14,217946,NZ_PPSK01000005.1
Pseudomonas thivervalensis strain DSM 13194 chromosome I,Pseudomonas thivervalensis,282,469,83%,9.00E-84,57.59,6604078,NZ_LT629691.1
"Gayadomonas joobiniege G7 G7_contig3, whole genome shotgun sequence",Gayadomonas joobiniege G7,281,281,83%,1.00E-83,56.25,579228,NZ_AMRX01000003.1
"Pseudomonas flexibilis strain JCM 14085 PT85_2, whole genome shotgun sequence",Pseudomonas flexibilis,281,281,82%,1.00E-83,58.73,909522,NZ_JTAK01000002.1
"Marinomonas piezotolerans strain YLB-05 NODE_6_length_214982_cov_55.3855, whole genome shotgun sequence",Marinomonas piezotolerans,281,281,82%,1.00E-83,56.75,214982,NZ_QKRA01000006.1
"Pseudomonas vranovensis DSM 16006 H621DRAFT_scaffold00006.6, whole genome shotgun sequence",Pseudomonas vranovensis DSM 16006,281,281,82%,2.00E-83,57.94,325087,NZ_KE384455.1
"Marinobacter nanhaiticus D15-8W super3, whole genome shotgun sequence",Marinobacter nanhaiticus D15-8W,281,281,82%,2.00E-83,58.73,169076,NZ_KB822694.1
"Oceanospirillum sanctuarii strain AK56 YS43_1_contig_4, whole genome shotgun sequence",Oceanospirillum sanctuarii,281,281,82%,2.00E-83,56.75,1164094,NZ_MTBA01000004.1
"Photobacterium halotolerans strain P44_P4S2P179 scaffold15_size68394, whole genome shotgun sequence",Photobacterium halotolerans,281,281,82%,2.00E-83,55.51,68387,NZ_WXWU01000071.1
"Pseudomonas dryadis strain P27B NODE_2_length_261100_cov_20.081392, whole genome shotgun sequence",Pseudomonas dryadis,281,281,82%,2.00E-83,58.73,261100,NZ_QJUN01000002.1
Pseudomonas agarici strain NCPPB 2472 chromosome,Pseudomonas agarici,281,404,83%,2.00E-83,57.81,5502003,NZ_CP014135.1
"Pseudomonas endophytica strain BSTT44 contig_72, whole genome shotgun sequence",Pseudomonas endophytica,281,281,82%,2.00E-83,57.54,22258,NZ_LLWH01000212.1
"Pseudomonas asturiensis strain LMG 26898, whole genome shotgun sequence",Pseudomonas asturiensis,281,281,82%,2.00E-83,58.33,417888,NZ_FRDA01000005.1
"Pseudomonas tremae strain CC1513 contig87.1, whole genome shotgun sequence",Pseudomonas tremae,281,281,82%,2.00E-83,58.33,219355,NZ_AVEL02000087.1
"Rheinheimera salexigens strain KH87 scaffold00001, whole genome shotgun sequence",Rheinheimera salexigens,281,404,82%,3.00E-83,53.78,3438923,NZ_MKEK01000001.1
"Pseudomonas brassicacearum strain 3Re2-7 chromosome, complete genome",Pseudomonas brassicacearum,280,467,82%,3.00E-83,58.33,6738544,NZ_CP034725.1
"Pseudomonas floridensis strain GEV388 GEV-388_contig_17, whole genome shotgun sequence",Pseudomonas floridensis,280,280,82%,3.00E-83,58.33,69680,NZ_MUIO01000017.1
"Pseudomonas ficuserectae strain ICMP 7849 PfiICMP7849_Contig_128, whole genome shotgun sequence",Pseudomonas ficuserectae,280,280,82%,3.00E-83,58.73,14965,NZ_RBSO01000284.1
"Pseudomonas amygdali pv. tabaci str. ATCC 11528 chromosome, complete genome",Pseudomonas amygdali pv. tabaci str. ATCC 11528,280,403,82%,3.00E-83,58.73,6133558,NZ_CP042804.1
"Marinomonas pollencensis strain CECT 7375 Ga0244612_107, whole genome shotgun sequence",Marinomonas pollencensis,280,280,83%,4.00E-83,56.03,207408,NZ_QUNG01000007.1
"Algibacillus agarilyticus strain RQJ05 RQJ50_scaffold1, whole genome shotgun sequence",Algibacillus agarilyticus,280,280,82%,4.00E-83,53.94,455182,NZ_QMED01000001.1
"Idiomarina xiamenensis 10-D-4 contig16, whole genome shotgun sequence",Idiomarina xiamenensis 10-D-4,280,280,82%,4.00E-83,54.37,64078,NZ_AMRG01000016.1
"Pseudomonas cannabina strain ICMP 15201 PalICMP15201_Contig_167, whole genome shotgun sequence",Pseudomonas cannabina,280,280,82%,5.00E-83,58.33,14880,NZ_RBPH01000251.1
"Pseudomonas aestusnigri strain VGXO14 scaffold00001, whole genome shotgun sequence",Pseudomonas aestusnigri,280,280,82%,5.00E-83,57.14,867618,NZ_NBYK01000001.1
"Pseudomonas viridiflava strain CFBP 1590 isolate E12-5 chromosome I, complete sequence",Pseudomonas viridiflava,280,402,82%,5.00E-83,58.33,6093513,NZ_LT855380.1
"Dasania marina DSM 21967 B067DRAFT_scaffold_2.3, whole genome shotgun sequence",Dasania marina DSM 21967,280,280,82%,5.00E-83,57.14,676505,NZ_KB891585.1
"Pseudomonas lutea strain DSM 17257 Contig001, whole genome shotgun sequence",Pseudomonas lutea,280,280,82%,5.00E-83,58.33,2839280,NZ_JRMB01000001.1
"Marinobacter fonticola strain CS412 chromosome, complete genome",Marinobacter fonticola,280,481,83%,6.00E-83,58.33,4543926,NZ_CP043042.1
"Pseudomonas meliae strain ICMP 6289 PmlICMP6289_Contig_193, whole genome shotgun sequence",Pseudomonas meliae,280,280,82%,6.00E-83,58.73,14946,NZ_LJQT01000211.1
"Thiogranum longum strain DSM 19610 Ga0244536_11, whole genome shotgun sequence",Thiogranum longum,280,408,82%,7.00E-83,54.72,2916906,NZ_SMFX01000001.1
"Pseudomonas cerasi strain H346-S h346s_contig_8, whole genome shotgun sequence",Pseudomonas cerasi,279,279,82%,7.00E-83,58.33,284537,NZ_JACSZQ010000008.1
"Pseudomonas rhizosphaerae strain DSM 16299 chromosome, complete genome",Pseudomonas rhizosphaerae,279,405,82%,7.00E-83,57.94,4688635,NZ_CP009533.1
"Pseudomonas avellanae strain CC1416 contig28.1, whole genome shotgun sequence",Pseudomonas avellanae,279,279,82%,7.00E-83,58.33,14785,NZ_AVEP02000028.1
"Halorhodospira halophila SL1, complete sequence",Halorhodospira halophila SL1,279,554,82%,7.00E-83,55.56,2678452,NC_008789.1
"Marinomonas primoryensis strain MPKMM3633 chromosome KMM3633, complete sequence",Marinomonas primoryensis,279,437,83%,7.00E-83,56.03,4068722,NZ_CP054301.1
"Pseudomonas coleopterorum strain LMG 28558, whole genome shotgun sequence",Pseudomonas coleopterorum,279,405,82%,8.00E-83,57.54,4857115,NZ_FNTZ01000001.1
"Pseudomonas caricapapayae strain ICMP 2855 PcaICMP2855_Contig_23, whole genome shotgun sequence",Pseudomonas caricapapayae,279,279,82%,8.00E-83,58.33,20987,NZ_LJPW01000034.1
"Pseudomonas syringae pv. helianthi strain ICMP 3549 PheICMP3549_Contig_30, whole genome shotgun sequence",Pseudomonas syringae pv. helianthi,279,279,82%,9.00E-83,58.33,91066,NZ_RBRP01000117.1
"Pseudomonas congelans strain UB0390 contig5.1, whole genome shotgun sequence",Pseudomonas congelans,279,279,82%,9.00E-83,58.33,118323,NZ_JPQV01000005.1
"Photobacterium galatheae strain S2753 contig0005, whole genome shotgun sequence",Photobacterium galatheae,279,279,82%,9.00E-83,54.33,339038,NZ_JMIB01000004.1
"Pseudomonas abyssi strain MT5 contig3, whole genome shotgun sequence",Pseudomonas abyssi,279,279,82%,1.00E-82,56.75,473601,NZ_NTMR01000003.1
