Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lacibacter luteus strain TTM-7 NODE_1_length_1866885_cov_73, whole genome shotgun sequence",Lacibacter luteus,131,131,81%,9.00E-32,31.47,1866885,NZ_SDHW01000001.1
"Flavobacterium psychrotolerans strain RB1R5 NODE_1_length_423319_cov_318.427767, whole genome shotgun sequence",Flavobacterium psychrotolerans,131,131,81%,9.00E-32,31.47,423319,NZ_QCZI01000001.1
"Empedobacter stercoris strain ES183 chromosome, complete genome",Empedobacter stercoris,131,131,81%,9.00E-32,30.68,2821396,NZ_CP053698.1
"Pedobacter antarcticus strain DSM 11725, whole genome shotgun sequence",Pedobacter antarcticus,131,131,81%,9.00E-32,29.88,121354,NZ_FNGZ01000010.1
"Pareuzebyella sediminis strain S2-4-21 NODE_1_length_1574046_cov_69.6972, whole genome shotgun sequence",Pareuzebyella sediminis,131,131,81%,9.00E-32,31.87,1574046,NZ_VTZS01000001.1
"Muricauda eckloniae strain DOKDO 007 scf7180000000004, whole genome shotgun sequence",Muricauda eckloniae,131,131,81%,9.00E-32,31.47,4118402,NZ_LCTZ01000002.1
"Adhaeribacter aerolatus strain NBRC 106133 sequence46, whole genome shotgun sequence",Adhaeribacter aerolatus,131,131,81%,1.00E-31,29.48,62648,NZ_BJYS01000046.1
"Flavobacterium caeni strain CGMCC 1.7031, whole genome shotgun sequence",Flavobacterium caeni,131,131,81%,1.00E-31,30.68,23445,NZ_FMVF01000022.1
"Salinimicrobium xinjiangense DSM 19287 G564DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Salinimicrobium xinjiangense DSM 19287,131,131,80%,1.00E-31,31.85,122085,NZ_AUIG01000016.1
"Aquimarina intermedia strain DSM 17527 Ga0131189_106, whole genome shotgun sequence",Aquimarina intermedia,131,131,81%,1.00E-31,31.08,242746,NZ_VNHU01000006.1
"Arenibacter palladensis strain DSM 17539, whole genome shotgun sequence",Arenibacter palladensis,131,131,81%,1.00E-31,31.47,440080,NZ_FQUX01000004.1
"Arenibacter troitsensis strain DSM 19835, whole genome shotgun sequence",Arenibacter troitsensis,131,131,81%,1.00E-31,31.47,1139819,NZ_FXAO01000001.1
"Hyunsoonleella jejuensis strain DSM 21035, whole genome shotgun sequence",Hyunsoonleella jejuensis,131,131,81%,1.00E-31,31.08,686150,NZ_FOFN01000003.1
"Gelidibacter gilvus strain IC158 NODE_4_length_467347_cov_123.494, whole genome shotgun sequence",Gelidibacter gilvus,131,131,81%,1.00E-31,31.87,467347,NZ_SDDZ01000003.1
"Croceivirga radicis strain HSG9 contig7, whole genome shotgun sequence",Croceivirga radicis,131,131,81%,1.00E-31,31.47,210297,NZ_MTBC01000007.1
"Kordia periserrulae strain DSM 25731 Ga0183443_103, whole genome shotgun sequence",Kordia periserrulae,131,131,81%,1.00E-31,30.68,538366,NZ_QBKT01000003.1
"Mariniphaga sediminis strain SY21 Scaffold13, whole genome shotgun sequence",Mariniphaga sediminis,131,131,81%,1.00E-31,31.87,156973,NZ_QWET01000013.1
"Maribacter thermophilus strain HT7-2 Scaffold1, whole genome shotgun sequence",Maribacter thermophilus,131,131,81%,1.00E-31,31.47,4049130,NZ_LDAS01000001.1
"Aequorivita lutea strain q18 NODE_7_length_174234_cov_58.111454, whole genome shotgun sequence",Aequorivita lutea,131,131,81%,1.00E-31,31.87,174234,NZ_WACO01000009.1
"Cecembia lonarensis LW9 contig000006, whole genome shotgun sequence",Cecembia lonarensis LW9,131,131,81%,1.00E-31,31.37,121231,NZ_AMGM01000006.1
"Pedobacter steynii strain DSM 19110, whole genome shotgun sequence",Pedobacter steynii,131,131,81%,1.00E-31,30.28,289896,NZ_FNGY01000011.1
"Hymenobacter wooponensis strain JCM 19491 NODE_5_length_487589_cov_26.868786, whole genome shotgun sequence",Hymenobacter wooponensis,131,131,81%,1.00E-31,30.95,487589,NZ_SRKZ01000005.1
"Cyclobacterium plantarum strain GBPx2 NODE_4_length_547880_cov_90.888537, whole genome shotgun sequence",Cyclobacterium plantarum,131,131,81%,1.00E-31,29.88,547880,NZ_JAANYN010000004.1
"Maribacter aurantiacus strain KCTC 52409 NODE_12_length_122000_cov_237.267923, whole genome shotgun sequence",Maribacter aurantiacus,131,131,81%,1.00E-31,31.47,122000,NZ_VBUK01000012.1
"Maribacter flavus strain KCTC 42508 contig4, whole genome shotgun sequence",Maribacter flavus,131,131,81%,1.00E-31,31.47,129912,NZ_VUOE01000004.1
"Dokdonia pacifica strain DSM 25597, whole genome shotgun sequence",Dokdonia pacifica,131,131,81%,1.00E-31,31.08,31665,NZ_FZNY01000015.1
"Ulvibacterium marinum strain CCMM003 NODE_6_length_401476_cov_70.3685, whole genome shotgun sequence",Ulvibacterium marinum,131,131,80%,1.00E-31,31.45,401476,NZ_RBCJ01000006.1
"Algoriphagus ratkowskyi strain DSM 22686 LV84DRAFT_scaffold00002.2, whole genome shotgun sequence",Algoriphagus ratkowskyi,131,131,81%,1.00E-31,29.48,434791,NZ_QKZU01000002.1
"Arenibacter algicola strain TG409 U735DRAFT_scf7180000000010_quiver.1_C, whole genome shotgun sequence",Arenibacter algicola,131,131,81%,1.00E-31,31.08,2349894,NZ_JPOO01000001.1
"Flavobacterium hibernum strain DSM 12611 Contig19, whole genome shotgun sequence",Flavobacterium hibernum,131,131,81%,1.00E-31,31.87,81664,NZ_JPRK01000019.1
"Breznakibacter xylanolyticus strain DSM 6779 LX69DRAFT_scaffold00005.5, whole genome shotgun sequence",Breznakibacter xylanolyticus,131,131,81%,1.00E-31,31.47,196871,NZ_QKZK01000005.1
"Algoriella xinjiangensis strain XJ109, whole genome shotgun sequence",Algoriella xinjiangensis,131,131,81%,1.00E-31,30.68,221633,NZ_FOUZ01000006.1
"Muricauda beolgyonensis strain KCTC 23501 266, whole genome shotgun sequence",Muricauda beolgyonensis,131,131,81%,1.00E-31,31.87,554480,NZ_RZMY01000018.1
"Flavobacterium pectinovorum strain DSM 6368, whole genome shotgun sequence",Flavobacterium pectinovorum,131,131,81%,1.00E-31,31.47,680605,NZ_FRBX01000004.1
"Empedobacter brevis strain BCLYD2 chromosome, complete genome",Empedobacter brevis,131,131,81%,1.00E-31,30.68,3794924,NZ_CP013210.1
"Hymenobacter oligotrophus strain sh-6 chromosome, complete genome",Hymenobacter oligotrophus,131,131,81%,1.00E-31,31.35,4103907,NZ_CP032317.1
"Flavobacterium araucananum strain DSM 24704 Ga0131148_106, whole genome shotgun sequence",Flavobacterium araucananum,131,131,81%,1.00E-31,31.47,342817,NZ_QGGJ01000006.1
"Paludibacter jiangxiensis strain NM7, whole genome shotgun sequence",Paludibacter jiangxiensis,131,131,80%,1.00E-31,31.05,1115753,NZ_BDCR01000004.1
"Maribacter vaceletii strain DSM 25230 Ga0181012_106, whole genome shotgun sequence",Maribacter vaceletii,131,131,80%,1.00E-31,31.05,156670,NZ_RBIQ01000012.1
"Olleya namhaensis strain DSM 28881, whole genome shotgun sequence",Olleya namhaensis,131,131,81%,1.00E-31,31.47,293919,NZ_FORM01000005.1
"Hymenobacter elongatus strain JCM 17223 NODE_25_length_78463_cov_31.879493, whole genome shotgun sequence",Hymenobacter elongatus,131,131,81%,1.00E-31,30.95,78463,NZ_SRLD01000025.1
"Winogradskyella algicola strain IMCC33238 NODE_4_length_277790_cov_136.371832, whole genome shotgun sequence",Winogradskyella algicola,131,131,81%,1.00E-31,31.08,277790,NZ_SZQF01000004.1
"Hymenobacter terrenus strain MIMtkLc17 scaffold11, whole genome shotgun sequence",Hymenobacter terrenus,131,131,81%,1.00E-31,32.27,162499,NZ_LATM01000011.1
"Hymenobacter jejuensis strain 17J68-5 chromosome, complete genome",Hymenobacter jejuensis,131,131,81%,1.00E-31,31.47,5086993,NZ_CP040896.1
"Hymenobacter psychrotolerans DSM 18569, whole genome shotgun sequence",Hymenobacter psychrotolerans DSM 18569,131,131,81%,1.00E-31,31.75,166165,NZ_FRAS01000008.1
"Hymenobacter chitinivorans DSM 11115 Ga0180960_15, whole genome shotgun sequence",Hymenobacter chitinivorans DSM 11115,131,131,81%,1.00E-31,30.95,338420,NZ_PGFA01000005.1
"Rufibacter roseus strain CCM 8621 contig_2, whole genome shotgun sequence",Rufibacter roseus,131,131,81%,1.00E-31,29.48,520705,NZ_LRML01000002.1
"Salinimicrobium sediminis strain CGMCC 1.12641, whole genome shotgun sequence",Salinimicrobium sediminis,131,131,80%,1.00E-31,31.85,159830,NZ_OCMF01000005.1
"Aquimarina longa SW024 scaffold9, whole genome shotgun sequence",Aquimarina longa SW024,131,131,81%,1.00E-31,30.68,243884,NZ_KQ474104.1
"Winogradskyella eximia strain CECT 7946 Ga0244595_107, whole genome shotgun sequence",Winogradskyella eximia,131,131,81%,1.00E-31,30.68,258903,NZ_QRDV01000007.1
"Winogradskyella wandonensis strain CECT 8445 Ga0244634_103, whole genome shotgun sequence",Winogradskyella wandonensis,131,131,81%,1.00E-31,30.68,333994,NZ_SMGI01000003.1
"Muricauda taeanensis strain JCM 17757 291, whole genome shotgun sequence",Muricauda taeanensis,131,131,81%,1.00E-31,31.87,354674,NZ_QXFO01000011.1
"Flavobacterium fryxellicola strain DSM 16209, whole genome shotgun sequence",Flavobacterium fryxellicola,131,131,81%,1.00E-31,30.68,57922,NZ_FRDK01000013.1
"Algoriphagus zhangzhouensis strain DSM 25035, whole genome shotgun sequence",Algoriphagus zhangzhouensis,131,131,81%,1.00E-31,31.37,361908,NZ_FRXN01000006.1
"Flavobacterium psychrolimnae strain LMG 22018 7, whole genome shotgun sequence",Flavobacterium psychrolimnae,131,131,81%,1.00E-31,30.68,195802,NZ_QNUX01000007.1
"Hymenobacter cavernae strain CGMCC 1.15197 sequence01, whole genome shotgun sequence",Hymenobacter cavernae,131,131,81%,1.00E-31,31.47,1042116,NZ_BMHT01000001.1
"Flavobacterium caseinilyticum strain AT-3-2 contig4, whole genome shotgun sequence",Flavobacterium caseinilyticum,131,131,81%,1.00E-31,30.68,279431,NZ_SMFM01000004.1
"Culturomica massiliensis strain Marseille-P2698T, whole genome shotgun sequence",Culturomica massiliensis,131,246,81%,1.00E-31,32.54,4124789,NZ_LT594621.1
"Flavobacterium sandaracinum strain LB-D12 contig22, whole genome shotgun sequence",Flavobacterium sandaracinum,131,131,81%,1.00E-31,30.68,60650,NZ_SMFN01000022.1
"Flavobacterium spartansii strain MSU NODE_4_length_515812_cov_52.4575, whole genome shotgun sequence",Flavobacterium spartansii,131,131,81%,1.00E-31,31.47,515812,NZ_MIKE01000024.1
"Mucilaginibacter auburnensis strain DSM 28175 Ga0180992_11, whole genome shotgun sequence",Mucilaginibacter auburnensis,131,131,81%,1.00E-31,29.88,2358713,NZ_PGFJ01000001.1
"Muricauda antarctica strain DSM 26351, whole genome shotgun sequence",Muricauda antarctica,131,131,81%,1.00E-31,31.87,529707,NZ_FOKU01000002.1
"Algoriphagus resistens strain NH1 contig4, whole genome shotgun sequence",Algoriphagus resistens,131,131,81%,1.00E-31,29.48,483642,NZ_LMXN01000004.1
"Flavobacterium laiguense strain LB2P30 NODE_6_length_175401_cov_210.055206, whole genome shotgun sequence",Flavobacterium laiguense,131,131,81%,1.00E-31,31.08,175401,NZ_QCZH01000006.1
"Capnocytophaga felis strain KC07070 sequence14, whole genome shotgun sequence",Capnocytophaga felis,131,131,81%,1.00E-31,31.08,297905,NZ_BLBC01000014.1
"Capnocytophaga stomatis strain H2177 chromosome, complete genome",Capnocytophaga stomatis,131,131,81%,1.00E-31,31.08,2831350,NZ_CP022387.1
"Flavobacterium lutivivi strain CGMCC 1.15347 sequence04, whole genome shotgun sequence",Flavobacterium lutivivi,131,131,81%,1.00E-31,30.68,256309,NZ_BMIM01000004.1
"Cecembia rubra strain DSM 28057 Ga0181025_101, whole genome shotgun sequence",Cecembia rubra,131,131,81%,1.00E-31,29.48,1131893,NZ_PYGF01000001.1
"Capnocytophaga sputigena strain D1179 chromosome, complete genome",Capnocytophaga sputigena,131,131,81%,1.00E-31,30.28,2855148,NZ_CP022379.1
"Flectobacillus major DSM 103 FlemaDRAFT_FME.6, whole genome shotgun sequence",Flectobacillus major DSM 103,131,131,81%,2.00E-31,29.88,5432081,NZ_KE386491.1
"Flavobacterium degerlachei strain DSM 15718, whole genome shotgun sequence",Flavobacterium degerlachei,131,131,81%,2.00E-31,30.68,156458,NZ_FNMV01000011.1
"Pedobacter xixiisoli strain CGMCC 1.12803, whole genome shotgun sequence",Pedobacter xixiisoli,131,131,81%,2.00E-31,29.88,915241,NZ_OCMT01000003.1
"Leeuwenhoekiella polynyae strain LMG 29608 Contig012, whole genome shotgun sequence",Leeuwenhoekiella polynyae,131,131,81%,2.00E-31,31.47,114492,NZ_QOVK01000012.1
"Leeuwenhoekiella aestuarii strain R-50232 Contig003, whole genome shotgun sequence",Leeuwenhoekiella aestuarii,131,131,81%,2.00E-31,31.47,726741,NZ_QOVI01000003.1
"Leeuwenhoekiella marinoflava strain LMG 1345 Contig003, whole genome shotgun sequence",Leeuwenhoekiella marinoflava,131,131,81%,2.00E-31,31.47,314670,NZ_QOVL01000003.1
"Rufibacter ruber strain CCM 8646 contig_2, whole genome shotgun sequence",Rufibacter ruber,131,131,81%,2.00E-31,29.08,172723,NZ_LRMM01000002.1
"Rufibacter quisquiliarum strain DSM 29854 Ga0373294_10, whole genome shotgun sequence",Rufibacter quisquiliarum,131,210,81%,2.00E-31,29.08,190810,NZ_JACJIQ010000010.1
"Flavobacterium silvisoli strain RD-2-33 contig21, whole genome shotgun sequence",Flavobacterium silvisoli,131,131,81%,2.00E-31,30.68,41100,NZ_SJPE01000021.1
"Flavobacterium limicola strain DSM 15094 Ga0131128_104, whole genome shotgun sequence",Flavobacterium limicola,131,131,81%,2.00E-31,30.68,243698,NZ_RBXA01000004.1
"Pontibacter pudoricolor strain BT214 chromosome, complete genome",Pontibacter pudoricolor,131,218,83%,2.00E-31,31.87,4344619,NZ_CP048106.1
"Flavobacterium viscosus strain YIM 102796 Scaffold6, whole genome shotgun sequence",Flavobacterium viscosus,131,131,81%,2.00E-31,31.08,130882,NZ_RQTJ01000007.1
"Siphonobacter curvatus strain HR-U HR-U_1, whole genome shotgun sequence",Siphonobacter curvatus,131,131,81%,2.00E-31,29.08,3715572,NZ_PTRA01000001.1
"Hymenobacter rigui strain KCTC 12533 NODE_7_length_194826_cov_35.902829, whole genome shotgun sequence",Hymenobacter rigui,130,130,81%,2.00E-31,31.75,194826,NZ_RWIT01000007.1
"Arenibacter catalasegens strain P308H10 contig1, whole genome shotgun sequence",Arenibacter catalasegens,130,130,81%,2.00E-31,31.08,426798,NZ_PHQQ01000001.1
"Cyclobacterium lianum strain CGMCC 1.6102, whole genome shotgun sequence",Cyclobacterium lianum,130,130,81%,2.00E-31,29.88,125202,NZ_FRCY01000018.1
"Flavobacterium cutihirudinis strain DSM 25795 Ga0131252_106, whole genome shotgun sequence",Flavobacterium cutihirudinis,130,130,81%,2.00E-31,31.47,316546,NZ_QRDQ01000012.1
"Flavobacterium xanthum strain DSM 3661, whole genome shotgun sequence",Flavobacterium xanthum,130,130,81%,2.00E-31,30.68,245680,NZ_FRBU01000001.1
"Flexibacter flexilis DSM 6793, whole genome shotgun sequence",Flexibacter flexilis DSM 6793,130,130,81%,2.00E-31,31.08,329521,NZ_FOLE01000003.1
"Flavobacterium omnivorum strain CGMCC 1.2747, whole genome shotgun sequence",Flavobacterium omnivorum,130,130,81%,2.00E-31,30.68,387098,NZ_FNDB01000002.1
"Phaeodactylibacter xiamenensis strain KD52 Scaffold1_39, whole genome shotgun sequence",Phaeodactylibacter xiamenensis,130,130,81%,2.00E-31,32.27,421978,NZ_JPOS01000039.1
"Arenibacter hampyeongensis strain JCM 17788 contig2, whole genome shotgun sequence",Arenibacter hampyeongensis,130,130,81%,2.00E-31,31.08,805441,NZ_PIOB01000002.1
"Barnesiella viscericola DSM 18177 strain C46, DSM 18177 chromosome, complete genome",Barnesiella viscericola DSM 18177,130,130,81%,2.00E-31,30.68,3076856,NZ_CP007034.1
"Pedobacter chitinilyticus strain CM134L-2 contig002, whole genome shotgun sequence",Pedobacter chitinilyticus,130,130,81%,2.00E-31,29.48,780655,NZ_SAYW01000002.1
"Algibacter pacificus strain H164 Scaffold16_1, whole genome shotgun sequence",Algibacter pacificus,130,130,81%,2.00E-31,30.68,40046,NZ_VOGY01000017.1
"Formosa maritima strain 1494 scaffold47, whole genome shotgun sequence",Formosa maritima,130,130,81%,2.00E-31,30.68,141081,NZ_VSFC01000050.1
"Flammeovirga pectinis strain L12M1 chromosome 1, complete sequence",Flammeovirga pectinis,130,417,81%,2.00E-31,32.67,5207776,NZ_CP034562.1
"Flavobacterium suaedae strain CGMCC 1.15461 sequence03, whole genome shotgun sequence",Flavobacterium suaedae,130,130,81%,2.00E-31,31.47,525820,NZ_BMJE01000003.1
"Lacibacter cauensis strain CGMCC 1.7271 IQ13DRAFT_scaffold00004.4, whole genome shotgun sequence",Lacibacter cauensis,130,130,81%,2.00E-31,31.47,677716,NZ_VLLE01000005.1
"Pontibacter virosus strain DSM 100231 Ga0215717_120, whole genome shotgun sequence",Pontibacter virosus,130,130,81%,2.00E-31,30.56,78539,NZ_QEKI01000020.1
"Hymenobacter aquaticus strain JCM 31653 contig2, whole genome shotgun sequence",Hymenobacter aquaticus,130,130,81%,2.00E-31,30.95,1686303,NZ_SRLC01000002.1
"Pedobacter ureilyticus strain THG-T11 Scaffold5, whole genome shotgun sequence",Pedobacter ureilyticus,130,130,81%,2.00E-31,29.88,249754,NZ_SSHJ01000005.1
"Lacinutrix jangbogonensis strain PAMC 27137 ctg7180000000643, whole genome shotgun sequence",Lacinutrix jangbogonensis,130,130,81%,2.00E-31,31.08,340878,NZ_JSWF01000025.1
"Pedobacter hartonius strain DSM 19033, whole genome shotgun sequence",Pedobacter hartonius,130,130,81%,2.00E-31,29.88,391998,NZ_FNRA01000005.1
"Saprospira grandis str. Lewin, complete sequence",Saprospira grandis str. Lewin,130,229,82%,2.00E-31,32.27,4345237,NC_016940.1
"Muricauda alvinocaridis strain SCR12 scaffold_1, whole genome shotgun sequence",Muricauda alvinocaridis,130,130,81%,2.00E-31,31.87,489966,NZ_SNTZ01000002.1
"Aquimarina agarilytica ZC1 Scaffold13, whole genome shotgun sequence",Aquimarina agarilytica ZC1,130,130,81%,2.00E-31,31.08,110378,NZ_JH621258.1
"Balneicella halophila strain DSM 28579 Ga0215712_103, whole genome shotgun sequence",Balneicella halophila,130,130,81%,2.00E-31,31.87,386259,NZ_QENZ01000005.1
"Pedobacter helvus strain P-25 Scaffold1, whole genome shotgun sequence",Pedobacter helvus,130,130,81%,2.00E-31,29.88,1123590,NZ_SRMP01000001.1
"Gramella gaetbulicola strain DSM 23082 Ga0183451_12, whole genome shotgun sequence",Gramella gaetbulicola,130,130,81%,2.00E-31,30.68,1045932,NZ_QBKQ01000002.1
"Euzebyella saccharophila strain 7SM30 NODE_5_length_354230_cov_79.2216, whole genome shotgun sequence",Euzebyella saccharophila,130,130,81%,2.00E-31,31.08,354230,NZ_JACYFJ010000005.1
"Flavobacterium pallidum strain HYN0049 chromosome, complete genome",Flavobacterium pallidum,130,130,81%,2.00E-31,31.08,3552756,NZ_CP029187.1
"Flavobacterium tructae strain CCUG 60100 WGS0044_contig_26, whole genome shotgun sequence",Flavobacterium tructae,130,130,81%,2.00E-31,31.47,82185,NZ_MUHH01000026.1
"Flavobacterium tiangeerense strain CGMCC 1.6847 IQ05DRAFT_scaffold00009.9, whole genome shotgun sequence",Flavobacterium tiangeerense,130,130,81%,2.00E-31,30.68,212067,NZ_VLKO01000009.1
"Flavobacterium sinopsychrotolerans strain CGMCC 1.8704, whole genome shotgun sequence",Flavobacterium sinopsychrotolerans,130,130,81%,2.00E-31,30.68,236635,NZ_FODN01000005.1
"Gillisia mitskevichiae strain DSM 19839 Ga0131140_102, whole genome shotgun sequence",Gillisia mitskevichiae,130,130,81%,2.00E-31,30.68,1138608,NZ_RBLG01000002.1
"Maribacter polysiphoniae strain DSM 23514 LX92DRAFT_scaffold00009.9, whole genome shotgun sequence",Maribacter polysiphoniae,130,130,81%,2.00E-31,31.47,209469,NZ_QGGQ01000009.1
"Flavobacterium endophyticum strain DSM 29537 Ga0181031_101, whole genome shotgun sequence",Flavobacterium endophyticum,130,130,81%,2.00E-31,30.68,2140329,NZ_RBLC01000001.1
"Flavobacterium gossypii strain DSM 100397 Ga0373353_01, whole genome shotgun sequence",Flavobacterium gossypii,130,130,81%,2.00E-31,30.68,2203516,NZ_JACJIS010000001.1
"Kordia zhangzhouensis strain MCCC 1A00726 contig4, whole genome shotgun sequence",Kordia zhangzhouensis,130,130,81%,2.00E-31,31.08,550669,NZ_LBMH01000004.1
"Flavobacterium aquatile LMG 4008 = ATCC 11947 strain LMG 4008 contig3, whole genome shotgun sequence",Flavobacterium aquatile LMG 4008 = ATCC 11947,130,130,81%,2.00E-31,30.68,856388,NZ_JRHH01000003.1
"Pontibacter chinhatensis strain LP51, whole genome shotgun sequence",Pontibacter chinhatensis,130,130,81%,2.00E-31,30.16,1280063,NZ_FOOT01000001.1
