Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Tepidanaerobacter acetatoxydans Re1, complete sequence",Tepidanaerobacter acetatoxydans Re1,129,129,60%,2.00E-30,36.92,2759867,NC_015519.1
"Paenibacillus anaericanus strain DSM 15890 Scaffold6, whole genome shotgun sequence",Paenibacillus anaericanus,129,129,64%,2.00E-30,35.06,247116,NZ_RZNY01000006.1
"Desulfosporosinus lacus DSM 15449, whole genome shotgun sequence",Desulfosporosinus lacus DSM 15449,129,129,69%,3.00E-30,32.79,529401,NZ_FQXJ01000004.1
"Cohnella laeviribosi DSM 21336 F560DRAFT_scaffold00001.1, whole genome shotgun sequence",Cohnella laeviribosi DSM 21336,129,129,62%,3.00E-30,36.32,272175,NZ_KB899808.1
"Paenibacillus gorillae isolate G1, whole genome shotgun sequence",Paenibacillus gorillae,129,129,62%,3.00E-30,33.63,93734,NZ_CBVJ010000020.1
"Tumebacillus avium strain AR23208 chromosome, complete genome",Tumebacillus avium,129,129,61%,3.00E-30,35.94,5249768,NZ_CP021434.1
"Brevibacillus halotolerans strain s-14 Scaffolds_4_266751, whole genome shotgun sequence",Brevibacillus halotolerans,129,129,68%,3.00E-30,32.26,266751,NZ_JACEIN010000004.1
"Sulfobacillus thermosulfidooxidans DSM 9293, whole genome shotgun sequence",Sulfobacillus thermosulfidooxidans DSM 9293,129,189,64%,3.00E-30,35.27,3612359,NZ_FWWY01000001.1
"Paenibacillus nasutitermitis strain CGMCC 1.15178 sequence02, whole genome shotgun sequence",Paenibacillus nasutitermitis,129,129,64%,4.00E-30,35.96,1956471,NZ_BMHP01000002.1
"Hydrogenispora ethanolica strain LX-B Ga0244694_1015, whole genome shotgun sequence",Hydrogenispora ethanolica,129,129,69%,4.00E-30,31.58,124632,NZ_SLUN01000015.1
"Propionispora hippei DSM 15287, whole genome shotgun sequence",Propionispora hippei DSM 15287,129,129,67%,4.00E-30,33.75,249023,NZ_FQZD01000006.1
"Paenibacillus mesophilus strain SYSU K30004 Scaffold2, whole genome shotgun sequence",Paenibacillus mesophilus,129,129,69%,4.00E-30,34.54,573428,NZ_VCRA01000002.1
"Heliorestis convoluta strain HH chromosome, complete genome",Heliorestis convoluta,128,185,75%,5.00E-30,31.95,3218981,NZ_CP045875.1
"Paenibacillus radicis strain CGMCC 1.15286 sequence09, whole genome shotgun sequence",Paenibacillus radicis,128,128,62%,5.00E-30,33.63,245476,NZ_BMHY01000009.1
"Paenibacillus macerans strain NCTC6355, whole genome shotgun sequence",Paenibacillus macerans,128,128,65%,5.00E-30,38.72,5182442,NZ_UGSI01000001.1
"Sporolituus thermophilus DSM 23256, whole genome shotgun sequence",Sporolituus thermophilus DSM 23256,128,128,75%,5.00E-30,30.37,107704,NZ_FNBU01000009.1
"Paenibacillus albus strain 18JY67-1 chromosome, complete genome",Paenibacillus albus,128,190,64%,5.00E-30,34.93,6632345,NZ_CP034437.1
"Thermobrachium celere DSM 8682, whole genome shotgun sequence",Thermobrachium celere DSM 8682,128,128,63%,5.00E-30,32.59,1976539,NZ_HF952018.1
"Tumebacillus permanentifrigoris strain DSM 18773 Ga0215659_109, whole genome shotgun sequence",Tumebacillus permanentifrigoris,128,128,61%,5.00E-30,34.25,220550,NZ_QGGL01000009.1
"Desulfosporosinus youngiae DSM 17734 chromosome, whole genome shotgun sequence",Desulfosporosinus youngiae DSM 17734,128,185,75%,6.00E-30,32.84,5660978,NZ_CM001441.1
"Anaerosporomusa subterranea strain RU4 RU4_contig_3, whole genome shotgun sequence",Anaerosporomusa subterranea,128,128,63%,6.00E-30,34.38,745744,NZ_LSGP01000013.1
"Paenibacillus panacisoli DSM 21345 K331DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Paenibacillus panacisoli DSM 21345,128,128,66%,6.00E-30,35.74,379602,NZ_AUFO01000007.1
"Desulfuribacillus alkaliarsenatis strain AHT28 DSM-24608_Contig_0_85X, whole genome shotgun sequence",Desulfuribacillus alkaliarsenatis,128,186,64%,6.00E-30,33.48,689966,NZ_MIJE01000001.1
"Massilibacillus massiliensis strain Marseille-P2411T, whole genome shotgun sequence",Massilibacillus massiliensis,128,128,69%,6.00E-30,32.65,3994660,NZ_LT575483.1
"Lederbergia lentus strain NCTC4824 chromosome 1, complete sequence",Lederbergia lentus,128,197,64%,7.00E-30,32.73,4384366,NZ_LS483476.1
"Planomicrobium okeanokoites strain Marseille-P2029, whole genome shotgun sequence",Planomicrobium okeanokoites,128,128,64%,7.00E-30,32.17,401914,NZ_FWYH01000009.1
"Clostridium acetireducens DSM 10703 CLAC_contig000008, whole genome shotgun sequence",Clostridium acetireducens DSM 10703,128,128,62%,8.00E-30,31.67,87251,NZ_LZFO01000008.1
"Anaerospora hongkongensis strain DSM 15969 Ga0310510_101, whole genome shotgun sequence",Anaerospora hongkongensis,127,127,68%,8.00E-30,32.39,454948,NZ_SLUI01000001.1
"Brevibacillus fluminis strain JCM 15716 contig_4, whole genome shotgun sequence",Brevibacillus fluminis,127,127,68%,8.00E-30,32.1,488647,NZ_RHHQ01000004.1
"Cohnella kolymensis strain VKM B-2846 B2846_23, whole genome shotgun sequence",Cohnella kolymensis,127,127,68%,9.00E-30,33.2,150385,NZ_JXAL01000023.1
"Desulfosporosinus fructosivorans strain 63.6F NODE_1_length_861625_cov_36.255282, whole genome shotgun sequence",Desulfosporosinus fructosivorans,127,127,69%,9.00E-30,31.58,861625,NZ_SPQQ01000001.1
"Petroclostridium xylanilyticum strain SK-Y3 Scaffold1_7, whole genome shotgun sequence",Petroclostridium xylanilyticum,127,127,63%,9.00E-30,34.38,474732,NZ_NPML01000007.1
"Paenibacillus pinisoli strain JCM 19203 NODE_1_length_1585187_cov_22.3358, whole genome shotgun sequence",Paenibacillus pinisoli,127,127,68%,9.00E-30,33.2,1585187,NZ_QXQB01000001.1
"Syntrophomonas zehnderi OL-4, whole genome shotgun sequence",Syntrophomonas zehnderi OL-4,127,127,65%,9.00E-30,33.75,204956,NZ_CGIH01000027.1
"Paenibacillus oryzae strain 1DrF-4 scaffold14, whole genome shotgun sequence",Paenibacillus oryzae,127,127,66%,1.00E-29,33.47,181661,NZ_LYPA01000043.1
"Pectinatus brassicae strain MB591 5.1, whole genome shotgun sequence",Pectinatus brassicae,127,127,69%,1.00E-29,31.84,222626,NZ_WIQL01000005.1
"Cohnella thailandensis strain DSM 25241 contig_19, whole genome shotgun sequence",Cohnella thailandensis,127,127,68%,1.00E-29,34.43,606110,NZ_JACJVQ010000019.1
"Peptoclostridium acidaminophilum DSM 3953 strain al-2 chromosome, complete genome",Peptoclostridium acidaminophilum DSM 3953,127,191,68%,1.00E-29,33.61,2246262,NZ_CP007452.1
"Planococcus halotolerans strain SCU63 scaffold6, whole genome shotgun sequence",Planococcus halotolerans,127,127,64%,1.00E-29,31.74,193297,NZ_QLZR01000006.1
"Cohnella abietis strain KCTC 43028 chromosome, complete genome",Cohnella abietis,127,127,62%,1.00E-29,35.43,7059027,NZ_AP019400.1
"Desulfotomaculum aeronauticum DSM 10349, whole genome shotgun sequence",Desulfotomaculum aeronauticum DSM 10349,127,127,61%,1.00E-29,36.11,164610,NZ_FRAR01000010.1
"Cohnella thermotolerans DSM 17683 G485DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Cohnella thermotolerans DSM 17683,127,127,62%,2.00E-29,35.43,595477,NZ_AUCP01000001.1
"Caldicoprobacter oshimai DSM 21659 K363DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Caldicoprobacter oshimai DSM 21659,127,127,62%,2.00E-29,33.18,1063376,NZ_JAGB01000001.1
"Paenibacillus lentus strain DSM 25539 chromosome, complete genome",Paenibacillus lentus,127,127,64%,2.00E-29,35.93,5288676,NZ_CP034248.1
"Paenibacillus paeoniae strain M4BSY-1 Scaffold1, whole genome shotgun sequence",Paenibacillus paeoniae,127,127,68%,2.00E-29,33.33,2695621,NZ_QUBQ01000001.1
"Lachnobacterium bovis DSM 14045, whole genome shotgun sequence",Lachnobacterium bovis DSM 14045,127,127,63%,2.00E-29,34.65,270225,NZ_FNPG01000004.1
"Paenibacillus algorifonticola strain CGMCC 1.10223, whole genome shotgun sequence",Paenibacillus algorifonticola,127,127,65%,2.00E-29,33.33,1140194,NZ_FONN01000001.1
"Alkaliphilus metalliredigens QYMF, complete sequence",Alkaliphilus metalliredigens QYMF,126,126,69%,2.00E-29,30.77,4929566,NC_009633.1
"Clostridium neonatale strain NEC86, whole genome shotgun sequence",Clostridium neonatale,126,126,69%,2.00E-29,32.93,1550622,NZ_UICR01000002.1
"Roseburia faecis strain 2789STDY5608863, whole genome shotgun sequence",Roseburia faecis,126,126,62%,2.00E-29,36,113403,NZ_CYXV01000014.1
"Selenomonas flueggei ATCC 43531 SCAFFOLD1, whole genome shotgun sequence",Selenomonas flueggei ATCC 43531,126,126,67%,2.00E-29,35,1166337,NZ_GG694006.1
"Desulfosporosinus meridiei DSM 13257, complete sequence",Desulfosporosinus meridiei DSM 13257,126,182,69%,2.00E-29,34.82,4873567,NC_018515.1
"Paenibacillus oralis strain KCOM 3021 KCOM3021_1, whole genome shotgun sequence",Paenibacillus oralis,126,187,65%,2.00E-29,37.87,7574443,NZ_RRCN01000001.1
"Geosporobacter subterraneus DSM 17957, whole genome shotgun sequence",Geosporobacter subterraneus DSM 17957,126,126,63%,2.00E-29,33.48,112233,NZ_FQZV01000007.1
"Syntrophomonas palmitatica JCM 14374, whole genome shotgun sequence",Syntrophomonas palmitatica JCM 14374,126,126,59%,3.00E-29,32.06,122973,NZ_BBCE01000007.1
"Xylanivirga thermophila strain SYSU GA17129 Scaffold4_1, whole genome shotgun sequence",Xylanivirga thermophila,126,126,59%,3.00E-29,33.65,152288,NZ_RXHQ01000004.1
"Cohnella lubricantis strain DSM 103658 contig_83, whole genome shotgun sequence",Cohnella lubricantis,126,126,68%,3.00E-29,33.61,63421,NZ_JACJVN010000081.1
"Desulfofarcimen acetoxidans DSM 771, complete sequence",Desulfofarcimen acetoxidans DSM 771,126,186,68%,3.00E-29,32.13,4545624,NC_013216.1
"Caloramator fervidus strain DSM 5463, whole genome shotgun sequence",Caloramator fervidus,126,126,63%,3.00E-29,33.48,97832,NZ_FNUK01000002.1
"Dehalobacter restrictus strain E1, whole genome shotgun sequence",Dehalobacter restrictus,126,126,69%,3.00E-29,33.2,73907,NZ_CANE01000017.1
"Cohnella nanjingensis strain DSM 28246 contig_49, whole genome shotgun sequence",Cohnella nanjingensis,126,126,62%,3.00E-29,36.65,37505,NZ_JACJVP010000049.1
"Desulfitobacterium dehalogenans ATCC 51507, complete sequence",Desulfitobacterium dehalogenans ATCC 51507,126,126,69%,3.00E-29,31.17,4321753,NC_018017.1
"Clostridium gasigenes strain CGAS001 contig00005, whole genome shotgun sequence",Clostridium gasigenes,126,126,68%,3.00E-29,32.38,359433,NZ_JAAVWW010000005.1
"Clostridium saccharobutylicum DSM 13864, complete sequence",Clostridium saccharobutylicum DSM 13864,126,190,64%,3.00E-29,31.7,5107814,NC_022571.1
"Desulfosporosinus hippei DSM 8344, whole genome shotgun sequence",Desulfosporosinus hippei DSM 8344,126,126,69%,3.00E-29,34.41,395168,NZ_FNCP01000001.1
"Paenibacillus tengchongensis strain SYSU G01003 NODE_6_length_335634_cov_164.257353, whole genome shotgun sequence",Paenibacillus tengchongensis,126,126,68%,3.00E-29,32.26,335634,NZ_WACP01000006.1
"Desulfuribacillus stibiiarsenatis strain MLFW-2 MLFW-2_Contig_1_85X, whole genome shotgun sequence",Desulfuribacillus stibiiarsenatis,126,126,61%,3.00E-29,33.03,395865,NZ_MJAT01000012.1
"Tindallia magadiensis strain Z-7934, whole genome shotgun sequence",Tindallia magadiensis,125,185,69%,4.00E-29,31.02,759155,NZ_FOQA01000001.1
"Acetivibrio ethanolgignens strain ACET-33324 ACET-33324.Scaf1, whole genome shotgun sequence",Acetivibrio ethanolgignens,125,125,63%,4.00E-29,36.84,163531,NZ_LNAM01000001.1
"Paenibacillus ihumii strain AT5, whole genome shotgun sequence",Paenibacillus ihumii,125,125,64%,4.00E-29,34.63,4112046,NZ_LN884299.1
"Selenihalanaerobacter shriftii strain ATCC BAA-73, whole genome shotgun sequence",Selenihalanaerobacter shriftii,125,125,62%,4.00E-29,31.82,208594,NZ_FUWM01000005.1
"Anaeroarcus burkinensis DSM 6283 H523DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Anaeroarcus burkinensis DSM 6283,125,125,74%,4.00E-29,31.56,386004,NZ_AUMI01000015.1
"Clostridium lundense DSM 17049 T514DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Clostridium lundense DSM 17049,125,125,69%,5.00E-29,29.96,242737,NZ_JHVC01000008.1
"Peptoanaerobacter stomatis strain CM5 supercont1.7, whole genome shotgun sequence",Peptoanaerobacter stomatis,125,125,67%,5.00E-29,30,105541,NZ_JH414602.1
"Paenibacillus thalictri strain N2SHLJ1 Scaffold10_1, whole genome shotgun sequence",Paenibacillus thalictri,125,125,69%,5.00E-29,33.47,294983,NZ_SIRE01000011.1
"Paenibacillus tepidiphilus strain SYSU G01001 SYSU_G01001_Contig4, whole genome shotgun sequence",Paenibacillus tepidiphilus,125,125,68%,5.00E-29,32.26,382893,NZ_VWRQ01000004.1
"Tepidibacter thalassicus DSM 15285, whole genome shotgun sequence",Tepidibacter thalassicus DSM 15285,125,125,63%,5.00E-29,32.59,362981,NZ_FQXH01000005.1
"Anaeromusa acidaminophila DSM 3853 C508DRAFT_scaffold00023.23, whole genome shotgun sequence",Anaeromusa acidaminophila DSM 3853,125,125,74%,5.00E-29,31.56,53530,NZ_KB894604.1
"Propionispira raffinosivorans DSM 20765 F606DRAFT_scaffold00007.7, whole genome shotgun sequence",Propionispira raffinosivorans DSM 20765,125,125,62%,6.00E-29,33.94,161527,NZ_KB905845.1
"Clostridium intestinale DSM 6191, whole genome shotgun sequence",Clostridium intestinale DSM 6191,125,125,66%,6.00E-29,32.34,559856,NZ_FQXU01000005.1
"Desulfitobacterium metallireducens DSM 15288 chromosome, complete genome",Desulfitobacterium metallireducens DSM 15288,125,179,68%,6.00E-29,34.2,3176073,NZ_CP007032.1
"Planococcus salinarum strain ISL-16 scaffold11, whole genome shotgun sequence",Planococcus salinarum,125,125,64%,6.00E-29,31.3,95925,NZ_QQRT01000011.1
"Clostridium chromiireducens strain C1 Scaffold1, whole genome shotgun sequence",Clostridium chromiireducens,125,125,64%,6.00E-29,32.31,1324273,NZ_QXDJ01000001.1
"Desulfotomaculum ferrireducens strain GSS09 chromosome, complete genome",Desulfotomaculum ferrireducens,125,125,61%,6.00E-29,36.57,3240180,NZ_CP019698.1
"Propionispira arboris strain DSM 2179, whole genome shotgun sequence",Propionispira arboris,125,125,62%,7.00E-29,33.94,134609,NZ_FNZK01000012.1
"Fonticella tunisiensis strain DSM 24455 Ga0244689_126, whole genome shotgun sequence",Fonticella tunisiensis,125,125,62%,7.00E-29,32.13,41716,NZ_SOAZ01000026.1
"Desulfosporosinus orientis DSM 765, complete sequence",Desulfosporosinus orientis DSM 765,125,181,69%,7.00E-29,32.39,5863081,NC_016584.1
"Planococcus massiliensis strain ES2, whole genome shotgun sequence",Planococcus massiliensis,125,193,71%,7.00E-29,30.04,3357017,NZ_CCXS01000001.1
"Ruminiclostridium josui JCM 17888 K412DRAFT_scf7180000000006_quiver.1_C, whole genome shotgun sequence",Ruminiclostridium josui JCM 17888,125,125,69%,7.00E-29,30.77,3589078,NZ_JAGE01000001.1
"Paenibacillus aceti strain L14 Scaffold1, whole genome shotgun sequence",Paenibacillus aceti,125,125,68%,7.00E-29,34.27,5572757,NZ_KZ987724.1
"Marinisporobacter balticus strain DSM 102940 Ga0310545_101, whole genome shotgun sequence",Marinisporobacter balticus,125,125,63%,7.00E-29,34.96,323361,NZ_SLWV01000001.1
"Clostridium septicum strain DSM 7534 chromosome, complete genome",Clostridium septicum,125,183,64%,7.00E-29,34.39,3399422,NZ_CP023671.1
"Paenibacillus lutimineralis strain MBLB1234 chromosome, complete genome",Paenibacillus lutimineralis,125,183,65%,8.00E-29,35.93,6497679,NZ_CP034346.1
"Oxobacter pfennigii strain DSM 3222 OXPF_contig000029, whole genome shotgun sequence",Oxobacter pfennigii,125,125,68%,8.00E-29,34.29,359554,NZ_LKET01000029.1
"Paenibacillus zanthoxyli JH29 S8_contig00430, whole genome shotgun sequence",Paenibacillus zanthoxyli JH29,125,125,60%,8.00E-29,35.05,30759,NZ_ASSD01000362.1
"Cohnella faecalis strain K2E09-144 Segkk36, whole genome shotgun sequence",Cohnella faecalis,125,125,62%,8.00E-29,34.84,315342,NZ_QXJM01000037.1
"Paenibacillus naphthalenovorans strain 32O-Y, complete genome",Paenibacillus naphthalenovorans,125,125,69%,9.00E-29,31.98,5200139,NZ_CP013652.1
"Ruminiclostridium papyrosolvens DSM 2782 ctg51, whole genome shotgun sequence",Ruminiclostridium papyrosolvens DSM 2782,124,124,69%,9.00E-29,30.77,118197,NZ_ACXX02000017.1
"Gorillibacterium timonense strain SN4, whole genome shotgun sequence",Gorillibacterium timonense,124,124,62%,9.00E-29,35.27,2425470,NZ_LN881724.1
"Caloramator mitchellensis strain VF08 ABG79_contig000005, whole genome shotgun sequence",Caloramator mitchellensis,124,124,63%,9.00E-29,32.59,147543,NZ_LKHP01000005.1
"Paenibacillus taihuensis strain CGMCC 1.10966 Ga0079840_101, whole genome shotgun sequence",Paenibacillus taihuensis,124,124,64%,1.00E-28,35.37,416203,NZ_QTTN01000001.1
"Paenibacillus woosongensis strain 12CR55 NODE_3_length_475550_cov_65.1386, whole genome shotgun sequence",Paenibacillus woosongensis,124,124,64%,1.00E-28,35.06,475550,NZ_WNZW01000003.1
"Pectinatus cerevisiiphilus strain MB134 19.1, whole genome shotgun sequence",Pectinatus cerevisiiphilus,124,124,63%,1.00E-28,33.48,152534,NZ_WIQN01000014.1
"Paenibacillus bouchesdurhonensis strain Marseille-P3071T, whole genome shotgun sequence",Paenibacillus bouchesdurhonensis,124,124,64%,1.00E-28,35.06,4816051,NZ_LT732548.1
"Paenibacillus lycopersici strain 12200R-189 chromosome, complete genome",Paenibacillus lycopersici,124,182,69%,1.00E-28,31.17,6743310,NZ_CP048209.1
"Ammonifex thiophilus strain SR NODE_1_length_430467_cov_31.175361, whole genome shotgun sequence",Ammonifex thiophilus,124,124,62%,1.00E-28,37.1,430452,NZ_QSLN01000001.1
"Paenibacillus psychroresistens strain ML311-T8 chromosome, complete genome",Paenibacillus psychroresistens,124,182,64%,1.00E-28,35.29,8101785,NZ_CP034235.1
"Paenibacillus hemerocallicola strain KCTC 33185 RDPYD18112709_A.Scaf31, whole genome shotgun sequence",Paenibacillus hemerocallicola,124,124,69%,1.00E-28,33.86,99164,NZ_VDCQ01000031.1
"Desulfofarcimen intricatum strain NBRC 109411, whole genome shotgun sequence",Desulfofarcimen intricatum,124,124,64%,1.00E-28,32.02,150260,NZ_BCWE01000009.1
"Desulfallas geothermicus DSM 3669, whole genome shotgun sequence",Desulfallas geothermicus DSM 3669,124,124,63%,1.00E-28,33.93,178724,NZ_FOYM01000002.1
"Alteribacillus persepolensis strain DSM 21632, whole genome shotgun sequence",Alteribacillus persepolensis,124,124,62%,1.00E-28,31.22,649506,NZ_FNDK01000001.1
"Orenia metallireducens strain Z6 2524618311, whole genome shotgun sequence",Orenia metallireducens,124,124,64%,1.00E-28,32.6,688924,NZ_LWDV01000008.1
"Cohnella lupini strain CECT 8236 Ga0244631_101, whole genome shotgun sequence",Cohnella lupini,124,124,68%,1.00E-28,32.79,901919,NZ_QRDY01000001.1
"Pectinatus haikarae strain MB233 10.1, whole genome shotgun sequence",Pectinatus haikarae,124,124,69%,2.00E-28,32.24,33823,NZ_WIQM01000002.1
"Roseburia inulinivorans DSM 16841 R_inulinivorans-1.0.1_Cont51.1, whole genome shotgun sequence",Roseburia inulinivorans DSM 16841,124,124,68%,2.00E-28,31.71,91883,NZ_ACFY01000040.1
"Bacillus mannanilyticus JCM 10596, whole genome shotgun sequence",Bacillus mannanilyticus JCM 10596,124,124,68%,2.00E-28,30.33,75622,NZ_BAMO01000025.1
"Paenibacillus timonensis strain 12ME58 NODE_13_length_114575_cov_56.6669, whole genome shotgun sequence",Paenibacillus timonensis,124,124,64%,2.00E-28,35.81,114575,NZ_WNZY01000013.1
"Lachnotalea glycerini strain DSM 28816 Ga0215715_102, whole genome shotgun sequence",Lachnotalea glycerini,124,124,62%,2.00E-28,33.33,677315,NZ_QICS01000002.1
"Clostridium taeniosporum strain 1/k chromosome, complete genome",Clostridium taeniosporum,124,191,67%,2.00E-28,32.38,3264813,NZ_CP017253.2
"Schwartzia succinivorans DSM 10502, whole genome shotgun sequence",Schwartzia succinivorans DSM 10502,124,124,63%,2.00E-28,33.93,646600,NZ_FQUG01000002.1
"Aneurinibacillus terranovensis DSM 18919 H525DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Aneurinibacillus terranovensis DSM 18919,124,124,75%,2.00E-28,29.74,235198,NZ_AUMJ01000004.1
"Paenibacillus baekrokdamisoli strain KCTC 33723 chromosome, complete genome",Paenibacillus baekrokdamisoli,124,124,62%,2.00E-28,35.27,7261317,NZ_AP019308.1
