Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Aeromonas rivuli strain DSM 22539, whole genome shotgun sequence",Aeromonas rivuli,322,322,75%,6.00E-97,61.05,536324,NZ_CDBJ01000027.1
"Aeromonas allosaccharophila strain FDAARGOS_933 chromosome, complete genome",Aeromonas allosaccharophila,322,322,75%,6.00E-97,62.17,4624771,NZ_CP065745.1
"Aeromonas fluvialis strain LMG 24681, whole genome shotgun sequence",Aeromonas fluvialis,322,322,75%,6.00E-97,62.17,119802,NZ_CDBO01000036.1
"Aeromonas dhakensis strain KOR1 Scaffold2, whole genome shotgun sequence",Aeromonas dhakensis,322,322,75%,6.00E-97,61.8,1983240,NZ_KQ464177.1
"Aeromonas lacus strain AE122 Contig133, whole genome shotgun sequence",Aeromonas lacus,322,322,75%,7.00E-97,62.17,75749,NZ_JRGM01000133.1
"Aeromonas jandaei Riv2 contig3, whole genome shotgun sequence",Aeromonas jandaei Riv2,322,322,75%,7.00E-97,62.17,566154,NZ_JFDL01000003.1
"Rheinheimera nanhaiensis E407-8, whole genome shotgun sequence",Rheinheimera nanhaiensis E407-8,322,322,75%,7.00E-97,62.17,196371,NZ_BAFK01000006.1
"Aeromonas media strain WP7-W18-ESBL-02 chromosome, complete genome",Aeromonas media,322,322,75%,8.00E-97,62.17,4758243,NZ_AP022188.1
"Rheinheimera tangshanensis strain CGMCC 1.6362 sequence05, whole genome shotgun sequence",Rheinheimera tangshanensis,322,322,75%,8.00E-97,62.55,294950,NZ_BMLH01000005.1
"Colwellia psychrerythraea 34H, complete sequence",Colwellia psychrerythraea 34H,322,322,68%,8.00E-97,64.75,5373180,NC_003910.7
"Aeromonas rivipollensis strain G78 G78_contig_6, whole genome shotgun sequence",Aeromonas rivipollensis,322,322,75%,9.00E-97,62.17,215067,NZ_JAAILA010000008.1
"Ferrimonas sediminum strain DSM 23317, whole genome shotgun sequence",Ferrimonas sediminum,322,322,75%,9.00E-97,63.57,100467,NZ_FNEM01000018.1
"Rheinheimera perlucida DSM 18276 H141DRAFT_scaffold00014.14, whole genome shotgun sequence",Rheinheimera perlucida DSM 18276,322,322,75%,9.00E-97,62.55,93834,NZ_KB907714.1
"Aeromonas caviae strain FDAARGOS_75 scf7180000000002_quiver_pilon, whole genome shotgun sequence",Aeromonas caviae,321,321,75%,1.00E-96,62.55,4555415,NZ_JTBH02000001.1
"Aeromonas eucrenophila strain CECT 4224, whole genome shotgun sequence",Aeromonas eucrenophila,321,321,75%,1.00E-96,62.17,470164,NZ_CDDF01000011.1
"Gayadomonas joobiniege G7 G7_contig3, whole genome shotgun sequence",Gayadomonas joobiniege G7,321,321,75%,2.00E-96,63.16,579228,NZ_AMRX01000003.1
"Colwellia chukchiensis strain CGMCC 1.9127 CGMCC1.9127, whole genome shotgun sequence",Colwellia chukchiensis,320,320,75%,2.00E-96,59.48,778742,NZ_NBOC01000001.1
"Moritella marina ATCC 15381 strain MP-1 chromosome, complete genome",Moritella marina ATCC 15381,320,320,75%,2.00E-96,62.08,4734363,NZ_CP044399.1
"Ferrimonas marina strain DSM 16917, whole genome shotgun sequence",Ferrimonas marina,320,320,69%,2.00E-96,66.53,381666,NZ_FQXG01000007.1
"Alkalimonas amylolytica strain CGMCC 1.3430, whole genome shotgun sequence",Alkalimonas amylolytica,320,320,75%,2.00E-96,61.42,566754,NZ_FNRM01000003.1
"Aeromonas piscicola strain LMG 24783, whole genome shotgun sequence",Aeromonas piscicola,320,320,75%,2.00E-96,61.05,124723,NZ_CDBL01000077.1
"Aeromonas bestiarum strain GA97-22 Contig0005, whole genome shotgun sequence",Aeromonas bestiarum,320,320,75%,2.00E-96,61.05,364823,NZ_PPUX01000005.1
"Agarivorans gilvus strain CGMCC 1.10131 sequence04, whole genome shotgun sequence",Agarivorans gilvus,320,320,75%,2.00E-96,60.67,227443,NZ_BMDY01000004.1
"Alteromonas genovensis strain LMG 24078 NODE_2, whole genome shotgun sequence",Alteromonas genovensis,320,320,75%,2.00E-96,61.65,532375,NZ_JAAAWO010000002.1
"Thalassomonas actiniarum strain A5K-106 contig_3, whole genome shotgun sequence",Thalassomonas actiniarum,320,320,75%,2.00E-96,60.22,426993,NZ_JYNI01000003.1
"Colwellia demingiae strain ACAM 459 NODE_3_length_584668_cov_128.636, whole genome shotgun sequence",Colwellia demingiae,320,320,68%,2.00E-96,64.88,584668,NZ_VOLT01000003.1
"Thalassomonas viridans strain XOM25 contig_2, whole genome shotgun sequence",Thalassomonas viridans,320,320,75%,3.00E-96,60.22,115599,NZ_JYNJ01000002.1
"Colwellia aestuarii strain CGMCC1.6965 scaffold2, whole genome shotgun sequence",Colwellia aestuarii,320,320,75%,3.00E-96,59.93,620188,NZ_NBOD01000002.1
"Thalassotalea profundi strain CGMCC 1.15922 sequence02, whole genome shotgun sequence",Thalassotalea profundi,319,319,75%,4.00E-96,59.93,408027,NZ_BNAH01000002.1
"Ningiella ruwaisensis strain B66 SG035.S35_00001, whole genome shotgun sequence",Ningiella ruwaisensis,319,319,75%,4.00E-96,61.94,796312,NZ_RAHT01000001.1
"Alteromonas hispanica strain LMG 22958 NODE_2, whole genome shotgun sequence",Alteromonas hispanica,319,319,75%,5.00E-96,61.28,588360,NZ_JAAAWP010000002.1
"Colwellia beringensis strain NB097-1 chromosome, complete genome",Colwellia beringensis,319,319,75%,5.00E-96,59.55,4661274,NZ_CP020465.1
"Alishewanella jeotgali KCTC 22429 contig005, whole genome shotgun sequence",Alishewanella jeotgali KCTC 22429,319,319,69%,5.00E-96,66.26,572604,NZ_AHTH01000005.1
"Pseudidiomarina planktonica strain CGMCC 1.12458, whole genome shotgun sequence",Pseudidiomarina planktonica,319,319,75%,5.00E-96,62.78,1833841,NZ_FXWH01000001.1
"Aeromonas sobria strain CECT 4245, whole genome shotgun sequence",Aeromonas sobria,319,319,75%,5.00E-96,62.17,375929,NZ_CDBW01000016.1
"Ferrimonas kyonanensis DSM 18153 H598DRAFT_scaffold00020.20_C, whole genome shotgun sequence",Ferrimonas kyonanensis DSM 18153,319,319,75%,5.00E-96,63.2,69319,NZ_AUDJ01000032.1
"Colwellia mytili strain KCTC 52417 NODE_2_length_1088554_cov_18.5156_ID_378, whole genome shotgun sequence",Colwellia mytili,319,319,75%,5.00E-96,59.85,1088554,NZ_NBOF01000002.1
"Celerinatantimonas diazotrophica strain DSM 18577 Ga0310502_103, whole genome shotgun sequence",Celerinatantimonas diazotrophica,319,319,75%,6.00E-96,60.97,473452,NZ_SMGD01000013.1
"Aeromonas sanarellii strain LMG 24682, whole genome shotgun sequence",Aeromonas sanarellii,319,319,75%,6.00E-96,61.8,52710,NZ_CDBN01000042.1
"Rheinheimera tuosuensis strain CGMCC 1.12461, whole genome shotgun sequence",Rheinheimera tuosuensis,319,319,75%,6.00E-96,62.17,331136,NZ_OBEB01000006.1
"Pararheinheimera mesophila strain IITR13 contig1, whole genome shotgun sequence",Pararheinheimera mesophila,318,318,75%,8.00E-96,61.8,1804276,NZ_RRCF01000001.1
"Neiella marina strain J221 contig9, whole genome shotgun sequence",Neiella marina,318,318,75%,8.00E-96,62.08,157537,NZ_NGNS01000009.1
"Aeromonas salmonicida strain SRW-OG1 chromosome, complete genome",Aeromonas salmonicida,318,318,75%,2.00E-95,60.67,4621725,NZ_CP051883.1
"Rheinheimera pacifica strain DSM 17616, whole genome shotgun sequence",Rheinheimera pacifica,318,318,75%,2.00E-95,61.42,150229,NZ_FNXF01000010.1
"Arsukibacterium ikkense strain GCM72 contig_9, whole genome shotgun sequence",Arsukibacterium ikkense,318,318,75%,2.00E-95,61.8,374323,NZ_LAHO01000002.1
"Ferrimonas balearica DSM 9799, complete sequence",Ferrimonas balearica DSM 9799,317,317,75%,2.00E-95,62.92,4279159,NC_014541.1
"Aeromonas cavernicola strain DSM 24474 A.cavernicola_R1_new_contig_5, whole genome shotgun sequence",Aeromonas cavernicola,317,317,75%,2.00E-95,60.67,166779,NZ_PGGC01000005.1
"Thalassotalea marina strain KCTC 42731 sequence01, whole genome shotgun sequence",Thalassotalea marina,317,317,75%,3.00E-95,60.15,732630,NZ_BNCK01000001.1
"Alteromonas aestuariivivens strain KCTC 52655 Contig7, whole genome shotgun sequence",Alteromonas aestuariivivens,317,317,75%,3.00E-95,60.9,305914,NZ_QRHA01000007.1
"Alishewanella tabrizica strain KCTC 23723 sequence07, whole genome shotgun sequence",Alishewanella tabrizica,317,317,75%,3.00E-95,61.8,257782,NZ_BMYR01000007.1
"Aeromonas popoffii strain CIP 105493, whole genome shotgun sequence",Aeromonas popoffii,317,317,75%,4.00E-95,60.67,102346,NZ_CDBI01000008.1
"Pleionea mediterranea strain DSM 25350 Ga0215703_108, whole genome shotgun sequence",Pleionea mediterranea,317,317,75%,5.00E-95,58.36,248208,NZ_QGGU01000008.1
"Alishewanella agri BL06 contig001, whole genome shotgun sequence",Alishewanella agri BL06,316,316,69%,6.00E-95,65.45,458790,NZ_AKKU01000001.1
"Alishewanella longhuensis strain CGMCC 1.7003 sequence04, whole genome shotgun sequence",Alishewanella longhuensis,316,316,75%,7.00E-95,61.8,401935,NZ_BNAO01000004.1
"Vibrio penaeicida strain CAIM 285 CAIM285T_348, whole genome shotgun sequence",Vibrio penaeicida,315,315,69%,9.00E-95,64.63,75307,NZ_RXYX01000333.1
"Aeromonas taiwanensis strain LMG 24683, whole genome shotgun sequence",Aeromonas taiwanensis,315,315,75%,1.00E-94,61.42,66400,NZ_CDDD01000057.1
"Aliidiomarina celeris strain F3105 NODE_8_length_121360_cov_122.901269, whole genome shotgun sequence",Aliidiomarina celeris,315,315,75%,1.00E-94,62.41,121360,NZ_QMIL01000008.1
"Vibrio tapetis subsp. tapetis isolate Vibrio tapetis CECT4600 chromosome A, complete sequence",Vibrio tapetis subsp. tapetis,315,315,69%,1.00E-94,64.63,3788452,NZ_LT960611.1
"Rheinheimera salexigens strain KH87 scaffold00001, whole genome shotgun sequence",Rheinheimera salexigens,315,315,75%,1.00E-94,60.53,3438923,NZ_MKEK01000001.1
"Moritella dasanensis ArB 0140 111.MD140.1_6, whole genome shotgun sequence",Moritella dasanensis ArB 0140,315,315,75%,1.00E-94,60.97,215419,NZ_AKXQ01000006.1
"Vibrio nigripulchritudo Pon4, whole genome shotgun sequence",Vibrio nigripulchritudo Pon4,314,314,69%,2.00E-94,64.63,100869,NZ_CAOA01000144.1
"Motilimonas pumilua strain PLHSC7-2 contig5, whole genome shotgun sequence",Motilimonas pumilua,313,313,69%,6.00E-94,64.08,148962,NZ_QZCH01000005.1
"Aliidiomarina minuta strain MLST1 contig1, whole genome shotgun sequence",Aliidiomarina minuta,313,313,75%,6.00E-94,61.05,2140216,NZ_PIPL01000001.1
"Colwellia agarivorans strain QM50 contig4, whole genome shotgun sequence",Colwellia agarivorans,313,313,75%,7.00E-94,58.74,376836,NZ_MUZU01000004.1
"Pleionea sediminis strain S1-5-21 NODE_7_length_197014_cov_55.3416, whole genome shotgun sequence",Pleionea sediminis,313,313,75%,9.00E-94,59.33,197014,NZ_SUNB01000007.1
"Aliivibrio fischeri strain FQ-A001 FQ-A001_contig2, whole genome shotgun sequence",Aliivibrio fischeri,312,312,69%,1.00E-93,63.82,2417280,NZ_SJSX01000002.1
"Photobacterium sanguinicancri strain CAIM 1827 CAIM1827T_005, whole genome shotgun sequence",Photobacterium sanguinicancri,312,312,69%,1.00E-93,65.31,65150,NZ_NOIF01000005.1
Moritella yayanosii strain DB21MT 5 chromosome MORIYA,Moritella yayanosii,312,312,75%,2.00E-93,59.85,4433651,NZ_LS483250.1
"Sulfurivermis fontis strain JG42 chromosome, complete genome",Sulfurivermis fontis,312,312,75%,2.00E-93,60.59,3246214,NZ_AP018724.1
"Aliivibrio finisterrensis strain LMG 23869 5, whole genome shotgun sequence",Aliivibrio finisterrensis,311,311,69%,3.00E-93,63.82,269725,NZ_WBVP01000005.1
"Vibrio tritonius strain AM2 chromosome 1, complete sequence",Vibrio tritonius,311,311,69%,3.00E-93,64.23,3434724,NZ_AP014635.1
"Photobacterium marinum strain AK15 contig20, whole genome shotgun sequence",Photobacterium marinum,311,311,69%,3.00E-93,65.71,267945,NZ_AMZO01000020.1
"Aliivibrio logei strain 1S159 1S159_contig_15, whole genome shotgun sequence",Aliivibrio logei,311,311,69%,3.00E-93,63.41,1119347,NZ_MAJU01000008.1
"Aliivibrio salmonicida LFI1238 chromosome 1, complete sequence",Aliivibrio salmonicida LFI1238,311,311,69%,3.00E-93,63.41,3325165,NC_011312.1
"Aliidiomarina taiwanensis strain AIT1 contig2, whole genome shotgun sequence",Aliidiomarina taiwanensis,311,311,75%,4.00E-93,60.53,483587,NZ_PIPQ01000002.1
"Vibrio rotiferianus strain B64D1 chromosome 2, complete sequence",Vibrio rotiferianus,311,311,75%,4.00E-93,60.15,3326271,NZ_CP018312.1
"Alginatibacterium sediminis strain ALS 81 1K03482_S43_L002_R1_001__paired__contig_4, whole genome shotgun sequence",Alginatibacterium sediminis,311,311,75%,4.00E-93,59.18,1179837,NZ_RAQO01000004.1
"Photobacterium swingsii strain DSM 24669 CFSAN065517_1, whole genome shotgun sequence",Photobacterium swingsii,311,311,69%,4.00E-93,64.9,941627,NZ_PYLZ01000001.1
"Vibrio metoecus strain 08-2459 chromosome 1, complete sequence",Vibrio metoecus,311,311,69%,5.00E-93,63.01,2858907,NZ_CP035688.1
"Vibrio cholerae MS6 chromosome 1, complete sequence",Vibrio cholerae MS6,311,311,69%,5.00E-93,63.01,2936971,NZ_AP014524.1
"Vibrio mimicus MB451 strain MB-451 Contig43, whole genome shotgun sequence",Vibrio mimicus MB451,311,311,69%,5.00E-93,63.01,2971217,NZ_ADAF01000001.1
"Aliidiomarina soli strain Y4G10-17 contig6, whole genome shotgun sequence",Aliidiomarina soli,310,310,75%,6.00E-93,61.05,290287,NZ_PIPO01000006.1
"Aliidiomarina sedimenti strain GBSy1 contig3, whole genome shotgun sequence",Aliidiomarina sedimenti,310,310,75%,6.00E-93,61.05,456427,NZ_PIPN01000003.1
"Thiohalobacter thiocyanaticus strain Hrh1 Consensus0, whole genome shotgun sequence",Thiohalobacter thiocyanaticus,310,426,75%,7.00E-93,58.58,3056480,NZ_QZMU01000001.1
"Vibrio xiamenensis strain CGMCC 1.10228, whole genome shotgun sequence",Vibrio xiamenensis,310,310,75%,8.00E-93,60.53,86618,NZ_FNDD01000025.1
"Vibrio furnissii strain FDAARGOS_777 chromosome 1, complete sequence",Vibrio furnissii,310,310,75%,9.00E-93,60.15,3275692,NZ_CP040990.1
"Vibrio viridaestus strain LJC006 scaffold_1, whole genome shotgun sequence",Vibrio viridaestus,310,310,69%,1.00E-92,63.01,767531,NZ_RJVQ01000002.1
"Vibrio metschnikovii strain 9502-00 chromosome 1, complete sequence",Vibrio metschnikovii,310,310,75%,1.00E-92,59.77,2873510,NZ_CP046793.1
"Aliidiomarina maris strain CGMCC 1.15366 Ga0171587_102, whole genome shotgun sequence",Aliidiomarina maris,309,309,75%,1.00E-92,60.9,291232,NZ_QLMD01000002.1
"Alishewanella aestuarii B11 155.AEST.1_39, whole genome shotgun sequence",Alishewanella aestuarii B11,309,309,75%,2.00E-92,62.45,245648,NZ_ALAB01000039.1
"Catenovulum sediminis strain WS1-A chromosome 1, complete sequence",Catenovulum sediminis,309,309,75%,2.00E-92,62.69,4108962,NZ_CP041660.1
"Thaumasiovibrio subtropicus strain C4V358, whole genome shotgun sequence",Thaumasiovibrio subtropicus,309,309,68%,2.00E-92,64.75,121831,NZ_BDGQ01000127.1
"Vibrio jasicida 090810c chromosome 1, complete sequence",Vibrio jasicida 090810c,309,309,75%,2.00E-92,59.77,3690481,NZ_CP025792.1
"Idiomarina ramblicola strain R22 contig7, whole genome shotgun sequence",Idiomarina ramblicola,309,309,75%,2.00E-92,60.9,198595,NZ_PIQC01000007.1
Vibrio navarrensis strain 0053-83 chromosome 1,Vibrio navarrensis,309,309,74%,2.00E-92,60.75,3031370,NZ_CP051121.1
"Idiomarina abyssalis strain KMM 227, whole genome shotgun sequence",Idiomarina abyssalis,309,309,75%,2.00E-92,60.9,1100368,NZ_FPBE01000001.1
"Vibrio hepatarius strain 070516A scaffold_0, whole genome shotgun sequence",Vibrio hepatarius,309,309,69%,2.00E-92,63.41,659614,NZ_VTYD01000001.1
"Vibrio maerlii strain G62 scaffold2.1, whole genome shotgun sequence",Vibrio maerlii,309,309,69%,2.00E-92,63.01,668377,NZ_QRHC01000003.1
"Vibrio cidicii strain 2423-01, whole genome shotgun sequence",Vibrio cidicii,309,309,74%,2.00E-92,60.75,175431,NZ_LOBQ01000032.1
"Thalassotalea euphylliae strain H2 1, whole genome shotgun sequence",Thalassotalea euphylliae,309,309,75%,2.00E-92,57.62,4357276,NZ_QUOV01000001.1
"Idiomarina xiamenensis 10-D-4 contig16, whole genome shotgun sequence",Idiomarina xiamenensis 10-D-4,308,308,75%,3.00E-92,60.9,64078,NZ_AMRG01000016.1
"Psychromonas hadalis ATCC BAA-638 G322DRAFT_scaffold00025.25_C, whole genome shotgun sequence",Psychromonas hadalis ATCC BAA-638,308,308,75%,3.00E-92,58.65,31327,NZ_ATUO01000025.1
"Idiomarina zobellii strain KMM 231, whole genome shotgun sequence",Idiomarina zobellii,308,308,75%,3.00E-92,61.28,390518,NZ_FNCB01000002.1
"Nitrosococcus wardiae strain D1FHS chromosome, complete genome",Nitrosococcus wardiae,308,308,75%,3.00E-92,59.48,4022640,NZ_CP038033.1
"Psychromonas ossibalaenae ATCC BAA-1528 strain JAMM 0738 G327DRAFT_scaffold00003.3, whole genome shotgun sequence",Psychromonas ossibalaenae ATCC BAA-1528,308,308,75%,4.00E-92,58.65,158516,NZ_KB906969.1
"Oceanisphaera marina strain CGMCC 1.15923 sequence13, whole genome shotgun sequence",Oceanisphaera marina,308,308,69%,4.00E-92,64.23,106308,NZ_BMKE01000013.1
"Vibrio splendidus strain ZS_90 Contig_5, whole genome shotgun sequence",Vibrio splendidus,308,308,75%,5.00E-92,59.04,307007,NZ_PIEW01000005.1
"Vibrio rhodolitus strain G98 scaffold4.1, whole genome shotgun sequence",Vibrio rhodolitus,308,308,69%,5.00E-92,63.41,299052,NZ_QLYZ01000004.1
"Vibrio pacinii DSM 19139 BS19DRAFT_scaffold00005.5, whole genome shotgun sequence",Vibrio pacinii DSM 19139,308,308,69%,5.00E-92,63.41,325118,NZ_KL543977.1
"Oceanimonas smirnovii ATCC BAA-899 G364DRAFT_scaffold00001.1, whole genome shotgun sequence",Oceanimonas smirnovii ATCC BAA-899,308,308,75%,5.00E-92,61.05,591939,NZ_KB908454.1
"Vibrio fujianensis strain FJ201301 FJ201301-03.seq, whole genome shotgun sequence",Vibrio fujianensis,308,308,75%,5.00E-92,59.02,385929,NZ_NBUS01000042.1
"Vibrio vulnificus strain FDAARGOS_663 chromosome 2, complete sequence",Vibrio vulnificus,308,308,74%,5.00E-92,60.38,3249353,NZ_CP044069.1
"Vibrio aestuarianus strain 03/008t NODE_9_length_134233_cov_55.727536, whole genome shotgun sequence",Vibrio aestuarianus,308,308,69%,6.00E-92,62.6,134233,NZ_JAAKZJ010000009.1
"Vibrio cincinnatiensis strain NCTC12012, whole genome shotgun sequence",Vibrio cincinnatiensis,308,308,75%,6.00E-92,59.02,2772819,NZ_UHIE01000003.1
"Vibrio galatheae strain S2757 contig0016, whole genome shotgun sequence",Vibrio galatheae,307,307,69%,7.00E-92,63.41,436599,NZ_JXXV01000016.1
"Idiomarina piscisalsi strain TPS4-2 contig12, whole genome shotgun sequence",Idiomarina piscisalsi,307,307,75%,7.00E-92,60.9,137501,NZ_PIQA01000012.1
"Pseudomonas segetis strain CIP 108523, whole genome shotgun sequence",Pseudomonas segetis,307,307,75%,8.00E-92,58.21,114399,NZ_FZOG01000010.1
"Oceanisphaera psychrotolerans strain LAM-WHM-ZC NODE_3_length_222927_cov_252.126_ID_5, whole genome shotgun sequence",Oceanisphaera psychrotolerans,307,307,69%,8.00E-92,63.82,222927,NZ_MDKE01000033.1
"Vibrio atypicus strain DSM 25292 contig_4, whole genome shotgun sequence",Vibrio atypicus,307,307,69%,8.00E-92,62.6,494603,NZ_BLID01000004.1
"Oceanimonas doudoroffii strain ATCC 27123 NODE_1_length_2085155_cov_67.334, whole genome shotgun sequence",Oceanimonas doudoroffii,307,307,75%,8.00E-92,60.9,2085155,NZ_NBIM01000001.1
"Vibrio crassostreae strain 16SF1_51 Ga0265649_102, whole genome shotgun sequence",Vibrio crassostreae,307,307,75%,9.00E-92,59.02,592993,NZ_RJKJ01000002.1
"Vibrio cyclitrophicus strain ECSMB14105 chromosome 1, complete sequence",Vibrio cyclitrophicus,307,307,75%,9.00E-92,59.02,3336445,NZ_CP039700.1
"Permianibacter aggregans strain HW001 chromosome, complete genome",Permianibacter aggregans,307,307,75%,9.00E-92,56.51,4266648,NZ_CP037953.1
"Vibrio tasmaniensis strain LMG 20012 645600019, whole genome shotgun sequence",Vibrio tasmaniensis,307,307,75%,9.00E-92,59.4,90959,NZ_VARQ01000019.1
"Vibrio sinensis strain BEI233 scaffold_2, whole genome shotgun sequence",Vibrio sinensis,307,307,69%,1.00E-91,63.01,300182,NZ_QVMU01000003.1
