Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Streptomyces thermovulgaris strain NRRL B-12375 NRRL_B-12375_contig_60, whole genome shotgun sequence",Streptomyces thermovulgaris,221,221,90%,1.00E-62,46.36,53141,NZ_MUME01000060.1
Micromonospora echinospora strain DSM 43816 chromosome I,Micromonospora echinospora,221,424,90%,1.00E-62,46.74,7775586,NZ_LT607413.1
Streptomyces broussonetiae strain T44 chromosome,Streptomyces broussonetiae,221,428,90%,1.00E-62,47.67,9735779,NZ_CP047020.1
"Chryseoglobus indicus strain CTD02-10-2 chromosome, complete genome",Chryseoglobus indicus,221,478,91%,1.00E-62,45.8,2585348,NZ_CP058670.1
"Streptomyces stelliscabiei strain DSM 41803 Ga0264371_01, whole genome shotgun sequence",Streptomyces stelliscabiei,221,426,90%,1.00E-62,47.13,10314407,NZ_JADBGF010000001.1
"Micromonospora pallida strain DSM 43817, whole genome shotgun sequence",Micromonospora pallida,221,423,90%,1.00E-62,46.74,7624577,NZ_FMHW01000002.1
"Streptomyces thermodiastaticus strain JCM 4840 sequence06, whole genome shotgun sequence",Streptomyces thermodiastaticus,221,221,90%,1.00E-62,47.13,240304,NZ_BNBV01000006.1
"Phytoactinopolyspora halotolerans strain CCTCC AB 2017055 Scaffold1, whole genome shotgun sequence",Phytoactinopolyspora halotolerans,221,293,91%,1.00E-62,45.98,519333,NZ_JAAGOA010000001.1
"Saccharopolyspora lacisalsi strain DSM 45975 Ga0197584_09, whole genome shotgun sequence",Saccharopolyspora lacisalsi,221,221,90%,1.00E-62,45.17,123627,NZ_JACGWZ010000009.1
"Agromyces lapidis strain JCM 14321 Scaffold3_2, whole genome shotgun sequence",Agromyces lapidis,221,221,91%,1.00E-62,44.44,463376,NZ_WBIQ01000005.1
"Streptomyces regalis strain NRRL 3151 P010contig45.1, whole genome shotgun sequence",Streptomyces regalis,221,221,90%,1.00E-62,47.13,60958,NZ_LLZG01000358.1
"Streptomyces nodosus strain DSM 40109 Ga0111588_01, whole genome shotgun sequence",Streptomyces nodosus,221,429,90%,1.00E-62,47.13,7683536,NZ_JACHMR010000001.1
"Kitasatospora mediocidica KCTC 9733 BS80DRAFT_unitig_8_quiver.5_C, whole genome shotgun sequence",Kitasatospora mediocidica KCTC 9733,221,221,91%,1.00E-62,45.98,2728129,NZ_JQLN01000005.1
"Streptomyces bottropensis ATCC 25435 StrboDRAFT_scaffold1.1, whole genome shotgun sequence",Streptomyces bottropensis ATCC 25435,221,426,90%,1.00E-62,47.13,8955726,NZ_KB911581.1
"Streptacidiphilus carbonis strain NBRC 100919, whole genome shotgun sequence",Streptacidiphilus carbonis,221,221,91%,1.00E-62,46.74,46382,NZ_BBPM01000059.1
"Actinoalloteichus hoggarensis strain DSM 45943 chromosome, complete genome",Actinoalloteichus hoggarensis,221,555,90%,1.00E-62,45.7,6606717,NZ_CP022521.1
"Streptomyces fungicidicus strain TXX3120 chromosome, complete genome",Streptomyces fungicidicus,221,428,90%,1.00E-62,47.13,6740768,NZ_CP023407.1
"Streptomyces aquilus strain GGCR-6 chromosome, complete genome",Streptomyces aquilus,221,429,90%,1.00E-62,47.67,10393987,NZ_CP034463.1
"Actinoalloteichus spitiensis RMV-1378 Contig243, whole genome shotgun sequence",Actinoalloteichus spitiensis RMV-1378,221,221,90%,1.00E-62,45.17,24753,NZ_AGVX02000243.1
Micromonospora narathiwatensis strain DSM 45248 chromosome I,Micromonospora narathiwatensis,221,499,91%,1.00E-62,47.13,6612057,NZ_LT594324.1
"Streptomyces olivaceoviridis strain JCM 4499 sequence020, whole genome shotgun sequence",Streptomyces olivaceoviridis,221,221,89%,1.00E-62,47.27,178131,NZ_BMUI01000020.1
"Streptomyces bobili strain NRRL B-1338 NRRL_B-1338_contig_67, whole genome shotgun sequence",Streptomyces bobili,221,221,90%,1.00E-62,46.74,71828,NZ_MUBA01000067.1
"Streptomyces toyocaensis strain NRRL 15009 contig00018, whole genome shotgun sequence",Streptomyces toyocaensis,221,221,90%,1.00E-62,47.51,155583,NZ_JFCB01000018.1
"Streptacidiphilus jeojiense strain NRRL B-24555 contig10.1, whole genome shotgun sequence",Streptacidiphilus jeojiense,221,221,91%,1.00E-62,46.74,292205,NZ_JOEH01000010.1
"Streptomyces galilaeus strain ATCC 14969 chromosome, complete genome",Streptomyces galilaeus,221,427,90%,1.00E-62,46.74,7756194,NZ_CP023703.1
"Streptomyces eurythermus strain JCM 4206 sequence05, whole genome shotgun sequence",Streptomyces eurythermus,221,221,90%,1.00E-62,46.72,483931,NZ_BMSK01000005.1
"Streptomyces antibioticus strain DSM 40234 PRJNA299224_s005, whole genome shotgun sequence",Streptomyces antibioticus,221,221,89%,1.00E-62,47.67,767418,NZ_KQ948426.1
"Agromyces protaetiae strain FW100M-8 chromosome, complete genome",Agromyces protaetiae,221,407,91%,1.00E-62,44.83,3683091,NZ_CP035491.1
"Granulicoccus phenolivorans DSM 17626 = NBRC 107789 = JCM 15570 strain NBRC 107789, whole genome shotgun sequence",Granulicoccus phenolivorans DSM 17626 = NBRC 107789 = JCM 15570,221,221,90%,1.00E-62,44.19,47969,NZ_BCQZ01000029.1
"Streptomyces griseorubiginosus strain 3E-1 chromosome, complete genome",Streptomyces griseorubiginosus,221,428,90%,1.00E-62,47.29,9512378,NZ_CP032427.1
"Streptomyces canarius strain JCM 4733 sequence013, whole genome shotgun sequence",Streptomyces canarius,221,221,89%,1.00E-62,47.27,239593,NZ_BMVN01000013.1
"Streptomyces fuscichromogenes strain CGMCC 4.7110 sequence005, whole genome shotgun sequence",Streptomyces fuscichromogenes,221,221,89%,1.00E-62,47.67,540594,NZ_BMML01000005.1
"Corynebacterium otitidis ATCC 51513 supercont1.4, whole genome shotgun sequence",Corynebacterium otitidis ATCC 51513,221,221,90%,1.00E-62,45.56,417501,NZ_JH815195.1
"Actinoalloteichus cyanogriseus DSM 43889 G443DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Actinoalloteichus cyanogriseus DSM 43889,221,221,90%,1.00E-62,45.56,503346,NZ_AUBJ01000006.1
"Actinoalloteichus fjordicus strain ADI127-7 chromosome, complete genome",Actinoalloteichus fjordicus,221,493,90%,1.00E-62,45.7,7120854,NZ_CP016076.1
"Leifsonia rubra CMS 76R Leifsonia_rubra_contig_9, whole genome shotgun sequence",Leifsonia rubra CMS 76R,221,221,91%,1.00E-62,45.21,116280,NZ_ATIA01000182.1
"Streptomyces ederensis strain JCM 4958 sequence10, whole genome shotgun sequence",Streptomyces ederensis,221,221,90%,1.00E-62,47.13,447220,NZ_BNCC01000010.1
"Streptomyces umbrinus strain JCM 4521 sequence08, whole genome shotgun sequence",Streptomyces umbrinus,221,221,90%,1.00E-62,47.13,455278,NZ_BMUM01000008.1
"Streptomyces griseoflavus strain JCM 4479 sequence02, whole genome shotgun sequence",Streptomyces griseoflavus,221,221,90%,2.00E-62,47.13,612053,NZ_BMUC01000002.1
"Streptomyces corchorusii strain DSM 40340 PRJNA299223_s006, whole genome shotgun sequence",Streptomyces corchorusii,221,221,89%,2.00E-62,47.27,639750,NZ_KQ948356.1
"Streptomyces phaeochromogenes strain NRRL B-1248 B-1248_contig_48, whole genome shotgun sequence",Streptomyces phaeochromogenes,221,221,90%,2.00E-62,47.13,28897,NZ_LIQZ01000048.1
"Actinomadura rubrobrunea NBRC 15275, whole genome shotgun sequence",Actinomadura rubrobrunea NBRC 15275,221,221,90%,2.00E-62,47.1,83986,NZ_BCQU01000020.1
"Streptomyces mutabilis strain JCM 4400 sequence009, whole genome shotgun sequence",Streptomyces mutabilis,221,221,90%,2.00E-62,46.74,290151,NZ_BMTT01000009.1
"Kitasatospora azatica KCTC 9699 BR98DRAFT_unitig_0_quiver.3_C, whole genome shotgun sequence",Kitasatospora azatica KCTC 9699,221,221,91%,2.00E-62,45.98,5708283,NZ_JQMO01000003.1
"Streptomyces naganishii JCM 4654 sequence02, whole genome shotgun sequence",Streptomyces naganishii JCM 4654,221,221,89%,2.00E-62,47.29,587443,NZ_BMVF01000002.1
"Streptomyces tricolor strain NRRL B-16925 NRRL_B-16925_contig_134, whole genome shotgun sequence",Streptomyces tricolor,220,220,90%,2.00E-62,46.72,28907,NZ_MUMF01000133.1
"Streptomyces europaeiscabiei strain NRRL B-24443 B24443_contig_69, whole genome shotgun sequence",Streptomyces europaeiscabiei,220,220,90%,2.00E-62,46.74,31366,NZ_LCTL01000069.1
"Streptomyces chilikensis strain RC 1830 Scaffold_5, whole genome shotgun sequence",Streptomyces chilikensis,220,427,90%,2.00E-62,46.36,4553814,NZ_LWCC02000005.1
"Streptomyces griseosporeus strain JCM 4766 sequence05, whole genome shotgun sequence",Streptomyces griseosporeus,220,220,89%,2.00E-62,46.48,764915,NZ_BNBR01000005.1
"Streptomyces glaucescens strain NRRL B-2706 NRRL_B-2706_contig_350, whole genome shotgun sequence",Streptomyces glaucescens,220,220,89%,2.00E-62,47.27,27789,NZ_MUND01000350.1
"Streptomyces phaeolivaceus strain GY16 chromosome, complete genome",Streptomyces phaeolivaceus,220,426,90%,2.00E-62,47.29,10116136,NZ_CP045096.1
"Streptomyces geysiriensis strain JCM 4962 sequence001, whole genome shotgun sequence",Streptomyces geysiriensis,220,220,89%,2.00E-62,46.9,580202,NZ_BMWF01000001.1
"Streptomyces anandii JCM 4720 sequence018, whole genome shotgun sequence",Streptomyces anandii JCM 4720,220,220,89%,2.00E-62,47.29,152778,NZ_BMVJ01000018.1
"Streptomyces viridiviolaceus strain JCM 4855 sequence004, whole genome shotgun sequence",Streptomyces viridiviolaceus,220,220,89%,2.00E-62,46.88,385315,NZ_BMWA01000004.1
"Micromonospora sagamiensis strain DSM 43912 JD81DRAFT_unitig_0_quiver.1, whole genome shotgun sequence",Micromonospora sagamiensis,220,424,90%,2.00E-62,46.74,6924912,NZ_VLLP01000001.1
"Streptomyces paradoxus strain DSM 43350 Ga0415310_04, whole genome shotgun sequence",Streptomyces paradoxus,220,220,89%,2.00E-62,46.9,652032,NZ_JACHGV010000004.1
"Micromonospora inyonensis strain DSM 46123, whole genome shotgun sequence",Micromonospora inyonensis,220,220,90%,2.00E-62,46.36,3286777,NZ_FMHU01000001.1
"Streptomyces rochei strain NRRL B-2410 NRRL_B-2410_contig_108, whole genome shotgun sequence",Streptomyces rochei,220,220,89%,2.00E-62,46.9,39449,NZ_MUMD01000108.1
"Cryobacterium tepidiphilum strain NEAU-85 Scaffold2, whole genome shotgun sequence",Cryobacterium tepidiphilum,220,220,90%,2.00E-62,45.56,215217,NZ_RDSR01000002.1
"Streptomyces plicatus strain JCM 4504 sequence005, whole genome shotgun sequence",Streptomyces plicatus,220,220,89%,2.00E-62,46.9,533188,NZ_BMUJ01000005.1
"Streptomyces xinghaiensis S187 chromosome, complete genome",Streptomyces xinghaiensis S187,220,428,90%,2.00E-62,47.51,7137891,NZ_CP023202.1
"Streptomyces cyaneochromogenes strain MK-45 chromosome, complete genome",Streptomyces cyaneochromogenes,220,540,90%,2.00E-62,47.29,10677137,NZ_CP034539.1
"Streptomyces vinaceusdrappus strain JCM 4529 sequence02, whole genome shotgun sequence",Streptomyces vinaceusdrappus,220,220,89%,2.00E-62,46.9,583933,NZ_BMUN01000002.1
"Streptoalloteichus hindustanus strain DSM 44523, whole genome shotgun sequence",Streptoalloteichus hindustanus,220,220,90%,2.00E-62,45.74,1187168,NZ_FQVN01000001.1
"Streptomyces malachitofuscus strain JCM 4493 sequence008, whole genome shotgun sequence",Streptomyces malachitofuscus,220,220,90%,2.00E-62,47.13,402563,NZ_BMUF01000008.1
"Streptomyces rectiverticillatus strain B15-08 chromosome, complete genome",Streptomyces rectiverticillatus,220,488,90%,2.00E-62,47.1,7679243,NZ_CP040752.1
"Streptacidiphilus albus JL83 BS75DRAFT_unitig_0_quiver.1_C, whole genome shotgun sequence",Streptacidiphilus albus JL83,220,423,90%,2.00E-62,47.1,9915093,NZ_JQML01000001.1
"Streptomyces pharetrae CZA14 contig00063, whole genome shotgun sequence",Streptomyces pharetrae CZA14,220,220,89%,2.00E-62,47.27,32167,NZ_MRYD01000063.1
"Streptomyces kanasensis strain ZX01 contig00055, whole genome shotgun sequence",Streptomyces kanasensis,220,220,90%,2.00E-62,46.72,45876,NZ_LNSV01000055.1
"Actinopolyspora erythraea strain YIM 90600 chromosome, complete genome",Actinopolyspora erythraea,220,503,90%,2.00E-62,44.79,5243930,NZ_CP022752.1
"Streptomyces galbus strain DSM 40089 contig_3, whole genome shotgun sequence",Streptomyces galbus,220,220,89%,2.00E-62,47.29,280204,NZ_SZPR01000003.1
"Actinopolyspora alba strain DSM 45004, whole genome shotgun sequence",Actinopolyspora alba,220,220,90%,2.00E-62,44.4,391938,NZ_FOMZ01000004.1
"Streptomyces achromogenes subsp. achromogenes strain NRRL B-2120 contig26.1, whole genome shotgun sequence",Streptomyces achromogenes subsp. achromogenes,220,220,90%,2.00E-62,46.72,114046,NZ_JODT01000026.1
"Cryobacterium zongtaii strain TMN-42 scaffold10, whole genome shotgun sequence",Cryobacterium zongtaii,220,220,91%,3.00E-62,45.59,175704,NZ_PPXD01000008.1
"Geodermatophilus amargosae strain DSM 46136, whole genome shotgun sequence",Geodermatophilus amargosae,220,220,90%,3.00E-62,45,96097,NZ_FPBA01000022.1
"Actinomadura kijaniata NBRC 14229, whole genome shotgun sequence",Actinomadura kijaniata NBRC 14229,220,220,90%,3.00E-62,45.95,73721,NZ_BCQR01000041.1
"Streptomyces thermoviolaceus subsp. thermoviolaceus strain NBRC 13905 16, whole genome shotgun sequence",Streptomyces thermoviolaceus subsp. thermoviolaceus,220,220,90%,3.00E-62,46.74,144620,NZ_JAATEL010000016.1
"Ornithinicoccus halotolerans strain EGI 80423 EGI_scaffold65, whole genome shotgun sequence",Ornithinicoccus halotolerans,220,220,89%,3.00E-62,45.7,16050,NZ_WIQI01000065.1
"Streptomyces luteus strain TRM 45540 Scaffold2, whole genome shotgun sequence",Streptomyces luteus,220,220,89%,3.00E-62,46.9,3062555,NZ_KN039947.1
"Cryobacterium soli strain GCJ02 chromosome, complete genome",Cryobacterium soli,220,466,90%,3.00E-62,45.95,4385465,NZ_CP030033.1
"Streptomyces albaduncus strain CECT 3226 Ga0436943_10, whole genome shotgun sequence",Streptomyces albaduncus,220,220,90%,3.00E-62,47.13,309135,NZ_JACHJE010000010.1
"Micromonospora costi strain CS1-12 contig0007, whole genome shotgun sequence",Micromonospora costi,220,220,90%,3.00E-62,46.74,264811,NZ_RBAN01000007.1
"Kitasatospora viridis strain DSM 44826 Ga0264275_11, whole genome shotgun sequence",Kitasatospora viridis,220,423,91%,3.00E-62,45.59,6108630,NZ_VIWT01000001.1
"Streptomyces zinciresistens K42 contig00011, whole genome shotgun sequence",Streptomyces zinciresistens K42,220,220,89%,3.00E-62,46.9,87164,NZ_AGBF01000011.1
"Nocardioides albus strain CECT 3302 Ga0372380_02, whole genome shotgun sequence",Nocardioides albus,220,220,91%,3.00E-62,45.04,701987,NZ_JACHXG010000002.1
"Streptomyces longwoodensis strain DSM 41677 PRJNA299227_s012, whole genome shotgun sequence",Streptomyces longwoodensis,220,220,90%,3.00E-62,46.74,329909,NZ_KQ948560.1
"Okibacterium fritillariae strain VKM Ac-2059, whole genome shotgun sequence",Okibacterium fritillariae,220,464,90%,3.00E-62,45.8,2068692,NZ_FUZP01000001.1
"Crossiella cryophila strain DSM 44230 Ga0197469_01, whole genome shotgun sequence",Crossiella cryophila,220,492,90%,3.00E-62,45.17,10058141,NZ_JACHMH010000001.1
"Streptomyces mexicanus strain Marseille-Q0842 NODE_4_length_539222_cov_29.021, whole genome shotgun sequence",Streptomyces mexicanus,220,220,89%,3.00E-62,47.29,539222,NZ_JACMHY010000004.1
"Streptomyces pseudovenezuelae strain DSM 40212 PRJNA299220_s005, whole genome shotgun sequence",Streptomyces pseudovenezuelae,220,220,89%,3.00E-62,46.9,908089,NZ_KQ948148.1
"Streptomyces scabiei 87.22, complete sequence",Streptomyces scabiei 87.22,220,425,90%,3.00E-62,47.29,10148695,NC_013929.1
"Micromonospora rhizosphaerae strain DSM 45431, whole genome shotgun sequence",Micromonospora rhizosphaerae,220,494,90%,3.00E-62,46.74,7150405,NZ_FMHV01000002.1
"Streptomyces paludis strain GSSD-12 chromosome, complete genome",Streptomyces paludis,220,426,90%,3.00E-62,47.13,8454852,NZ_CP031194.1
"Actinopolyspora mzabensis strain DSM 45460, whole genome shotgun sequence",Actinopolyspora mzabensis,220,220,90%,3.00E-62,44.4,375766,NZ_FNFM01000006.1
"Streptomyces griseoruber strain DSM 40281 PRJNA299232_s008, whole genome shotgun sequence",Streptomyces griseoruber,220,220,90%,3.00E-62,46.36,388708,NZ_KQ948770.1
"Streptomyces ossamyceticus strain NRRL B-3822 B-3822_contig_94, whole genome shotgun sequence",Streptomyces ossamyceticus,220,220,89%,3.00E-62,46.88,58644,NZ_LIQX01000094.1
"Actinomadura namibiensis strain DSM 44197 Ga0415225_02, whole genome shotgun sequence",Actinomadura namibiensis,220,220,90%,3.00E-62,45.95,998616,NZ_JACJIA010000002.1
"Streptomyces cellostaticus strain DSM 40189 PRJNA299219_s009, whole genome shotgun sequence",Streptomyces cellostaticus,220,220,89%,3.00E-62,47.29,324773,NZ_KQ948023.1
"Cellulomonas marina strain CGMCC 4.6945, whole genome shotgun sequence",Cellulomonas marina,220,220,90%,3.00E-62,45.45,220056,NZ_FOKA01000007.1
"Streptomyces tibetensis strain XZ 46 scaffold4, whole genome shotgun sequence",Streptomyces tibetensis,220,220,89%,3.00E-62,46.9,468054,NZ_SZVR01000004.1
"Streptomyces violaceochromogenes strain JCM 4530 sequence04, whole genome shotgun sequence",Streptomyces violaceochromogenes,220,220,89%,3.00E-62,46.9,933328,NZ_BMUO01000004.1
"Streptomyces collinus strain DSM 40129 Ga0310422_01, whole genome shotgun sequence",Streptomyces collinus,220,428,90%,3.00E-62,46.9,8218552,NZ_JACHLX010000001.1
"Mycolicibacterium tusciae strain DSM 44338 NODE_25_length_46782_cov_61.7202, whole genome shotgun sequence",Mycolicibacterium tusciae,220,220,90%,3.00E-62,45.56,46782,NZ_MVIM01000025.1
"Streptomyces neyagawaensis strain NRRL B-3092 B-3092_contig_53, whole genome shotgun sequence",Streptomyces neyagawaensis,220,220,89%,3.00E-62,46.88,61438,NZ_LIQW01000053.1
"Kitasatospora kifunensis strain DSM 41654 Ga0436962_01, whole genome shotgun sequence",Kitasatospora kifunensis,220,424,91%,3.00E-62,45.98,7732878,NZ_JACHJV010000001.1
"Actinopolyspora righensis strain DSM 45501, whole genome shotgun sequence",Actinopolyspora righensis,220,220,90%,3.00E-62,44.4,295105,NZ_FPAT01000006.1
"Geodermatophilus normandii strain DSM 45417 JD79DRAFT_unitig_0_quiver.1, whole genome shotgun sequence",Geodermatophilus normandii,220,420,90%,3.00E-62,45,4621196,NZ_QGTX01000001.1
"Streptomyces pactum strain ACT12 chromosome, complete genome",Streptomyces pactum,220,427,90%,3.00E-62,46.9,8550793,NZ_CP019724.1
"Streptomyces niveus strain NRRL 2466 Streptomyces_niveus_NRRL_2466_contig_36, whole genome shotgun sequence",Streptomyces niveus,219,219,90%,3.00E-62,46.33,76716,NZ_MDCR01000036.1
"Streptomyces fulvoviolaceus strain NRRL B-2870 contig27.1, whole genome shotgun sequence",Streptomyces fulvoviolaceus,219,219,89%,3.00E-62,46.9,153921,NZ_JOEY01000027.1
"Streptomyces fumanus strain JCM 4477 sequence02, whole genome shotgun sequence",Streptomyces fumanus,219,219,90%,3.00E-62,46.72,663423,NZ_BNBI01000002.1
"Streptomyces curacoi strain DSM 40107 PRJNA299217_s002, whole genome shotgun sequence",Streptomyces curacoi,219,219,89%,3.00E-62,47.29,931730,NZ_KQ947985.1
"Kitasatospora aureofaciens strain ATCC 10762 contig_16, whole genome shotgun sequence",Kitasatospora aureofaciens,219,219,91%,3.00E-62,45.59,183755,NZ_JPRF03000017.1
"Streptomyces avellaneus strain NRRL B-3447 contig9.1, whole genome shotgun sequence",Streptomyces avellaneus,219,219,91%,3.00E-62,45.59,279501,NZ_JOFK01000009.1
"Kitasatospora psammotica strain JCM 4434 sequence003, whole genome shotgun sequence",Kitasatospora psammotica,219,219,91%,3.00E-62,45.59,610125,NZ_BMUB01000003.1
"Streptomyces puniciscabiei strain DSM 41929 Ga0264372_11, whole genome shotgun sequence",Streptomyces puniciscabiei,219,426,90%,3.00E-62,47.29,6617564,NZ_VFNX01000001.1
"Micromonospora musae strain NGC1-4 contig0013, whole genome shotgun sequence",Micromonospora musae,219,219,90%,3.00E-62,46.36,203479,NZ_RAZS01000013.1
"Streptomyces griseocarneus strain JCM 4580 sequence04, whole genome shotgun sequence",Streptomyces griseocarneus,219,219,90%,3.00E-62,47.1,541679,NZ_BNBL01000004.1
"Streptomyces yokosukanensis strain DSM 40224 PRJNA299221_s001, whole genome shotgun sequence",Streptomyces yokosukanensis,219,219,89%,4.00E-62,47.29,745504,NZ_KQ948206.1
