Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Iodobacter fluviatilis strain NCTC11159, whole genome shotgun sequence",Iodobacter fluviatilis,290,290,90%,2.00E-87,56.37,753692,NZ_UGHR01000003.1
"Kerstersia gyiorum strain SWMUKG01 chromosome, complete genome",Kerstersia gyiorum,290,352,91%,2.00E-87,55.17,3945801,NZ_CP033936.1
"Massilia guangdongensis strain DS3 NODE_2_length_393489_cov_42.163193_2, whole genome shotgun sequence",Massilia guangdongensis,290,290,90%,2.00E-87,54.44,393489,NZ_WWCJ01000002.1
"Undibacterium parvum strain DSM 23061 chromosome, complete genome",Undibacterium parvum,290,290,90%,2.00E-87,55.21,4910324,NZ_CP034464.1
"Oligella urethralis strain NCTC11008, whole genome shotgun sequence",Oligella urethralis,290,290,88%,2.00E-87,54.94,2412025,NZ_UGSE01000002.1
"Azoarcus olearius strain DQS-4 chromosome, complete genome",Azoarcus olearius,290,395,90%,2.00E-87,55.6,4451751,NZ_CP016210.1
"Cupriavidus lacunae strain S23 Cupriavidus_S23_83, whole genome shotgun sequence",Cupriavidus lacunae,290,290,91%,2.00E-87,54.96,32433,NZ_QKWJ01000083.1
"Neisseria shayeganii strain DSM 22244 chromosome, complete genome",Neisseria shayeganii,290,290,91%,3.00E-87,54.58,2419744,NZ_CP059567.1
Herminiimonas arsenitoxidans strain AS8 chromosome I,Herminiimonas arsenitoxidans,290,375,90%,3.00E-87,54.58,3784322,NZ_LT671418.1
"Cupriavidus oxalaticus strain T2 chromosome 2, complete sequence",Cupriavidus oxalaticus,290,290,90%,3.00E-87,55.98,3852567,NZ_CP032519.1
"Thauera phenylacetica B4P Cont78, whole genome shotgun sequence",Thauera phenylacetica B4P,290,290,90%,3.00E-87,57.14,17080,NZ_AMXF01000078.1
"Thauera phenolivorans strain ZV1C Scaffold5, whole genome shotgun sequence",Thauera phenolivorans,290,290,90%,3.00E-87,55.6,620134,NZ_MBFM01000005.1
"Thauera linaloolentis 47Lol = DSM 12138 Q393DRAFT_scaffold00018.18_C, whole genome shotgun sequence",Thauera linaloolentis 47Lol = DSM 12138,290,290,90%,4.00E-87,55.21,81841,NZ_JHYR01000019.1
"Caballeronia mineralivorans PML1(12) contig00162, whole genome shotgun sequence",Caballeronia mineralivorans PML1(12),290,290,90%,4.00E-87,55.98,51864,NZ_AEJF01000160.1
"Cupriavidus pinatubonensis strain SM52 SM52_contig_48_1, whole genome shotgun sequence",Cupriavidus pinatubonensis,289,289,90%,5.00E-87,55.6,81719,NZ_PPPS01000047.1
"Noviherbaspirillum soli strain SUEMI10 Scaffold25_1, whole genome shotgun sequence",Noviherbaspirillum soli,289,289,90%,5.00E-87,54.05,86597,NZ_JACYOX010000027.1
"Derxia gummosa DSM 723 H566DRAFT_scaffold00005.5_C, whole genome shotgun sequence",Derxia gummosa DSM 723,289,387,91%,5.00E-87,55.73,499041,NZ_AXWS01000014.1
"Pseudogulbenkiania subflava DSM 22618, whole genome shotgun sequence",Pseudogulbenkiania subflava DSM 22618,289,289,91%,5.00E-87,56.11,315007,NZ_FXAG01000003.1
"Zoogloea ramigera strain NBRC 15342 sequence042, whole genome shotgun sequence",Zoogloea ramigera,289,289,90%,6.00E-87,57.14,44969,NZ_BJNV01000042.1
"Massilia lurida strain CGMCC 1.10822 IP91DRAFT_scaffold00007.7, whole genome shotgun sequence",Massilia lurida,289,289,90%,7.00E-87,53.67,293194,NZ_VLLB01000007.1
"Massilia plicata strain KCTC 12344 sequence04, whole genome shotgun sequence",Massilia plicata,289,289,90%,7.00E-87,54.05,578011,NZ_BMWW01000004.1
"Aromatoleum toluvorans strain Td21 NODE_2_length_292327_cov_32.8835, whole genome shotgun sequence",Aromatoleum toluvorans,289,289,90%,8.00E-87,54.44,292327,NZ_WTVN01000002.1
"Ralstonia solanacearum strain IBSBF1503 chromosome, complete genome",Ralstonia solanacearum,289,289,90%,8.00E-87,56.2,3460461,NZ_CP012943.1
"Pseudoduganella eburnea strain JCM 31587 NODE_10_length_187369_cov_39.910730_10, whole genome shotgun sequence",Pseudoduganella eburnea,288,288,90%,8.00E-87,54.05,187369,NZ_WNKX01000010.1
"Polynucleobacter sinensis strain MWH-HuW1 Ga0081198_101, whole genome shotgun sequence",Polynucleobacter sinensis,288,288,90%,8.00E-87,54.83,376817,NZ_LOJJ01000001.1
"Gulbenkiania indica strain DSM 17901 DSM_17901_01, whole genome shotgun sequence",Gulbenkiania indica,288,288,91%,9.00E-87,54.96,733987,NZ_LION01000001.1
"Thauera butanivorans NBRC 103042, whole genome shotgun sequence",Thauera butanivorans NBRC 103042,288,288,90%,9.00E-87,55.21,91584,NZ_BCUG01000023.1
"Azoarcus halotolerans strain HKLI-1 NODE_7_length_249091_cov_110.894700, whole genome shotgun sequence",Azoarcus halotolerans,288,288,90%,9.00E-87,55.98,249091,NZ_WUAF01000007.1
"Noviherbaspirillum autotrophicum strain TSA66 contig01, whole genome shotgun sequence",Noviherbaspirillum autotrophicum,288,448,91%,9.00E-87,54.44,5132512,NZ_JWJG01000028.1
"Neisseria chenwenguii strain 10023 chromosome, complete genome",Neisseria chenwenguii,288,288,91%,9.00E-87,55.73,2496444,NZ_CP022278.1
"Comamonas terrae strain NBRC 106524, whole genome shotgun sequence",Comamonas terrae,288,288,91%,1.00E-86,54.2,462944,NZ_BCNT01000004.1
"Massilia niastensis DSM 21313 H162DRAFT_scaffold00024.24, whole genome shotgun sequence",Massilia niastensis DSM 21313,288,288,90%,1.00E-86,54.83,93596,NZ_KB908099.1
Comamonas piscis strain BIGb0172 chromosome,Comamonas piscis,288,353,91%,1.00E-86,54.96,5199175,NZ_CP058554.1
"Gulbenkiania mobilis strain DSM 18507 Ga0310533_104, whole genome shotgun sequence",Gulbenkiania mobilis,288,288,91%,1.00E-86,54.96,342254,NZ_SMDA01000004.1
"Massilia buxea strain CGMCC 1.15931 sequence14, whole genome shotgun sequence",Massilia buxea,288,288,90%,1.00E-86,54.44,165490,NZ_BMKG01000014.1
"Caballeronia sordidicola isolate LMG 22029, whole genome shotgun sequence",Caballeronia sordidicola,288,288,90%,1.00E-86,55.6,702611,NZ_FCOC02000002.1
"Chitinimonas arctica strain R3-44 chromosome, complete genome",Chitinimonas arctica,288,466,90%,1.00E-86,57.53,5292479,NZ_CP041730.1
"Oxalicibacterium solurbis strain CCM 7664 sequence3, whole genome shotgun sequence",Oxalicibacterium solurbis,288,385,90%,1.00E-86,54.05,625352,NZ_BMDP01000003.1
"Neisseria elongata strain M15911 chromosome, complete genome",Neisseria elongata,288,288,91%,1.00E-86,54.96,2397276,NZ_CP031252.1
"Glaciimonas immobilis strain DSM 23240 Ga0415249_03, whole genome shotgun sequence",Glaciimonas immobilis,288,288,90%,1.00E-86,54.44,512364,NZ_JACHHQ010000003.1
"Crenobacter sedimenti strain HX-7-9 Scaffold9_1, whole genome shotgun sequence",Crenobacter sedimenti,288,288,91%,1.00E-86,56.87,187605,NZ_JAAGAA010000010.1
"Caenimonas koreensis DSM 17982 strain EMB320 Scaffold4_1, whole genome shotgun sequence",Caenimonas koreensis DSM 17982,288,288,90%,1.00E-86,55.21,336940,NZ_WJBU01000005.1
"Noviherbaspirillum humi strain U15, whole genome shotgun sequence",Noviherbaspirillum humi,288,288,90%,2.00E-86,54.44,701024,NZ_FZOT01000001.1
"Massilia aurea strain AT3.2 Ga0372471_02, whole genome shotgun sequence",Massilia aurea,288,288,90%,2.00E-86,54.05,1013376,NZ_JACHBX010000002.1
"Massilia arenosa strain MC02 EFN1C69W2X, whole genome shotgun sequence",Massilia arenosa,288,288,90%,2.00E-86,54.83,52182,NZ_SPVF01000039.1
Burkholderia stabilis isolate E chromosome I,Burkholderia stabilis,288,380,90%,2.00E-86,55.98,3705321,NZ_LR025742.1
"Burkholderia paludis isolate LMG 30113, whole genome shotgun sequence",Burkholderia paludis,288,288,90%,2.00E-86,56.37,214063,NZ_CABVQD010000010.1
"Azoarcus communis SWub3 = DSM 12120 strain SWub3 NODE_2_length_388255_cov_160.212448, whole genome shotgun sequence",Azoarcus communis SWub3 = DSM 12120,288,288,90%,2.00E-86,54.83,388255,NZ_QKOE01000002.1
"Collimonas fungivorans strain Ter6, complete genome",Collimonas fungivorans,288,288,90%,2.00E-86,54.44,5599729,NZ_CP013232.1
"Massilia oculi strain CCUG 43427 chromosome, complete genome",Massilia oculi,288,288,90%,2.00E-86,54.05,5844653,NZ_CP029343.1
"Thauera aromatica K172 chromosome, complete genome",Thauera aromatica K172,288,397,90%,2.00E-86,56.76,3658031,NZ_CP028339.1
"Collimonas arenae strain Ter282 chromosome, complete genome",Collimonas arenae,287,287,90%,2.00E-86,54.05,4709377,NZ_CP013235.1
"Trinickia soli strain LMG 24076 isolate LMG 24076, whole genome shotgun sequence",Trinickia soli,287,287,90%,2.00E-86,54.44,110089,NZ_CADIKD010000019.1
"Collimonas pratensis strain Ter291 chromosome, complete genome",Collimonas pratensis,287,287,90%,2.00E-86,54.05,5585899,NZ_CP013236.1
"Duganella sacchari strain Sac-22, whole genome shotgun sequence",Duganella sacchari,287,287,90%,2.00E-86,54.05,606560,NZ_FRCX01000003.1
"Pandoraea terrigena strain LMG 31013, whole genome shotgun sequence",Pandoraea terrigena,287,287,90%,2.00E-86,54.44,242487,NZ_CABPRU010000006.1
"Polaromonas jejuensis NBRC 106434, whole genome shotgun sequence",Polaromonas jejuensis NBRC 106434,287,287,91%,2.00E-86,54.2,121376,NZ_BCYO01000012.1
"Burkholderia puraquae strain LMG 29660 isolate LMG 29660, whole genome shotgun sequence",Burkholderia puraquae,287,287,90%,2.00E-86,55.98,207979,NZ_CADIKG010000012.1
"Massilia namucuonensis strain CGMCC 1.11014, whole genome shotgun sequence",Massilia namucuonensis,287,287,90%,2.00E-86,53.67,362701,NZ_FPBO01000003.1
"Morococcus cerebrosus strain CIP 81.93 MCC93_28, whole genome shotgun sequence",Morococcus cerebrosus,287,287,91%,3.00E-86,53.82,34057,NZ_JUFZ01000028.1
"Neisseria sicca strain C2007003584 C2007003584_S11_ctg_1438, whole genome shotgun sequence",Neisseria sicca,287,287,91%,3.00E-86,53.82,89124,NZ_POWW01000008.1
"Neisseria macacae ATCC 33926 SCAFFOLD7, whole genome shotgun sequence",Neisseria macacae ATCC 33926,287,287,91%,3.00E-86,53.82,153011,NZ_GL985624.1
"Neisseria mucosa strain NCTC 10774, whole genome shotgun sequence",Neisseria mucosa,287,287,91%,3.00E-86,53.82,1883910,NZ_UGRT01000001.1
"Burkholderia arboris isolate LMG 24066, whole genome shotgun sequence",Burkholderia arboris,287,287,90%,3.00E-86,55.98,161546,NZ_CABVPX010000019.1
"Kingella negevensis strain SW7208426, whole genome shotgun sequence",Kingella negevensis,287,287,91%,3.00E-86,55.73,1047684,NZ_LT841148.1
"Burkholderia plantarii strain PG1 chromosome 1, complete sequence",Burkholderia plantarii,287,287,90%,3.00E-86,55.21,4163767,NZ_CP002580.1
"Aromatoleum diolicum strain 22Lin NODE_9_length_129014_cov_14.7087, whole genome shotgun sequence",Aromatoleum diolicum,287,287,90%,3.00E-86,54.44,129014,NZ_WTVQ01000009.1
"Duganella callida strain DN04 EFN1C9WPSX, whole genome shotgun sequence",Duganella callida,287,287,90%,3.00E-86,54.05,132536,NZ_SPVG01000072.1
"Acidovorax caeni strain R-24608, whole genome shotgun sequence",Acidovorax caeni,287,287,90%,3.00E-86,55.6,97381,NZ_FPBX01000015.1
"Neisseria zalophi strain ATCC BAA-2455 chromosome, complete genome",Neisseria zalophi,287,287,91%,3.00E-86,53.82,2423693,NZ_CP031700.1
"Paraburkholderia azotifigens strain NF 2-5-3, whole genome shotgun sequence",Paraburkholderia azotifigens,287,287,90%,3.00E-86,55.21,3707493,NZ_VOQS01000001.1
"Massilia armeniaca strain ZMN-3 chromosome, complete genome",Massilia armeniaca,287,338,90%,3.00E-86,53.67,6337491,NZ_CP028324.1
"Massilia flava strain DSM 26639 chromosome, complete genome",Massilia flava,287,287,90%,3.00E-86,54.05,6922031,NZ_CP046904.1
"Robbsia andropogonis strain LMG 2129, whole genome shotgun sequence",Robbsia andropogonis,287,350,90%,3.00E-86,55.98,293955,NZ_CADFGU010000008.1
"Duganella pernnla strain FT109W NODE_1_length_540804_cov_31.727664_1, whole genome shotgun sequence",Duganella pernnla,287,287,90%,3.00E-86,54.05,540804,NZ_WWCS01000001.1
"Thauera propionica strain KNDSS-Mac4 contig_3, whole genome shotgun sequence",Thauera propionica,287,287,90%,3.00E-86,55.21,847132,NZ_NOIH01000003.1
"Thauera humireducens strain SgZ-1, complete genome",Thauera humireducens,287,401,90%,3.00E-86,55.21,4171754,NZ_CP014646.1
"Comamonas odontotermitis strain S00124 Ga0436309_29, whole genome shotgun sequence",Comamonas odontotermitis,287,287,90%,4.00E-86,55.6,45145,NZ_JACHKZ010000029.1
"Paraburkholderia franconis strain CNPSo 3157 scaffold14.1, whole genome shotgun sequence",Paraburkholderia franconis,287,287,90%,4.00E-86,54.83,200643,NZ_WHNP01000014.1
"Janthinobacterium svalbardensis strain PAMC 27463 chromosome, complete genome",Janthinobacterium svalbardensis,287,287,90%,4.00E-86,53.67,6274078,NZ_CP023422.1
"Paraburkholderia phymatum STM815 chromosome 1, complete sequence",Paraburkholderia phymatum STM815,287,287,90%,4.00E-86,55.21,3479187,NC_010622.1
"Burkholderia territorii strain MSMB1842 MSMB1842_47, whole genome shotgun sequence",Burkholderia territorii,286,286,90%,4.00E-86,55.98,167985,NZ_LOYT01000041.1
"Pseudacidovorax intermedius strain DSM 21352 Ga0244541_101, whole genome shotgun sequence",Pseudacidovorax intermedius,286,286,90%,4.00E-86,55.21,1505251,NZ_QQAV01000001.1
"Paucimonas lemoignei strain DSM 7445 Ga0244659_110, whole genome shotgun sequence",Paucimonas lemoignei,286,286,90%,4.00E-86,54.83,147940,NZ_SLZQ01000010.1
"Massilia alkalitolerans DSM 17462 YWCDRAFT_scaffold_3.4_C, whole genome shotgun sequence",Massilia alkalitolerans DSM 17462,286,286,90%,4.00E-86,54.44,278071,NZ_ATYR01000004.1
"Massilia psychrophila strain JCM 30813 ZB100012, whole genome shotgun sequence",Massilia psychrophila,286,286,90%,4.00E-86,54.44,127785,NZ_PDOB01000013.1
"Burkholderia dabaoshanensis strain GIMN1.004 NODE_3_length_350473_cov_19.7809, whole genome shotgun sequence",Burkholderia dabaoshanensis,286,286,90%,4.00E-86,54.44,350473,NZ_PNYA01000003.1
"Pandoraea pulmonicola strain DSM 16583 chromosome, complete genome",Pandoraea pulmonicola,286,286,90%,4.00E-86,54.05,5867621,NZ_CP010310.2
"Burkholderia diffusa strain LMG 29043, whole genome shotgun sequence",Burkholderia diffusa,286,286,90%,4.00E-86,55.98,93726,NZ_CADEVI010000027.1
"Aquincola tertiaricarbonis strain MIMtkpLc11 contig8, whole genome shotgun sequence",Aquincola tertiaricarbonis,286,286,91%,4.00E-86,55.34,276445,NZ_JZUE01000008.1
"Burkholderia seminalis strain FL-5-4-10-S1-D7 chromosome 1, complete sequence",Burkholderia seminalis,286,377,90%,4.00E-86,55.98,3505262,NZ_CP013398.1
"Roseateles terrae strain CECT 7247 Ga0372398_09, whole genome shotgun sequence",Roseateles terrae,286,286,90%,4.00E-86,53.67,256015,NZ_JACHXO010000009.1
"Ralstonia pseudosolanacearum strain RS 476 chromosome, complete genome",Ralstonia pseudosolanacearum,286,286,90%,4.00E-86,55.43,3716422,NZ_CP021762.1
"Pandoraea communis strain LMG 31110, whole genome shotgun sequence",Pandoraea communis,286,286,90%,4.00E-86,54.05,1422275,NZ_CABPSJ010000001.1
"Pseudoduganella danionis strain DSM 103461 NODE_4_length_492576_cov_52.173880_4, whole genome shotgun sequence",Pseudoduganella danionis,286,286,90%,4.00E-86,53.67,492576,NZ_WNKW01000004.1
"Duganella fentianensis strain FT93W NODE_3_length_904508_cov_36.179996_3, whole genome shotgun sequence",Duganella fentianensis,286,286,90%,4.00E-86,53.67,904508,NZ_WWCL01000003.1
"Burkholderia glumae strain 257sh-1 chromosome 1, complete sequence",Burkholderia glumae,286,286,90%,5.00E-86,55.21,3537953,NZ_CP035900.1
"Paraburkholderia humisilvae strain LMG 29542 isolate LMG 29542, whole genome shotgun sequence",Paraburkholderia humisilvae,286,286,90%,5.00E-86,54.83,106770,NZ_CADIKH010000026.1
"Ralstonia syzygii strain NCPPB 3727 NCPPB3727-PB17_2, whole genome shotgun sequence",Ralstonia syzygii,286,286,90%,5.00E-86,55.04,3114875,NZ_JACWNE010000002.1
"Rhodoferax sediminis strain CHu59-6-5 chromosome, complete genome",Rhodoferax sediminis,286,286,90%,5.00E-86,54.83,4387497,NZ_CP035503.1
"Pandoraea horticolens strain LMG 31112, whole genome shotgun sequence",Pandoraea horticolens,286,286,90%,5.00E-86,54.05,331077,NZ_CABPSM010000006.1
Massilia lutea strain DSM 17473 chromosome,Massilia lutea,286,286,90%,5.00E-86,54.05,7504949,NZ_CP035913.1
"Burkholderia cepacia strain BC16 chromosome 1, complete sequence",Burkholderia cepacia,286,432,90%,5.00E-86,55.98,3688624,NZ_CP045235.1
"Pigmentiphaga aceris strain Mada1488 chromosome, complete genome",Pigmentiphaga aceris,286,337,90%,5.00E-86,54.83,6165255,NZ_CP043046.1
"Glaciimonas soli strain GS1 contig_4, whole genome shotgun sequence",Glaciimonas soli,286,286,90%,5.00E-86,54.44,502988,NZ_WINI01000004.1
"Burkholderia metallica strain FL-6-5-30-S1-D7 chromosome 1, complete sequence",Burkholderia metallica,286,380,90%,5.00E-86,55.98,3556612,NZ_CP013401.1
"Caballeronia telluris isolate LMG 22936, whole genome shotgun sequence",Caballeronia telluris,286,286,90%,5.00E-86,55.98,207142,NZ_FCNZ02000014.1
"Pandoraea bronchicola strain LMG 20603, whole genome shotgun sequence",Pandoraea bronchicola,286,286,90%,5.00E-86,54.05,239955,NZ_CABPST010000007.1
"Mycetohabitans endofungorum strain HKI456 Ga0139053_111, whole genome shotgun sequence",Mycetohabitans endofungorum,286,286,90%,5.00E-86,54.83,110720,NZ_PRDW01000011.1
"Sulfurisoma sediminicola strain BSN1 BSN1_1, whole genome shotgun sequence",Sulfurisoma sediminicola,286,286,91%,6.00E-86,54.58,858992,NZ_BHVV01000001.1
"Burkholderia latens strain BCC1625, whole genome shotgun sequence",Burkholderia latens,286,286,90%,6.00E-86,55.98,99274,NZ_CADFCV010000020.1
"Duganella levis strain CY42W NODE_11_length_186573_cov_26.141483_11, whole genome shotgun sequence",Duganella levis,286,286,90%,6.00E-86,54.05,186573,NZ_WWCT01000011.1
"Burkholderia singularis strain TSV85 TSV85_39, whole genome shotgun sequence",Burkholderia singularis,286,286,90%,6.00E-86,55.21,649070,NZ_LOWA01000032.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,286,286,90%,6.00E-86,55.6,42113,NZ_FCON02000064.1
"Delftia acidovorans strain 2167 scaffold1, whole genome shotgun sequence",Delftia acidovorans,286,286,90%,6.00E-86,54.05,6777958,NZ_KN046795.1
"Burkholderia pyrrocinia strain DSM 10685 chromosome 1, complete sequence",Burkholderia pyrrocinia,286,380,90%,6.00E-86,55.6,3584103,NZ_CP011503.1
"Paraburkholderia diazotrophica strain LMG 26031, whole genome shotgun sequence",Paraburkholderia diazotrophica,286,286,90%,6.00E-86,55.21,122310,NZ_FNYE01000025.1
"Paraburkholderia piptadeniae strain STM7183, whole genome shotgun sequence",Paraburkholderia piptadeniae,286,286,90%,7.00E-86,55.21,100156,NZ_CYGY02000070.1
"Paraburkholderia rhizosphaerae strain LMG 29544 Ga0139080_106, whole genome shotgun sequence",Paraburkholderia rhizosphaerae,286,286,90%,7.00E-86,54.83,336875,NZ_SORE01000006.1
"Burkholderia cenocepacia strain MSMB384WGS chromosome 1, complete sequence",Burkholderia cenocepacia,286,377,90%,7.00E-86,55.6,3588848,NZ_CP013450.1
"Burkholderia reimsis strain BE51 NODE_22_length_144381_cov_42.8483, whole genome shotgun sequence",Burkholderia reimsis,286,286,90%,7.00E-86,55.98,144381,NZ_QMFZ01000022.1
"Janthinobacterium psychrotolerans strain S3-2 Ga0101933_1010, whole genome shotgun sequence",Janthinobacterium psychrotolerans,286,286,90%,7.00E-86,53.67,222630,NZ_LOCQ01000053.1
Burkholderia contaminans strain CH-1,Burkholderia contaminans,286,378,90%,7.00E-86,55.98,3662336,NZ_AP018358.1
"Neisseria iguanae strain ATCC 51483 Scaffold68, whole genome shotgun sequence",Neisseria iguanae,286,286,91%,7.00E-86,54.2,13952,NZ_PXYY01000068.1
Polynucleobacter acidiphobus strain MWH-PoolGreenA3 chromosome,Polynucleobacter acidiphobus,286,286,90%,7.00E-86,53.67,1851737,NZ_CP023277.1
"Burkholderia gladioli strain BCC1721, whole genome shotgun sequence",Burkholderia gladioli,286,286,90%,7.00E-86,55.21,2282013,NZ_CADEYK010000001.1
"Oxalicibacterium faecigallinarum strain CCM 2767 sequence01, whole genome shotgun sequence",Oxalicibacterium faecigallinarum,286,286,90%,7.00E-86,53.67,2057881,NZ_BMDI01000001.1
"Pandoraea cepalis strain LMG 31107, whole genome shotgun sequence",Pandoraea cepalis,286,286,90%,7.00E-86,54.44,1062234,NZ_CABPRY010000001.1
"Thauera chlorobenzoica strain 3CB1 chromosome, complete genome",Thauera chlorobenzoica,286,397,90%,8.00E-86,56.76,3735506,NZ_CP018839.1
