Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Woodsholea maritima DSM 17123 H151DRAFT_scaffold00001.1, whole genome shotgun sequence",Woodsholea maritima DSM 17123,247,247,90%,4.00E-72,47.13,1156223,NZ_KB908056.1
"Ferrovibrio terrae strain K5 chromosome, complete genome",Ferrovibrio terrae,247,247,90%,4.00E-72,46.33,4264634,NZ_CP041636.1
"Aminobacter ciceronei strain DSM 17455 Ga0415345_52, whole genome shotgun sequence",Aminobacter ciceronei,247,247,90%,5.00E-72,47.1,27523,NZ_JACJHZ010000052.1
"Mesorhizobium opportunistum WSM2075, complete sequence",Mesorhizobium opportunistum WSM2075,247,247,90%,5.00E-72,47.1,6884444,NC_015675.1
"Mesorhizobium soli strain JCM 19897 ZB100002, whole genome shotgun sequence",Mesorhizobium soli,247,247,90%,5.00E-72,47.1,549946,NZ_PXYL01000003.1
"Alteraurantiacibacter aestuarii strain JCM 16339 NODE_3_length_596449, whole genome shotgun sequence",Alteraurantiacibacter aestuarii,247,247,90%,5.00E-72,48.84,596449,NZ_WTYY01000003.1
"Sphingobium chlorophenolicum strain NBRC 16172 contig000040, whole genome shotgun sequence",Sphingobium chlorophenolicum,247,247,89%,5.00E-72,48.64,49717,NZ_JFHR01000040.1
"Niveispirillum irakense DSM 11586 G473DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Niveispirillum irakense DSM 11586,247,247,90%,5.00E-72,50.39,798988,NZ_AUCG01000016.1
"Azospirillum humicireducens strain SgZ-5, complete genome",Azospirillum humicireducens,247,424,91%,5.00E-72,47.49,3181617,NZ_CP015285.1
"Aminobacter lissarensis strain DSM 17454 Ga0415344_02, whole genome shotgun sequence",Aminobacter lissarensis,247,247,90%,5.00E-72,47.1,803054,NZ_JACHGI010000002.1
"Aminobacter carboxidus strain DSM 1086 Contig_2, whole genome shotgun sequence",Aminobacter carboxidus,247,247,90%,5.00E-72,47.1,862454,NZ_JACZEP010000002.1
"Dongia mobilis strain CGMCC 1.7660 Ga0079870_103, whole genome shotgun sequence",Dongia mobilis,247,247,90%,5.00E-72,47.51,615576,NZ_SNYW01000008.1
"Azospirillum melinis strain TMCY0552 NODE_64_length_42253_cov_48.000142_1-42253, whole genome shotgun sequence",Azospirillum melinis,247,247,90%,5.00E-72,47.49,42252,NZ_WHOS01000064.1
"Azospirillum lipoferum strain 59b NODE_1_length_1488130, whole genome shotgun sequence",Azospirillum lipoferum,247,247,90%,5.00E-72,47.49,1488130,NZ_VTTN01000001.1
"Azospirillum palustre strain B2 Scaffold_05, whole genome shotgun sequence",Azospirillum palustre,247,247,90%,5.00E-72,47.49,2752140,NZ_PDKW01000043.1
"Brevundimonas bullata strain HAMBI_262 OJCBDLJO_30, whole genome shotgun sequence",Brevundimonas bullata,247,247,90%,5.00E-72,46.72,36126,NZ_QLLC01000030.1
"Aminobacter niigataensis strain DSM 7050 Ga0373207_04, whole genome shotgun sequence",Aminobacter niigataensis,247,247,90%,5.00E-72,47.49,445207,NZ_JACHOT010000004.1
"Roseivivax halotolerans strain JCM 10271, whole genome shotgun sequence",Roseivivax halotolerans,247,247,89%,6.00E-72,49.81,555392,NZ_FOXV01000001.1
"Brevundimonas subvibrioides ATCC 15264, complete sequence",Brevundimonas subvibrioides ATCC 15264,247,247,90%,6.00E-72,47.1,3445263,NC_014375.1
"Rhodospira trueperi strain ATCC 700224, whole genome shotgun sequence",Rhodospira trueperi,247,247,90%,6.00E-72,50.39,267409,NZ_FNAP01000006.1
"Niveispirillum lacus strain 1-14 scaffold12, whole genome shotgun sequence",Niveispirillum lacus,247,247,90%,6.00E-72,49.81,266796,NZ_NOXU01000026.1
"Pseudaminobacter arsenicus strain CB3 contig6, whole genome shotgun sequence",Pseudaminobacter arsenicus,247,247,90%,6.00E-72,47.31,341035,NZ_RKST01000006.1
"Sphingobium chinhatense IP26 Contig101, whole genome shotgun sequence",Sphingobium chinhatense IP26,247,247,89%,6.00E-72,48.64,98641,NZ_AUDA01000012.1
"Sphingobium lucknowense F2 contig052, whole genome shotgun sequence",Sphingobium lucknowense F2,247,247,89%,6.00E-72,48.64,122367,NZ_JANF02000052.1
"Sphingobium francense strain DSM 26779 Ga0373339_02, whole genome shotgun sequence",Sphingobium francense,247,247,89%,6.00E-72,48.64,476161,NZ_JACBZE010000002.1
"Sphingobium japonicum UT26S chromosome 1, complete sequence",Sphingobium japonicum UT26S,247,303,90%,6.00E-72,48.64,3514822,NC_014006.1
"Sphingobium indicum B90A, complete genome",Sphingobium indicum B90A,247,247,89%,6.00E-72,48.64,3654322,NZ_CP013070.1
"Paramesorhizobium deserti strain A-3-E Scaffold1, whole genome shotgun sequence",Paramesorhizobium deserti,247,247,90%,6.00E-72,47.49,1479410,NZ_LNTU01000001.1
"Mesorhizobium tianshanense strain CGMCC 1.2546 IQ26DRAFT_scaffold00022.22, whole genome shotgun sequence",Mesorhizobium tianshanense,247,247,90%,7.00E-72,47.1,116499,NZ_VLKT01000022.1
"Rhizobium tumorigenes strain 1078 NODE_12_length_169156_cov_59.4842_ID_23, whole genome shotgun sequence",Rhizobium tumorigenes,247,247,90%,7.00E-72,46.72,169156,NZ_PCDQ01000112.1
"Limimonas halophila strain DSM 25584, whole genome shotgun sequence",Limimonas halophila,247,247,90%,7.00E-72,49.03,161538,NZ_FNCE01000007.1
"Limoniibacter endophyticus strain KCTC 42097 sequence07, whole genome shotgun sequence",Limoniibacter endophyticus,247,247,89%,7.00E-72,45.91,266974,NZ_BMZO01000007.1
"Pyruvatibacter mobilis strain CGMCC 1.15125 sequence1, whole genome shotgun sequence",Pyruvatibacter mobilis,247,247,90%,7.00E-72,45.95,3321953,NZ_BMHN01000001.1
"Asticcacaulis taihuensis strain CGMCC 1.3431, whole genome shotgun sequence",Asticcacaulis taihuensis,246,246,90%,7.00E-72,48.65,269477,NZ_FMTS01000006.1
"Fulvimarina pelagi HTCC2506 scf_1100011000323, whole genome shotgun sequence",Fulvimarina pelagi HTCC2506,246,246,91%,8.00E-72,47.51,3705815,NZ_DS022272.1
"Sphingomonas turrisvirgatae strain MCT13 MCT13_NODE_9_length_155996_cov_36.6996_ID_801, whole genome shotgun sequence",Sphingomonas turrisvirgatae,246,246,90%,8.00E-72,47.67,155996,NZ_MDDS01000086.1
"Rhizomicrobium palustre strain DSM 19867 Ga0373301_01, whole genome shotgun sequence",Rhizomicrobium palustre,246,246,90%,8.00E-72,46.9,4264312,NZ_JAASRM010000001.1
"Sphingobium lactosutens DS20 contig094, whole genome shotgun sequence",Sphingobium lactosutens DS20,246,246,89%,8.00E-72,49.03,119730,NZ_ATDP01000094.1
"Paenochrobactrum gallinarii strain DSM 22336 Ga0373297_04, whole genome shotgun sequence",Paenochrobactrum gallinarii,246,246,90%,8.00E-72,47.1,295198,NZ_JACIIU010000004.1
"Niveispirillum cyanobacteriorum strain TH16 chromosome eg_1, complete sequence",Niveispirillum cyanobacteriorum,246,298,91%,8.00E-72,49.42,3397866,NZ_CP025611.1
"Sphingomonas elodea strain 18a Ga0197602_11, whole genome shotgun sequence",Sphingomonas elodea,246,246,90%,8.00E-72,48.06,4255372,NZ_RBIU01000001.1
"Paraphaeobacter pallidus strain CGMCC 1.15762 sequence06, whole genome shotgun sequence",Paraphaeobacter pallidus,246,246,91%,8.00E-72,49.81,397462,NZ_BMJV01000006.1
"Phyllobacterium phragmitis strain 1N-3 ZB100003, whole genome shotgun sequence",Phyllobacterium phragmitis,246,246,90%,9.00E-72,47.13,384731,NZ_PVBR01000004.1
"Sphingobium abikonense NBRC 16140, whole genome shotgun sequence",Sphingobium abikonense NBRC 16140,246,246,89%,9.00E-72,49.03,309906,NZ_BCYT01000005.1
"Phyllobacterium leguminum strain ORS 1419 Ga0215881_105, whole genome shotgun sequence",Phyllobacterium leguminum,246,246,90%,9.00E-72,47.1,209841,NZ_QJTF01000005.1
"Sphingomonas olei strain NM83_B4-11 NODE_3_length_371294_cov_80.3552, whole genome shotgun sequence",Sphingomonas olei,246,246,89%,9.00E-72,49.42,371294,NZ_SSTI01000003.1
"Thalassospira mesophila strain JCM 18969 contig1, whole genome shotgun sequence",Thalassospira mesophila,246,246,90%,1.00E-71,46.33,988115,NZ_JFKA01000001.1
"Aquisalinus flavus strain CGMCC 1.12921 sequence1, whole genome shotgun sequence",Aquisalinus flavus,246,246,90%,1.00E-71,47.88,3135404,NZ_BMGH01000001.1
"Pseudooceanicola marinus strain LMG 23705 LMG_23705_S21, whole genome shotgun sequence",Pseudooceanicola marinus,246,246,90%,1.00E-71,47.49,226999,NZ_PGTC01000013.1
"Caenispirillum bisanense strain USBA 140, whole genome shotgun sequence",Caenispirillum bisanense,246,246,90%,1.00E-71,47.1,310460,NZ_OCNJ01000008.1
"Brevundimonas lenta strain DSM 23960 Ga0373232_01, whole genome shotgun sequence",Brevundimonas lenta,246,246,90%,1.00E-71,47.1,1486604,NZ_JACIDM010000001.1
"Thalassospira marina strain CSC3H3 chromosome, complete genome",Thalassospira marina,246,246,90%,1.00E-71,46.33,4530245,NZ_CP024199.1
"Sphingomonas azotifigens NBRC 15497, whole genome shotgun sequence",Sphingomonas azotifigens NBRC 15497,246,246,90%,1.00E-71,48.06,134761,NZ_BCTR01000028.1
"Caulobacter mirabilis strain FWC 38 chromosome, complete genome",Caulobacter mirabilis,246,246,90%,1.00E-71,46.72,4577265,NZ_CP024201.1
"Sphingosinithalassobacter portus strain FM6 Scaffold3_1, whole genome shotgun sequence",Sphingosinithalassobacter portus,246,246,89%,1.00E-71,48.25,592679,NZ_QFZL01000003.1
"Oricola cellulosilytica strain KCTC 52183 1, whole genome shotgun sequence",Oricola cellulosilytica,246,246,90%,1.00E-71,47.13,966507,NZ_SJST01000001.1
"Sphingomonas asaccharolytica NBRC 15499, whole genome shotgun sequence",Sphingomonas asaccharolytica NBRC 15499,246,246,91%,1.00E-71,48.28,80038,NZ_BCYU01000009.1
"Sphingomonas mali NBRC 15500, whole genome shotgun sequence",Sphingomonas mali NBRC 15500,246,246,91%,1.00E-71,48.28,79272,NZ_BCYX01000021.1
"Oceanicella actignis strain DSM 24423, whole genome shotgun sequence",Oceanicella actignis,246,246,91%,1.00E-71,47.13,294313,NZ_FOHL01000004.1
"Hyphomonas oceanitis SCH89 contig15, whole genome shotgun sequence",Hyphomonas oceanitis SCH89,246,246,90%,1.00E-71,46.56,98871,NZ_ARYL01000015.1
"Magnetospirillum gryphiswaldense MSR-1 v2 chromosome I, complete sequence",Magnetospirillum gryphiswaldense MSR-1 v2,246,657,91%,1.00E-71,46.33,4365796,NC_023065.1
"Sphingomonas faeni strain MA-olki Ga0191658_104, whole genome shotgun sequence",Sphingomonas faeni,246,246,90%,1.00E-71,48.06,367492,NZ_QAYE01000004.1
"Brevundimonas lutea strain NS26 NODE_4, whole genome shotgun sequence",Brevundimonas lutea,246,246,88%,1.00E-71,48.22,314089,NZ_QUOQ01000005.1
"Pseudopuniceibacterium antarcticum strain HQ09 chromosome, complete genome",Pseudopuniceibacterium antarcticum,246,246,90%,2.00E-71,46.72,4365781,NZ_CP045201.1
"Paremcibacter congregatus strain ZYLT chromosome, complete genome",Paremcibacter congregatus,246,246,90%,2.00E-71,46.15,4189011,NZ_CP041025.1
"Azospirillum doebereinerae strain GSF71 Scaffold5, whole genome shotgun sequence",Azospirillum doebereinerae,246,246,90%,2.00E-71,47.1,306587,NZ_RZIJ01000005.1
"Youngimonas vesicularis strain CC-AMW-E contig01, whole genome shotgun sequence",Youngimonas vesicularis,246,309,91%,2.00E-71,48.09,760608,NZ_SSMD01000001.1
"Azospirillum oryzae strain KACC 14407 chromosome, complete genome",Azospirillum oryzae,246,246,90%,2.00E-71,47.1,2801374,NZ_CP054619.1
"Pseudopontixanthobacter vadosimaris strain JL3514 NODE_10_length_97824_cov_115.452_ID_19, whole genome shotgun sequence",Pseudopontixanthobacter vadosimaris,245,245,90%,2.00E-71,48.45,97824,NZ_JABASZ010000002.1
"Aureimonas altamirensis DSM 21988, whole genome shotgun sequence",Aureimonas altamirensis DSM 21988,245,245,90%,2.00E-71,47.49,358910,NZ_FQZC01000005.1
"Azospirillum thiophilum strain BV-S chromosome 1, complete sequence",Azospirillum thiophilum,245,245,90%,2.00E-71,47.1,3037424,NZ_CP012401.1
"Sphingomonas trueperi strain DSM 7225 Ga0373209_01, whole genome shotgun sequence",Sphingomonas trueperi,245,245,90%,2.00E-71,47.67,688937,NZ_JAATJB010000001.1
"Brevundimonas naejangsanensis DSM 23858 H556DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Brevundimonas naejangsanensis DSM 23858,245,245,90%,2.00E-71,47.1,319485,NZ_ATXN01000004.1
"Eilatimonas milleporae strain DSM 25217 Ga0170459_107, whole genome shotgun sequence",Eilatimonas milleporae,245,245,89%,2.00E-71,49.42,281548,NZ_REFR01000015.1
"Hephaestia caeni strain DSM 25527 Ga0244559_102, whole genome shotgun sequence",Hephaestia caeni,245,245,89%,2.00E-71,49.03,1255011,NZ_QXDC01000003.1
"Pseudaminobacter salicylatoxidans strain DSM 6986 Ga0215683_113, whole genome shotgun sequence",Pseudaminobacter salicylatoxidans,245,245,90%,2.00E-71,45.95,147429,NZ_QGGG01000013.1
"Azospirillum ramasamyi strain M2T2B2 chromosome, complete genome",Azospirillum ramasamyi,245,245,90%,2.00E-71,47.1,2705409,NZ_CP029829.1
"Brevundimonas diminuta strain NCTC8545, whole genome shotgun sequence",Brevundimonas diminuta,245,245,90%,2.00E-71,46.72,3424681,NZ_UIGE01000001.1
"Mesorhizobium sangaii strain DSM 100039 Ga0415300_02, whole genome shotgun sequence",Mesorhizobium sangaii,245,245,90%,2.00E-71,46.72,1234194,NZ_JACHEF010000002.1
"Mesorhizobium hawassense strain AC99b scaffold_5, whole genome shotgun sequence",Mesorhizobium hawassense,245,245,91%,2.00E-71,46.74,308864,NZ_QMBP01000006.1
"Nitratireductor arenosus strain CAU 1489 contig1, whole genome shotgun sequence",Nitratireductor arenosus,245,245,90%,2.00E-71,47.1,1441691,NZ_WPHG01000001.1
"Mesorhizobium waimense strain ICMP19557 NODE_21_length_116843_cov_16.7566, whole genome shotgun sequence",Mesorhizobium waimense,245,245,90%,2.00E-71,46.72,116843,NZ_QZWZ01000021.1
"Parvularcula flava strain CGMCC 1.14984 sequence02, whole genome shotgun sequence",Parvularcula flava,245,245,90%,2.00E-71,47.49,1016337,NZ_BMGZ01000002.1
"Roseospirillum parvum strain 930I, whole genome shotgun sequence",Roseospirillum parvum,245,245,90%,2.00E-71,46.51,132694,NZ_FNCV01000008.1
"Neptunicoccus sediminis strain CY02 Scaffold1_1, whole genome shotgun sequence",Neptunicoccus sediminis,245,245,90%,2.00E-71,47.1,849958,NZ_MDVX01000001.1
"Citreimonas salinaria strain DSM 26880, whole genome shotgun sequence",Citreimonas salinaria,245,245,90%,2.00E-71,49.03,510574,NZ_FNPF01000001.1
"Novosphingobium chloroacetimidivorans strain S00245 Ga0436340_04, whole genome shotgun sequence",Novosphingobium chloroacetimidivorans,245,245,89%,2.00E-71,48.64,332367,NZ_JACHLR010000004.1
"Sphingomonas montanisoli strain ZX XEX_3, whole genome shotgun sequence",Sphingomonas montanisoli,245,245,89%,2.00E-71,49.42,1047262,NZ_VTOU01000003.1
"Parasphingorhabdus marina DSM 22363, whole genome shotgun sequence",Parasphingorhabdus marina DSM 22363,245,245,89%,2.00E-71,49.03,1962728,NZ_FSQW01000001.1
"Mesorhizobium atlanticum strain CNPSo 3140 scaffold_4, whole genome shotgun sequence",Mesorhizobium atlanticum,245,245,91%,2.00E-71,46.74,657207,NZ_QMBQ01000005.1
"Mesorhizobium kowhaii strain Ach-343 NODE_12, whole genome shotgun sequence",Mesorhizobium kowhaii,245,245,90%,3.00E-71,46.72,179945,NZ_MZXV01000019.1
"Mesorhizobium sophorae strain ICMP 19535 contig7, whole genome shotgun sequence",Mesorhizobium sophorae,245,245,90%,3.00E-71,46.72,1621386,NZ_NNRI01000007.1
"Polymorphobacter fuscus strain DSM 105347 Ga0373281_01, whole genome shotgun sequence",Polymorphobacter fuscus,245,245,91%,3.00E-71,48.28,2786013,NZ_JAATJI010000001.1
"Fulvimarina manganoxydans strain CGMCC 1.10972, whole genome shotgun sequence",Fulvimarina manganoxydans,245,245,91%,3.00E-71,47.51,97320,NZ_FWXR01000018.1
"Mesorhizobium prunaredense isolate 1, whole genome shotgun sequence",Mesorhizobium prunaredense,245,245,90%,3.00E-71,47.1,135062,NZ_FTPD01000009.1
"Mesorhizobium tamadayense strain DSM 28320 82, whole genome shotgun sequence",Mesorhizobium tamadayense,245,245,90%,3.00E-71,47.1,20453,NZ_RQXT01000082.1
"Aurantimonas manganoxydans SI85-9A1 strain DSM 21871, whole genome shotgun sequence",Aurantimonas manganoxydans SI85-9A1,245,245,90%,3.00E-71,48.26,49955,NZ_BBWP01000039.1
"Sphingobium fuliginis strain DSM 18781 NODE_10_length_108966_cov_86.685499, whole genome shotgun sequence",Sphingobium fuliginis,245,245,89%,3.00E-71,49.03,108966,NZ_SEON01000010.1
"Sphingobium barthaii strain KK22 chromosome 1, complete sequence",Sphingobium barthaii,245,245,89%,3.00E-71,49.03,3389351,NZ_CP060035.1
"Aurantimonas coralicida DSM 14790 H536DRAFT_scaffold00014.14_C, whole genome shotgun sequence",Aurantimonas coralicida DSM 14790,245,245,90%,3.00E-71,48.26,98965,NZ_ATXK01000014.1
Brevundimonas vancanneytii strain NCTC9239 chromosome 1,Brevundimonas vancanneytii,245,245,90%,3.00E-71,46.72,3383349,NZ_LR588407.1
"Rhizobium smilacinae strain PTYR-5 ZB100007, whole genome shotgun sequence",Rhizobium smilacinae,245,245,90%,3.00E-71,45.56,207448,NZ_VDMN01000008.1
"Sphingopyxis lindanitolerans strain WS5A3p chromosome, whole genome shotgun sequence",Sphingopyxis lindanitolerans,244,244,89%,3.00E-71,48.64,4149534,NZ_CM009578.1
"Asticcacaulis excentricus CB 48 chromosome 1, complete sequence",Asticcacaulis excentricus CB 48,244,244,90%,4.00E-71,47.88,2588221,NC_014816.1
"Oceaniradius stylonematis strain StC1 scaffold4, whole genome shotgun sequence",Oceaniradius stylonematis,244,244,90%,4.00E-71,46.72,1100510,NZ_QFWV02000004.1
"Roseospira visakhapatnamensis strain JA131 Ga0394287_01, whole genome shotgun sequence",Roseospira visakhapatnamensis,244,244,90%,4.00E-71,48.85,359262,NZ_JACIGK010000001.1
"Fulvimarina endophytica strain 85 Scaffold3_1, whole genome shotgun sequence",Fulvimarina endophytica,244,244,91%,4.00E-71,47.89,654935,NZ_QURL01000003.1
"Sphingomonas echinoides ATCC 14820 scaffold00001, whole genome shotgun sequence",Sphingomonas echinoides ATCC 14820,244,244,90%,4.00E-71,47.88,3995551,NZ_JH584235.1
"Erythrobacter longus strain DSM 6997 contig5, whole genome shotgun sequence",Erythrobacter longus,244,244,89%,4.00E-71,49.42,212323,NZ_JMIW01000005.1
"Oleisolibacter albus strain NAU-10 Scaffold17, whole genome shotgun sequence",Oleisolibacter albus,244,244,88%,4.00E-71,49.8,74570,NZ_QGNJ01000017.1
"Hyphomonas chukchiensis strain BH-BN04-4 contig13, whole genome shotgun sequence",Hyphomonas chukchiensis,244,244,90%,4.00E-71,46.18,94031,NZ_AWFG01000012.1
"Sphingomonas oligophenolica strain S5.1 scaffold1.1, whole genome shotgun sequence",Sphingomonas oligophenolica,244,244,89%,5.00E-71,48.64,514385,NZ_RCZK01000001.1
"Agrobacterium larrymoorei strain CFBP5477 CFBP5477_cc_1, whole genome shotgun sequence",Agrobacterium larrymoorei,244,244,90%,5.00E-71,45.95,1307735,NZ_SWKE01000001.1
"Rhabdaerophilum calidifontis strain SYSU G02060 Scaffold1_1, whole genome shotgun sequence",Rhabdaerophilum calidifontis,244,244,91%,5.00E-71,46.56,981230,NZ_VTRS01000001.1
"Phenylobacterium soli strain LX32 contig_1_length_3517688_cov_43.466924, whole genome shotgun sequence",Phenylobacterium soli,244,244,89%,5.00E-71,47.86,3517688,NZ_QFYQ01000001.1
"Sphingomonas jeddahensis strain G39 SPHI_contig000004, whole genome shotgun sequence",Sphingomonas jeddahensis,244,244,89%,5.00E-71,48.25,238465,NZ_MPSB01000004.1
"Rhizobium wuzhouense strain W44 scaffold3, whole genome shotgun sequence",Rhizobium wuzhouense,244,244,90%,5.00E-71,45.95,508660,NZ_QJRY01000003.1
"Stakelama sediminis strain DSM 27203 Ga0373343_06, whole genome shotgun sequence",Stakelama sediminis,244,300,90%,5.00E-71,47.86,178825,NZ_JACIJI010000006.1
"Rhizobium arenae strain MIM27 scaffold6, whole genome shotgun sequence",Rhizobium arenae,244,244,90%,6.00E-71,45.56,433524,NZ_MOOY01000006.1
"Sphingomonas xinjiangensis strain DSM 26736 Ga0373338_06, whole genome shotgun sequence",Sphingomonas xinjiangensis,244,244,90%,6.00E-71,47.67,236075,NZ_JACIJF010000006.1
"Aliidongia dinghuensis strain CGMCC 1.15725 sequence12, whole genome shotgun sequence",Aliidongia dinghuensis,244,244,90%,6.00E-71,47.1,266664,NZ_BMJQ01000012.1
"Oceanicaulis alexandrii DSM 11625 G405DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Oceanicaulis alexandrii DSM 11625,244,244,90%,7.00E-71,47.51,2621375,NZ_ATUP01000001.1
"Sphingomonas pokkalii strain L3B27 Scaffold_1, whole genome shotgun sequence",Sphingomonas pokkalii,244,244,90%,7.00E-71,48.45,4171419,NZ_QENQ01000001.1
