Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Galbibacter marinus strain ck-I2-15 contig5, whole genome shotgun sequence",Galbibacter marinus,247,247,90%,4.00E-72,49.42,182195,NZ_AMSG01000005.1
"Arenitalea lutea strain CGMCC 1.12213, whole genome shotgun sequence",Arenitalea lutea,247,247,90%,4.00E-72,49.03,835368,NZ_FQYK01000001.1
"Maribacter ulvicola strain DSM 15366, whole genome shotgun sequence",Maribacter ulvicola,247,247,90%,4.00E-72,48.65,347777,NZ_FTMA01000003.1
"Prevotella jejuni strain CD3:33 chromosome I, complete sequence",Prevotella jejuni,247,247,90%,4.00E-72,46.72,2204592,NZ_CP023863.1
"Tenacibaculum ovolyticum DSM 18103 H518DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Tenacibaculum ovolyticum DSM 18103,247,247,90%,5.00E-72,49.42,235485,NZ_AUMF01000010.1
"Meridianimaribacter flavus strain CGMCC 1.10957 Ga0079837_104, whole genome shotgun sequence",Meridianimaribacter flavus,247,247,90%,5.00E-72,49.03,428340,NZ_SOQZ01000004.1
"Algibacter mikhailovii strain KCTC 12710 sequence03, whole genome shotgun sequence",Algibacter mikhailovii,247,247,90%,5.00E-72,48.65,591053,NZ_BMWZ01000003.1
"Mesonia algae strain DSM 15361 LX95DRAFT_scaffold00004.4, whole genome shotgun sequence",Mesonia algae,247,247,90%,5.00E-72,49.03,395786,NZ_QKYV01000004.1
"Capnocytophaga endodontalis strain ChDC OS43 chromosome, complete genome",Capnocytophaga endodontalis,247,247,90%,5.00E-72,48.26,3412686,NZ_CP022022.1
"Flavobacterium aquatile LMG 4008 = ATCC 11947 strain LMG 4008 contig3, whole genome shotgun sequence",Flavobacterium aquatile LMG 4008 = ATCC 11947,247,247,90%,6.00E-72,49.03,856388,NZ_JRHH01000003.1
"Mangrovibacterium marinum strain DSM 28823 Ga0183469_107, whole genome shotgun sequence",Mangrovibacterium marinum,247,247,90%,6.00E-72,47.1,259939,NZ_QAAD01000007.1
"Hanstruepera neustonica strain JCM19743 contig10, whole genome shotgun sequence",Hanstruepera neustonica,246,246,90%,6.00E-72,49.03,117871,NZ_POWF01000010.1
"Flagellimonas algicola strain AsT0115 AsT0115_1, whole genome shotgun sequence",Flagellimonas algicola,246,246,90%,6.00E-72,49.42,2028484,NZ_VCNI01000001.1
"Capnocytophaga sputigena strain D1179 chromosome, complete genome",Capnocytophaga sputigena,246,246,90%,6.00E-72,48.26,2855148,NZ_CP022379.1
"Capnocytophaga leadbetteri strain DSM 22902 Ga0183452_102, whole genome shotgun sequence",Capnocytophaga leadbetteri,246,246,90%,6.00E-72,48.26,227552,NZ_QBKG01000002.1
"Confluentibacter lentus strain HJM-3 contig5, whole genome shotgun sequence",Confluentibacter lentus,246,246,90%,6.00E-72,48.65,248018,NZ_NIHE01000005.1
"Adhaeribacter swui strain KCTC 52873 chromosome, complete genome",Adhaeribacter swui,246,400,91%,6.00E-72,46.72,5968113,NZ_CP055156.1
"Cellulophaga omnivescoria strain W5C W5C2.fa1, whole genome shotgun sequence",Cellulophaga omnivescoria,246,246,90%,6.00E-72,49.03,231095,NZ_MDDP01000001.1
"Cellulophaga lytica DSM 7489, complete sequence",Cellulophaga lytica DSM 7489,246,246,90%,6.00E-72,49.03,3765936,NC_015167.1
"Cochleicola gelatinilyticus strain LPB0005 ULVI_12, whole genome shotgun sequence",Cochleicola gelatinilyticus,246,246,90%,6.00E-72,48.65,188392,NZ_LRXL01000012.1
"Mangrovimonas spongiae strain HN-E26 contig4, whole genome shotgun sequence",Mangrovimonas spongiae,246,246,90%,7.00E-72,49.03,364338,NZ_RWBG01000004.1
"Prevotella loescheii DSM 19665 = JCM 12249 = ATCC 15930 strain DSM 19665 F453DRAFT_scaffold00006.6, whole genome shotgun sequence",Prevotella loescheii DSM 19665 = JCM 12249 = ATCC 15930,246,246,90%,8.00E-72,46.33,197668,NZ_KB899215.1
"Muricauda aquimarina strain JCM11811 539, whole genome shotgun sequence",Muricauda aquimarina,246,246,90%,8.00E-72,49.03,950589,NZ_RZMZ01000015.1
"Bizionia myxarmorum strain ADA-4 NODE_2_length_478085_cov_202.027, whole genome shotgun sequence",Bizionia myxarmorum,246,246,90%,8.00E-72,49.81,478085,NZ_VSKK01000002.1
"Barnesiella viscericola DSM 18177 strain C46, DSM 18177 chromosome, complete genome",Barnesiella viscericola DSM 18177,246,246,90%,8.00E-72,48.26,3076856,NZ_CP007034.1
"Pareuzebyella sediminis strain S2-4-21 NODE_1_length_1574046_cov_69.6972, whole genome shotgun sequence",Pareuzebyella sediminis,246,246,90%,8.00E-72,48.65,1574046,NZ_VTZS01000001.1
"Maribacter polysiphoniae strain DSM 23514 LX92DRAFT_scaffold00009.9, whole genome shotgun sequence",Maribacter polysiphoniae,246,246,90%,8.00E-72,48.65,209469,NZ_QGGQ01000009.1
"Lacinutrix iliipiscaria strain DSM 26284 Ga0415336_03, whole genome shotgun sequence",Lacinutrix iliipiscaria,246,246,90%,8.00E-72,48.65,302779,NZ_JACHGD010000003.1
"Olleya aquimaris strain DSM 24464 LY08DRAFT_scaffold00002.2, whole genome shotgun sequence",Olleya aquimaris,246,246,90%,9.00E-72,48.65,482011,NZ_QLLO01000002.1
"Confluentibacter flavum strain 3B 483, whole genome shotgun sequence",Confluentibacter flavum,246,246,90%,9.00E-72,48.65,63675,NZ_PJEO01000042.1
"Algibacter pectinivorans strain DSM 25730, whole genome shotgun sequence",Algibacter pectinivorans,246,246,90%,9.00E-72,48.26,608090,NZ_FOMI01000001.1
"Psychroflexus torquis ATCC 700755, complete sequence",Psychroflexus torquis ATCC 700755,246,246,90%,9.00E-72,49.42,4321832,NC_018721.1
"Flaviramulus basaltis strain DSM 18180, whole genome shotgun sequence",Flaviramulus basaltis,246,246,90%,9.00E-72,49.03,671246,NZ_FPKV01000003.1
"Tangfeifania diversioriginum strain DSM 27063, whole genome shotgun sequence",Tangfeifania diversioriginum,246,246,90%,9.00E-72,45.95,75716,NZ_FQZE01000025.1
"Prevotella veroralis DSM 19559 = JCM 6290 strain DSM 19559 D464DRAFT_scaffold00005.5, whole genome shotgun sequence",Prevotella veroralis DSM 19559 = JCM 6290,246,246,90%,9.00E-72,46.72,211032,NZ_KB898329.1
"Capnocytophaga canimorsus strain H3936 chromosome, complete genome",Capnocytophaga canimorsus,246,246,90%,9.00E-72,48.26,2455405,NZ_CP022389.1
"Maribacter forsetii DSM 18668 P177DRAFT_scf7180000000004_quiver.1_C, whole genome shotgun sequence",Maribacter forsetii DSM 18668,246,246,90%,9.00E-72,49.03,4514366,NZ_JQLH01000001.1
"Pustulibacterium marinum strain CGMCC 1.12333, whole genome shotgun sequence",Pustulibacterium marinum,246,246,90%,1.00E-71,49.81,182714,NZ_FPBK01000007.1
"Aureitalea marina strain NBRC 107741 ctg7180000000009, whole genome shotgun sequence",Aureitalea marina,246,246,90%,1.00E-71,49.81,3041304,NZ_MQUB01000001.1
"Prevotella bivia DSM 20514 Prebiscaffold_3, whole genome shotgun sequence",Prevotella bivia DSM 20514,246,246,90%,1.00E-71,46.72,1982184,NZ_JH660660.1
"Flagellimonas aquimarina strain ECD12 contig2, whole genome shotgun sequence",Flagellimonas aquimarina,246,246,90%,1.00E-71,49.81,1409164,NZ_QGEG01000002.1
"Mesonia hippocampi strain DSM 29568 Ga0373252_07, whole genome shotgun sequence",Mesonia hippocampi,246,246,90%,1.00E-71,49.03,182858,NZ_JACIFO010000007.1
"Maribacter antarcticus DSM 21422 Q360DRAFT_scaffold00018.18_C, whole genome shotgun sequence",Maribacter antarcticus DSM 21422,246,246,90%,1.00E-71,48.26,50998,NZ_JHZC01000021.1
"Aquirufa nivalisilvae strain HME7025 chromosome, complete genome",Aquirufa nivalisilvae,246,246,90%,1.00E-71,46.72,3116291,NZ_CP029346.1
"Algoriphagus boseongensis strain CECT 8446 Ga0244635_107, whole genome shotgun sequence",Algoriphagus boseongensis,246,246,90%,1.00E-71,46.33,125490,NZ_SNYF01000011.1
"Psychroflexus sediminis strain DSM 19803, whole genome shotgun sequence",Psychroflexus sediminis,246,246,90%,1.00E-71,49.42,167951,NZ_FNCW01000008.1
"Mariniflexile fucanivorans strain DSM 18792 Ga0310515_103, whole genome shotgun sequence",Mariniflexile fucanivorans,246,246,90%,1.00E-71,48.65,618619,NZ_SLUP01000003.1
"Wenyingzhuangia heitensis strain DSM 101599 Ga0373359_01, whole genome shotgun sequence",Wenyingzhuangia heitensis,246,246,90%,1.00E-71,48.26,2048447,NZ_JAASQL010000001.1
"Flavobacterium viscosus strain YIM 102796 Scaffold6, whole genome shotgun sequence",Flavobacterium viscosus,246,246,90%,1.00E-71,49.42,130882,NZ_RQTJ01000007.1
"Porphyromonas macacae DSM 20710 = JCM 13914 strain DSM 20710 A3GIDRAFT_scaffold_4.5, whole genome shotgun sequence",Porphyromonas macacae DSM 20710 = JCM 13914,246,246,90%,1.00E-71,47.88,108918,NZ_KB904149.1
"Flavobacterium lutivivi strain CGMCC 1.15347 sequence04, whole genome shotgun sequence",Flavobacterium lutivivi,246,246,90%,1.00E-71,49.42,256309,NZ_BMIM01000004.1
"Flavivirga eckloniae strain ECD14 chromosome, complete genome",Flavivirga eckloniae,246,449,91%,1.00E-71,48.65,5665358,NZ_CP025791.1
"Hyunsoonleella jejuensis strain DSM 21035, whole genome shotgun sequence",Hyunsoonleella jejuensis,246,246,90%,1.00E-71,50.19,686150,NZ_FOFN01000003.1
"Planktosalinus lacus strain CGMCC 1.12924 sequence12, whole genome shotgun sequence",Planktosalinus lacus,246,246,90%,1.00E-71,49.81,86802,NZ_BMGK01000012.1
"Lacinutrix mariniflava strain AKS432 ctg7180000000643, whole genome shotgun sequence",Lacinutrix mariniflava,246,246,90%,1.00E-71,48.26,93608,NZ_LIQG01000028.1
"Pontibacter ramchanderi strain LP43 Ga0116985_106, whole genome shotgun sequence",Pontibacter ramchanderi,246,246,90%,1.00E-71,47.31,58921,NZ_PJMU01000006.1
"Lacinutrix himadriensis strain E4-9a ctg7180000013298, whole genome shotgun sequence",Lacinutrix himadriensis,246,246,90%,1.00E-71,47.88,244803,NZ_LIQI01000032.1
"Salinibacter altiplanensis strain AN15 NODE_12_length_608745_cov_93.541779, whole genome shotgun sequence",Salinibacter altiplanensis,246,246,89%,1.00E-71,48.64,608795,NZ_NCQY01000009.1
"Cytophaga aurantiaca DSM 3654 A3EEDRAFT_scaffold_12.13, whole genome shotgun sequence",Cytophaga aurantiaca DSM 3654,246,246,90%,1.00E-71,45.56,127864,NZ_KB903624.1
Duncaniella dubosii strain H5 chromosome,Duncaniella dubosii,246,246,90%,1.00E-71,49.03,3598157,NZ_CP039396.1
"Algibacter lectus strain CECT 8301 Ga0244618_108, whole genome shotgun sequence",Algibacter lectus,246,246,90%,1.00E-71,49.03,144247,NZ_SORL01000014.1
"Altibacter lentus strain JL2010 Scaffold1, whole genome shotgun sequence",Altibacter lentus,246,246,90%,1.00E-71,49.03,3142700,NZ_KN050846.1
"Flavobacterium gilvum strain EM1308 chromosome, complete genome",Flavobacterium gilvum,246,246,90%,1.00E-71,49.03,4402594,NZ_CP017479.1
"Tenacibaculum adriaticum strain DSM 18961 Ga0215666_107, whole genome shotgun sequence",Tenacibaculum adriaticum,246,246,90%,1.00E-71,49.03,80319,NZ_VNIA01000007.1
"Prevotella fusca JCM 17724 strain W1435 chromosome 1, complete sequence",Prevotella fusca JCM 17724,246,246,89%,1.00E-71,47.08,1828248,NZ_CP012074.1
"Tamlana sedimentorum strain JCM 19808 contig14, whole genome shotgun sequence",Tamlana sedimentorum,245,245,90%,1.00E-71,49.42,115976,NZ_JTDW01000013.1
"Flavobacterium marinum strain CGMCC 1.10825, whole genome shotgun sequence",Flavobacterium marinum,245,245,90%,1.00E-71,49.61,77875,NZ_FNXE01000009.1
"Prevotella conceptionensis 9403948, whole genome shotgun sequence",Prevotella conceptionensis 9403948,245,245,90%,1.00E-71,46.33,119153,NZ_HE999453.1
"Algibacter lectus strain DSM 15365, whole genome shotgun sequence",Algibacter lectus,245,245,90%,1.00E-71,49.03,144364,NZ_FOLN01000012.1
"Aquimarina amphilecti strain DSM 25232, whole genome shotgun sequence",Aquimarina amphilecti,245,245,90%,1.00E-71,48.65,427096,NZ_FOAB01000006.1
"Mesonia aquimarina strain MCCC 1A11700 NODE_1_length_697673_cov_67.916177, whole genome shotgun sequence",Mesonia aquimarina,245,245,90%,1.00E-71,49.81,697673,NZ_RCNV01000001.1
"Cytophaga hutchinsonii ATCC 33406, complete sequence",Cytophaga hutchinsonii ATCC 33406,245,245,90%,1.00E-71,45.17,4433218,NC_008255.1
"Algoriphagus zhangzhouensis strain DSM 25035, whole genome shotgun sequence",Algoriphagus zhangzhouensis,245,245,90%,2.00E-71,46.33,361908,NZ_FRXN01000006.1
"Aequorivita lipolytica strain Y10-2 NODE_4_length_326418_cov_272.039, whole genome shotgun sequence",Aequorivita lipolytica,245,245,90%,2.00E-71,49.42,326418,NZ_VORU01000004.1
"Bizionia argentinensis JUB59 contig00010, whole genome shotgun sequence",Bizionia argentinensis JUB59,245,245,90%,2.00E-71,49.42,212842,NZ_AFXZ01000009.1
"Marivirga sericea strain DSM 4125, whole genome shotgun sequence",Marivirga sericea,245,245,89%,2.00E-71,47.08,463646,NZ_FXAW01000004.1
"Marixanthomonas ophiurae strain KMM 3046 contig2, whole genome shotgun sequence",Marixanthomonas ophiurae,245,245,90%,2.00E-71,49.03,967929,NZ_QVID01000002.1
"Urechidicola croceus strain LPB0138 chromosome, complete genome",Urechidicola croceus,245,245,90%,2.00E-71,48.65,3426122,NZ_CP017478.1
"Marivirga tractuosa DSM 4126, complete sequence",Marivirga tractuosa DSM 4126,245,367,89%,2.00E-71,47.08,4511574,NC_014759.1
"Aquimarina longa SW024 scaffold9, whole genome shotgun sequence",Aquimarina longa SW024,245,245,90%,2.00E-71,48.65,243884,NZ_KQ474104.1
"Maribacter luteus strain RZ05 NODE_3_length_238598_cov_28.120995, whole genome shotgun sequence",Maribacter luteus,245,245,90%,2.00E-71,48.26,238694,NZ_WKJH01000003.1
"Chryseotalea sanaruensis strain Ys Contig01, whole genome shotgun sequence",Chryseotalea sanaruensis,245,245,90%,2.00E-71,45.56,1095947,NZ_BHXQ01000001.1
"Aequorivita soesokkakensis strain RSSK-12 contig_7, whole genome shotgun sequence",Aequorivita soesokkakensis,245,245,90%,2.00E-71,49.03,143940,NZ_LXIE01000049.1
"Aequorivita sinensis strain S1-10 R20_NDMS06860.contig00003, whole genome shotgun sequence",Aequorivita sinensis,245,245,90%,2.00E-71,49.03,215373,NZ_VDMC01000003.1
"Arenibacter catalasegens strain P308H10 contig1, whole genome shotgun sequence",Arenibacter catalasegens,245,245,90%,2.00E-71,49.03,426798,NZ_PHQQ01000001.1
"Kriegella aquimaris strain DSM 19886, whole genome shotgun sequence",Kriegella aquimaris,245,245,90%,2.00E-71,48.65,1244864,NZ_FNGV01000001.1
"Aequorivita capsosiphonis DSM 23843 G440DRAFT_scaffold00013.13_C, whole genome shotgun sequence",Aequorivita capsosiphonis DSM 23843,245,245,90%,2.00E-71,49.81,131918,NZ_AUBG01000016.1
"Muricauda lutimaris strain KCTC 22173 399, whole genome shotgun sequence",Muricauda lutimaris,245,245,90%,2.00E-71,49.42,174178,NZ_QXFH01000074.1
"Zobellia uliginosa strain DSM 2061, whole genome shotgun sequence",Zobellia uliginosa,245,245,90%,2.00E-71,47.88,979837,NZ_FTOB01000002.1
"Zobellia galactanivorans, complete sequence",Zobellia galactanivorans,245,245,90%,2.00E-71,47.88,5521712,NC_015844.1
"Leeuwenhoekiella nanhaiensis strain G18 scaffold15, whole genome shotgun sequence",Leeuwenhoekiella nanhaiensis,245,245,90%,2.00E-71,49.81,58292,NZ_KZ319301.1
"Muricauda flava strain DSM 22638, whole genome shotgun sequence",Muricauda flava,245,245,90%,2.00E-71,49.81,1270456,NZ_FQWL01000001.1
"Muricauda ruestringensis DSM 13258, complete sequence",Muricauda ruestringensis DSM 13258,245,245,90%,2.00E-71,49.42,3842422,NC_015945.1
"Muricauda antarctica strain DSM 26351, whole genome shotgun sequence",Muricauda antarctica,245,245,90%,2.00E-71,49.03,529707,NZ_FOKU01000002.1
"Wenyingzhuangia aestuarii strain DSM 105044 Ga0373278_04, whole genome shotgun sequence",Wenyingzhuangia aestuarii,245,245,90%,2.00E-71,48.26,275404,NZ_JAATJG010000004.1
"Antarcticibacterium flavum strain JB01H24 chromosome, complete genome",Antarcticibacterium flavum,245,245,90%,2.00E-71,49.03,4353683,NZ_CP040812.1
"Hymenobacter gummosus strain KCTC 52166 contig_15, whole genome shotgun sequence",Hymenobacter gummosus,245,245,90%,2.00E-71,46.15,180463,NZ_RXOF01000015.1
"Pontibacter virosus strain DSM 100231 Ga0215717_120, whole genome shotgun sequence",Pontibacter virosus,245,245,89%,2.00E-71,47.86,78539,NZ_QEKI01000020.1
Nonlabens marinus S1-08 chromosome,Nonlabens marinus S1-08,245,245,90%,2.00E-71,48.26,2915920,NZ_AP014548.1
"Prevotella saccharolytica F0055 Scfld556, whole genome shotgun sequence",Prevotella saccharolytica F0055,245,245,90%,2.00E-71,45.95,257269,NZ_KB291003.1
"Bizionia algoritergicola strain APA-1 NODE_6_length_251624_cov_200.438, whole genome shotgun sequence",Bizionia algoritergicola,245,245,90%,2.00E-71,49.42,251624,NZ_VSKL01000006.1
"Psychroflexus gondwanensis ACAM 44 pgond_contig021, whole genome shotgun sequence",Psychroflexus gondwanensis ACAM 44,245,245,90%,2.00E-71,49.42,54272,NZ_APLF01000015.1
"Formosa maritima strain 1494 scaffold47, whole genome shotgun sequence",Formosa maritima,245,245,90%,2.00E-71,49.42,141081,NZ_VSFC01000050.1
"Algoriphagus locisalis strain DSM 23445, whole genome shotgun sequence",Algoriphagus locisalis,245,245,90%,2.00E-71,46.33,441634,NZ_FPBF01000004.1
"Flavobacterium spartansii strain MSU NODE_4_length_515812_cov_52.4575, whole genome shotgun sequence",Flavobacterium spartansii,245,245,90%,2.00E-71,49.42,515812,NZ_MIKE01000024.1
"Longibacter salinarum strain KCTC 52045 Longibacter_salinarum_contig_00005, whole genome shotgun sequence",Longibacter salinarum,245,245,89%,2.00E-71,47.47,411349,NZ_PDEQ01000005.1
"Seonamhaeicola algicola strain Gy8 scaffold3, whole genome shotgun sequence",Seonamhaeicola algicola,245,245,90%,2.00E-71,48.26,761564,NZ_VOSC01000025.1
"Longimonas halophila strain KCTC 42399 Longimonas_halophila_contig_00005, whole genome shotgun sequence",Longimonas halophila,245,245,89%,3.00E-71,49.03,251081,NZ_PDEP01000005.1
"Changchengzhania lutea strain SM1355 chromosome, complete genome",Changchengzhania lutea,245,245,90%,3.00E-71,49.03,4130958,NZ_CP039456.1
"Nonlabens xiamenensis strain 1Q3 NODE_5_length_394848_cov_185.652, whole genome shotgun sequence",Nonlabens xiamenensis,245,245,90%,3.00E-71,49.42,394848,NZ_RMVE01000005.1
Maribacter dokdonensis strain MAR_2009_60 chromosome I,Maribacter dokdonensis,245,245,90%,3.00E-71,49.03,4505800,NZ_LT629754.1
"Euzebyella marina strain RN62 chromosome, complete genome",Euzebyella marina,245,245,90%,3.00E-71,49.03,4707469,NZ_CP032050.1
"Capnocytophaga gingivalis strain H1496 chromosome, complete genome",Capnocytophaga gingivalis,245,245,90%,3.00E-71,48.26,2838633,NZ_CP022386.1
"Arenibacter hampyeongensis strain JCM 17788 contig2, whole genome shotgun sequence",Arenibacter hampyeongensis,244,244,90%,3.00E-71,49.03,805441,NZ_PIOB01000002.1
"Pontibacter pudoricolor strain BT214 chromosome, complete genome",Pontibacter pudoricolor,244,400,91%,3.00E-71,47.69,4344619,NZ_CP048106.1
"Flavobacterium croceum DSM 17960 Ga0002101_111, whole genome shotgun sequence",Flavobacterium croceum DSM 17960,244,244,90%,3.00E-71,48.65,128505,NZ_PQNY01000011.1
"Zhouia amylolytica AD3 51.P278.1_1, whole genome shotgun sequence",Zhouia amylolytica AD3,244,244,90%,3.00E-71,49.42,524084,NZ_AYXY01000001.1
"Maribacter stanieri strain DSM 19891, whole genome shotgun sequence",Maribacter stanieri,244,244,90%,3.00E-71,48.65,733966,NZ_FOYX01000003.1
"Aequorivita vladivostokensis strain KMM 3516 contig000003, whole genome shotgun sequence",Aequorivita vladivostokensis,244,244,90%,3.00E-71,49.03,438025,NZ_JSVU01000003.1
"Cellulophaga algicola DSM 14237, complete sequence",Cellulophaga algicola DSM 14237,244,244,90%,3.00E-71,47.49,4888353,NC_014934.1
"Dysgonomonas macrotermitis strain DSM 27370, whole genome shotgun sequence",Dysgonomonas macrotermitis,244,244,90%,3.00E-71,45.95,81510,NZ_FQUC01000018.1
"Aquimarina algiphila strain M91 scaffold21, whole genome shotgun sequence",Aquimarina algiphila,244,244,90%,3.00E-71,48.65,89443,NZ_VLNR01000021.1
"Salegentibacter echinorum strain DSM 24579, whole genome shotgun sequence",Salegentibacter echinorum,244,244,90%,3.00E-71,49.03,432012,NZ_FQVT01000003.1
"Muricauda nanhaiensis strain SM1704 7-10_scaffold1, whole genome shotgun sequence",Muricauda nanhaiensis,244,244,90%,3.00E-71,49.42,1622465,NZ_QTJX01000001.1
"Hymenobacter edaphi strain NL NODE_5_length_370491_cov_29.951969, whole genome shotgun sequence",Hymenobacter edaphi,244,244,90%,3.00E-71,46.15,370491,NZ_QHKM01000005.1
