Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Pectobacterium punjabense strain SS95 chromosome, complete genome",Pectobacterium punjabense,461,461,97%,1.00E-146,84.44,4793778,NZ_CP038498.1
"Brenneria goodwinii strain FRB141 chromosome, complete genome",Brenneria goodwinii,461,461,97%,1.00E-146,84.07,5360730,NZ_CP014137.1
"Dickeya chrysanthemi Ech1591, complete sequence",Dickeya chrysanthemi Ech1591,461,461,97%,1.00E-146,84.81,4813854,NC_012912.1
"Siccibacter colletis strain 1383 contig016, whole genome shotgun sequence",Siccibacter colletis,461,461,97%,1.00E-146,84.07,159543,NZ_JMSQ01000015.1
"Pectobacterium fontis strain M022 Contig2, whole genome shotgun sequence",Pectobacterium fontis,461,461,97%,2.00E-146,84.07,227230,NZ_JSXC01000002.1
"Pectobacterium polaris strain NIBIO1392 chromosome, complete genome",Pectobacterium polaris,461,461,97%,2.00E-146,84.07,5008416,NZ_CP017482.1
"Yokenella regensburgei strain NCTC11966, whole genome shotgun sequence",Yokenella regensburgei,461,461,97%,2.00E-146,84.07,4916125,NZ_UHJH01000001.1
"Citrobacter werkmanii strain BF-6 chromosome, complete genome",Citrobacter werkmanii,460,460,97%,2.00E-146,84.81,4929789,NZ_CP019986.1
"Serratia microhaemolytica strain ZS-11 Scaffold27, whole genome shotgun sequence",Serratia microhaemolytica,460,460,97%,2.00E-146,84.81,44600,NZ_ML137211.1
"Serratia oryzae strain J11-6 NODE_1_length_676451_cov_35.3381, whole genome shotgun sequence",Serratia oryzae,460,460,97%,2.00E-146,84.44,676451,NZ_MOXD01000001.1
"Hafnia paralvei strain H.a110, whole genome shotgun sequence",Hafnia paralvei,460,460,97%,2.00E-146,84.81,4535016,NZ_JAAQVO010000001.1
"Serratia plymuthica AS9, complete sequence",Serratia plymuthica AS9,460,460,97%,2.00E-146,84.07,5442880,NC_015567.1
"Pectobacterium aquaticum strain A212-S19-A16 Pectobacterium_aquaticum_A212-S19-A16_contig_2, whole genome shotgun sequence",Pectobacterium aquaticum,460,460,97%,2.00E-146,84.07,270295,NZ_QHJR02000002.1
"Pectobacterium betavasculorum strain NCPPB 2795 ID_1, whole genome shotgun sequence",Pectobacterium betavasculorum,460,460,97%,3.00E-146,84.07,1683831,NZ_JQHM01000001.1
"Rouxiella silvae strain SAP-2 contig4, whole genome shotgun sequence",Rouxiella silvae,460,460,97%,3.00E-146,83.7,523419,NZ_JADMKS010000004.1
"Brenneria nigrifluens DSM 30175 = ATCC 13028 chromosome, complete genome",Brenneria nigrifluens DSM 30175 = ATCC 13028,460,460,97%,3.00E-146,84.07,4891702,NZ_CP034036.1
"Tatumella saanichensis strain NML 06-3099 contig000041, whole genome shotgun sequence",Tatumella saanichensis,460,460,97%,3.00E-146,84.07,303618,NZ_ATMI01000041.1
Rouxiella badensis strain SER3 chromosome,Rouxiella badensis,460,460,97%,3.00E-146,84.07,5082781,NZ_CP049603.1
"Pectobacterium parmentieri strain RNS 08-42-1A chromosome, complete genome",Pectobacterium parmentieri,459,459,97%,3.00E-146,84.44,5030841,NZ_CP015749.1
"Pectobacterium wasabiae CFBP 3304 chromosome, complete genome",Pectobacterium wasabiae CFBP 3304,459,459,97%,3.00E-146,84.07,5043228,NZ_CP015750.1
"Pantoea coffeiphila strain 342 NODE_24_length_83789_cov_88.8301, whole genome shotgun sequence",Pantoea coffeiphila,459,459,97%,3.00E-146,84.07,83789,NZ_PDET01000024.1
"Serratia grimesii NBRC 13537, whole genome shotgun sequence",Serratia grimesii NBRC 13537,459,459,97%,3.00E-146,84.07,456777,NZ_BCTT01000003.1
"Leminorella richardii strain NCTC12151 chromosome 1, complete sequence",Leminorella richardii,459,459,97%,4.00E-146,84.07,3976274,NZ_LS483470.1
"Edwardsiella tarda strain KC-Pc-HB1 chromosome, complete genome",Edwardsiella tarda,459,459,97%,4.00E-146,84.07,3638764,NZ_CP023706.1
"Proteus mirabilis HI4320, complete sequence",Proteus mirabilis HI4320,459,459,97%,4.00E-146,84.44,4063606,NC_010554.1
"Edwardsiella hoshinae strain ATCC 35051 chromosome, complete genome",Edwardsiella hoshinae,459,459,97%,4.00E-146,84.44,3811650,NZ_CP016043.1
"Proteus columbae strain 08MAS2615 scaffold22, whole genome shotgun sequence",Proteus columbae,459,459,97%,4.00E-146,84.07,60431,NZ_NGVR01000022.1
"Proteus cibi strain FJ2001126-3 C655, whole genome shotgun sequence",Proteus cibi,459,459,97%,4.00E-146,84.07,208477,NZ_PENW01000016.1
"Pantoea stewartii strain ZJ-FGZX1 chromosome, complete genome",Pantoea stewartii,459,459,97%,4.00E-146,83.7,4550072,NZ_CP049115.1
"Xenorhabdus mauleonii strain DSM 17908, whole genome shotgun sequence",Xenorhabdus mauleonii,459,459,97%,4.00E-146,84.07,344463,NZ_FORG01000004.1
"Morganella morganii strain szy_m28 2, whole genome shotgun sequence",Morganella morganii,459,459,97%,4.00E-146,83.33,662104,NZ_JACOMH010000002.1
"Pantoea dispersa 625 scaffold394, whole genome shotgun sequence",Pantoea dispersa 625,459,459,97%,4.00E-146,84.07,1226967,NZ_ML956144.1
"Pantoea hericii strain JZB2120024 Scaffold2, whole genome shotgun sequence",Pantoea hericii,459,459,97%,4.00E-146,84.07,732083,NZ_SCKV01000002.1
"Pantoea eucalypti strain LMG 24197 chromosome, complete genome",Pantoea eucalypti,459,459,97%,4.00E-146,84.07,4035995,NZ_CP045720.1
"Pantoea vagans strain LMG 24199 chromosome, complete genome",Pantoea vagans,459,459,97%,4.00E-146,84.07,4050173,NZ_CP038853.1
"Yersinia aleksiciae strain 404/81, whole genome shotgun sequence",Yersinia aleksiciae,459,459,97%,5.00E-146,82.96,292900,NZ_CGBL01000004.1
"Yersinia bercovieri strain 3016/84, whole genome shotgun sequence",Yersinia bercovieri,459,459,97%,5.00E-146,82.96,545771,NZ_CHYZ01000001.1
"Yersinia massiliensis CCUG 53443, whole genome shotgun sequence",Yersinia massiliensis CCUG 53443,459,459,97%,5.00E-146,82.96,1955540,NZ_HE997643.1
"Yersinia mollaretii ATCC 43969 chromosome, complete genome",Yersinia mollaretii ATCC 43969,459,459,97%,5.00E-146,82.96,4603534,NZ_CP054043.1
"Rosenbergiella nectarea strain 8N4, whole genome shotgun sequence",Rosenbergiella nectarea,459,459,97%,5.00E-146,84.07,219124,NZ_FOGC01000005.1
"Dickeya paradisiaca Ech703, complete sequence",Dickeya paradisiaca Ech703,459,459,97%,5.00E-146,84.44,4679450,NC_012880.1
"Serratia odorifera strain FDAARGOS_353 scf7180000000012_quiver_pilon, whole genome shotgun sequence",Serratia odorifera,459,459,97%,5.00E-146,84.07,5308449,NZ_NJFR02000001.1
"Pectobacterium zantedeschiae strain PC2 scaffold00005, whole genome shotgun sequence",Pectobacterium zantedeschiae,459,459,97%,5.00E-146,84.07,297432,NZ_QETE01000005.1
"Lonsdalea quercina strain ATCC 29281, whole genome shotgun sequence",Lonsdalea quercina,459,459,97%,5.00E-146,83.7,556938,NZ_FNQS01000002.1
"Lonsdalea populi strain N-5-1 chromosome, complete genome",Lonsdalea populi,459,459,97%,5.00E-146,83.7,3859707,NZ_CP065534.1
"Dickeya zeae strain MS2 chromosome, complete genome",Dickeya zeae,459,459,97%,6.00E-146,84.44,4740052,NZ_CP025799.1
"Pectobacterium peruviense strain UGC32 C10_001, whole genome shotgun sequence",Pectobacterium peruviense,459,459,97%,6.00E-146,84.07,681885,NZ_AODU01000011.1
"Serratia fonticola strain DSM 4576 chromosome, complete genome",Serratia fonticola,459,459,97%,6.00E-146,84.44,6000511,NZ_CP011254.1
"Photorhabdus temperata subsp. temperata Meg1 MEG1DRAFT_contig_6.7, whole genome shotgun sequence",Photorhabdus temperata subsp. temperata Meg1,459,459,97%,6.00E-146,85.19,80601,NZ_JGVH01000007.1
"Kalamiella piersonii strain IIIF1SW-P2 scaffold2.1, whole genome shotgun sequence",Kalamiella piersonii,459,459,97%,6.00E-146,84.44,737820,NZ_RARB01000002.1
"Xenorhabdus stockiae strain DSM 17904 Xsto_13, whole genome shotgun sequence",Xenorhabdus stockiae,459,459,97%,6.00E-146,83.7,124774,NZ_NJAJ01000013.1
"Pantoea rwandensis strain LMG 26275 Contig0008_, whole genome shotgun sequence",Pantoea rwandensis,459,459,97%,7.00E-146,83.7,161408,NZ_MLFR01000008.1
"Samsonia erythrinae strain DSM 16730 Ga0244673_104, whole genome shotgun sequence",Samsonia erythrinae,459,459,97%,7.00E-146,84.07,270423,NZ_SMBY01000004.1
"Proteus faecis strain TJ1636 scaffold4, whole genome shotgun sequence",Proteus faecis,459,459,97%,7.00E-146,84.07,635174,NZ_PENZ01000034.1
"Yersinia frederiksenii ATCC 33641 scaffold1, whole genome shotgun sequence",Yersinia frederiksenii ATCC 33641,459,459,97%,7.00E-146,82.96,4900185,NZ_KN150731.1
"Serratia proteamaculans strain CCUG 14510 contig_0000001, whole genome shotgun sequence",Serratia proteamaculans,459,459,97%,7.00E-146,83.7,1896836,NZ_WBKI01000001.1
"Serratia quinivorans strain NCTC13188 chromosome 1, complete sequence",Serratia quinivorans,459,459,97%,7.00E-146,83.7,5376744,NZ_LR134494.1
"Yersinia rohdei strain YRA chromosome, complete genome",Yersinia rohdei,459,459,97%,8.00E-146,82.96,4372253,NZ_CP009787.1
"Yersinia intermedia strain FDAARGOS_730 chromosome, complete genome",Yersinia intermedia,459,459,97%,8.00E-146,82.96,4928910,NZ_CP046293.1
"Photorhabdus luminescens strain HIM3 NODE_3_length_384075_cov_15.9029_ID_5, whole genome shotgun sequence",Photorhabdus luminescens,459,459,97%,8.00E-146,85.19,384075,NZ_MYFJ01000033.1
"Proteus hauseri strain 15H5D-4a chromosome, complete genome",Proteus hauseri,458,458,97%,8.00E-146,83.33,3930735,NZ_CP026364.1
"Pantoea ananatis PA13, complete sequence",Pantoea ananatis PA13,458,458,97%,9.00E-146,83.7,4586378,NC_017554.1
"Photorhabdus stackebrandtii strain DSM 23271 scaffold_0003, whole genome shotgun sequence",Photorhabdus stackebrandtii,458,458,97%,9.00E-146,85.19,322773,NZ_PUJV01000003.1
"Photorhabdus asymbiotica, complete sequence",Photorhabdus asymbiotica,458,458,97%,1.00E-145,84.81,5064808,NC_012962.1
"Photorhabdus laumondii subsp. laumondii TTO1, complete sequence",Photorhabdus laumondii subsp. laumondii TTO1,458,458,97%,1.00E-145,84.81,5688987,NC_005126.1
"Proteus alimentorum strain 08MAS0041 scaffold7, whole genome shotgun sequence",Proteus alimentorum,458,458,97%,1.00E-145,83.7,654657,NZ_NBVR01000031.1
"Rahnella bruchi strain DSM 27398 contig_0014, whole genome shotgun sequence",Rahnella bruchi,458,458,97%,1.00E-145,82.96,135221,NZ_QZWI01000014.1
"Edwardsiella ictaluri 93-146, complete sequence",Edwardsiella ictaluri 93-146,458,458,97%,1.00E-145,84.44,3812301,NC_012779.2
"Pantoea eucrina strain LMG 5346 LMG_5346_Contig0005_, whole genome shotgun sequence",Pantoea eucrina,457,457,97%,1.00E-145,83.7,157524,NZ_MIPP01000005.1
"Pantoea deleyi strain LMG 24200 Contig215_2, whole genome shotgun sequence",Pantoea deleyi,457,457,97%,2.00E-145,83.7,317001,NZ_VHJA01000064.1
"Tatumella ptyseos ATCC 33301 contig000017, whole genome shotgun sequence",Tatumella ptyseos ATCC 33301,457,457,97%,2.00E-145,84.07,58335,NZ_ATMJ01000017.1
"Proteus vulgaris strain ATCC 49132 scaffold1, whole genome shotgun sequence",Proteus vulgaris,457,457,97%,2.00E-145,83.33,3695042,NZ_KN150745.1
"Yersinia canariae strain NCTC 14382 chromosome, complete genome",Yersinia canariae,457,457,97%,2.00E-145,82.59,4710154,NZ_CP043727.1
"Yersinia enterocolitica strain FORC_002 chromosome, complete genome",Yersinia enterocolitica,457,457,97%,2.00E-145,82.59,4735535,NZ_CP011118.1
"Yersinia hibernica strain CFS1934 chromosome, complete genome",Yersinia hibernica,457,457,97%,2.00E-145,82.59,4742939,NZ_CP032487.1
"Pantoea endophytica strain 596 PZBJ33, whole genome shotgun sequence",Pantoea endophytica,457,457,97%,2.00E-145,83.33,705959,NZ_PJRT01000033.1
"Proteus penneri strain CSUR P1867, whole genome shotgun sequence",Proteus penneri,457,457,97%,2.00E-145,83.7,532664,NZ_CVRY01000004.1
"Pantoea wallisii strain LMG 26277 Contig0002_, whole genome shotgun sequence",Pantoea wallisii,457,457,97%,2.00E-145,83.33,152025,NZ_MLFS01000002.1
"Yersinia pekkanenii strain A125KOH2, whole genome shotgun sequence",Yersinia pekkanenii,457,457,97%,2.00E-145,82.59,200858,NZ_CQAZ01000002.1
"Yersinia kristensenii strain NCTC11471, whole genome shotgun sequence",Yersinia kristensenii,457,457,97%,2.00E-145,82.59,4708938,NZ_UHIY01000001.1
"Pantoea conspicua strain LMG 24534 Contig0046_, whole genome shotgun sequence",Pantoea conspicua,457,457,97%,2.00E-145,83.33,36494,NZ_MLFN01000046.1
"Photorhabdus tasmaniensis strain T327 scaffold_0009, whole genome shotgun sequence",Photorhabdus tasmaniensis,457,457,97%,3.00E-145,84.81,130679,NZ_PUJU01000009.1
"Photorhabdus namnaonensis strain PB45.5 Phpb_contig000089, whole genome shotgun sequence",Photorhabdus namnaonensis,457,457,97%,3.00E-145,84.81,390944,NZ_LOIC01000088.1
"Photorhabdus thracensis strain DSM 15199 chromosome, complete genome",Photorhabdus thracensis,457,457,97%,3.00E-145,84.81,5147098,NZ_CP011104.1
Pectobacterium versatile strain SCC1 chromosome,Pectobacterium versatile,457,457,97%,3.00E-145,83.7,4974798,NZ_CP021894.1
"Tatumella citrea strain ATCC 39140 chromosome, complete genome",Tatumella citrea,457,457,97%,3.00E-145,83.7,4487195,NZ_CP015581.1
"Proteus myxofaciens ATCC 19692 Sequence00007, whole genome shotgun sequence",Proteus myxofaciens ATCC 19692,457,457,97%,3.00E-145,84.07,60811,NZ_LXEN01000007.1
"Brenneria salicis ATCC 15712 = DSM 30166 strain ATCC 15712 Bresa_Contig123, whole genome shotgun sequence",Brenneria salicis ATCC 15712 = DSM 30166,457,457,97%,3.00E-145,83.7,4045881,NZ_AGJP01000001.1
"Pantoea brenneri strain IIFCSG-B1 NODE_7_length_176450_cov_257.925862, whole genome shotgun sequence",Pantoea brenneri,457,457,97%,3.00E-145,83.33,176450,NZ_JACBPK010000007.1
"Xenorhabdus beddingii strain DSM 4764 Xbed_12, whole genome shotgun sequence",Xenorhabdus beddingii,457,457,97%,3.00E-145,84.07,115798,NZ_MUBK01000012.1
"Yersinia aldovae 670-83 chromosome, complete genome",Yersinia aldovae 670-83,457,457,97%,4.00E-145,82.59,4471090,NZ_CP009781.1
"Yersinia nurmii strain CIP110231T, whole genome shotgun sequence",Yersinia nurmii,456,456,97%,4.00E-145,83.33,343604,NZ_CPYD01000004.1
Yersinia entomophaga strain MH96 chromosome,Yersinia entomophaga,456,456,97%,4.00E-145,83.33,4275406,NZ_CP010029.1
"Phaseolibacter flectens ATCC 12775 L871DRAFT_scaffold00002.2, whole genome shotgun sequence",Phaseolibacter flectens ATCC 12775,456,456,97%,4.00E-145,83.33,834587,NZ_KI912487.1
"Xenorhabdus indica strain DSM 17382 Xind_7, whole genome shotgun sequence",Xenorhabdus indica,456,456,97%,5.00E-145,83.33,206445,NZ_NKHP01000007.1
"Rahnella aceris strain SAP-19 contig1, whole genome shotgun sequence",Rahnella aceris,456,456,97%,5.00E-145,82.96,2723630,NZ_JAADJV010000001.1
"Rahnella variigena strain CIP 105588 Rvar_contig000001, whole genome shotgun sequence",Rahnella variigena,456,456,97%,5.00E-145,82.96,4756373,NZ_NSDJ01000001.1
"Rahnella victoriana strain BRK18a contig_1, whole genome shotgun sequence",Rahnella victoriana,456,456,97%,5.00E-145,82.96,4856713,NZ_MAEN01000001.1
"Rahnella aquatilis CIP 78.65 = ATCC 33071, complete sequence",Rahnella aquatilis CIP 78.65 = ATCC 33071,456,456,97%,5.00E-145,82.96,4861101,NC_016818.1
"Pantoea allii strain PNA 200-10 Ga0215836_101, whole genome shotgun sequence",Pantoea allii,456,456,97%,5.00E-145,83.33,1004345,NZ_QGHF01000001.1
"Proteus terrae strain LMG 28659 Scaffold10_1, whole genome shotgun sequence",Proteus terrae,456,456,97%,5.00E-145,83.33,190748,NZ_PENS01000011.1
"Rahnella woolbedingensis strain DSM 27399 contig_00002, whole genome shotgun sequence",Rahnella woolbedingensis,456,456,97%,5.00E-145,82.59,255819,NZ_RAHH01000002.1
"Proteus terrae subsp. cibarius strain ZN2 chromosome, complete genome",Proteus terrae subsp. cibarius,456,456,97%,5.00E-145,83.33,3944857,NZ_CP047349.1
"Pantoea anthophila strain 11-2 sctg_0001_0007, whole genome shotgun sequence",Pantoea anthophila,456,456,97%,5.00E-145,83.33,1371198,NZ_JXXL01000007.1
"Pantoea rodasii strain DSM 26611 PRCB11, whole genome shotgun sequence",Pantoea rodasii,456,456,97%,6.00E-145,82.96,1110014,NZ_PIQI01000011.1
"Yersinia pestis A1122, complete sequence",Yersinia pestis A1122,456,456,97%,6.00E-145,82.22,4553770,NC_017168.1
"Yersinia pseudotuberculosis strain NCTC10275 chromosome 1, complete sequence",Yersinia pseudotuberculosis,456,456,97%,6.00E-145,82.22,4610200,NZ_LR134373.1
"Yersinia similis strain Y_sim_228 chromosome, complete genome",Yersinia similis,456,456,97%,6.00E-145,82.22,4903722,NZ_CP007230.1
"Dickeya poaceiphila strain NCPPB 569 chromosome, complete genome",Dickeya poaceiphila,456,456,97%,6.00E-145,84.07,4317154,NZ_CP042220.2
"Chania multitudinisentens RB-25, complete genome",Chania multitudinisentens RB-25,456,456,97%,6.00E-145,84.07,5488183,NZ_CP007044.2
"Dickeya lacustris strain S29 NODE_18_length_89989_cov_105.361915, whole genome shotgun sequence",Dickeya lacustris,456,456,97%,6.00E-145,83.7,89989,NZ_QNUT01000025.1
"Xenorhabdus doucetiae strain FRM16 chromosome, complete genome",Xenorhabdus doucetiae,456,456,97%,6.00E-145,83.33,4195202,NZ_FO704550.1
"Morganella psychrotolerans strain CCUG 53682T contig_0000001, whole genome shotgun sequence",Morganella psychrotolerans,456,456,97%,6.00E-145,82.96,2012992,NZ_VXKB01000001.1
"Photorhabdus australis DSM 17609 BO26DRAFT_scaffold00024.24_C, whole genome shotgun sequence",Photorhabdus australis DSM 17609,456,456,97%,7.00E-145,84.44,70246,NZ_JONO01000029.1
"Ewingella americana strain CCUG 14506T contig_0000001, whole genome shotgun sequence",Ewingella americana,456,456,97%,8.00E-145,82.96,2278344,NZ_VXKG01000001.1
"Budvicia aquatica strain FDAARGOS_387 pRIID_90.contig.0, whole genome shotgun sequence",Budvicia aquatica,456,456,97%,8.00E-145,84.07,5946490,NZ_PDDX01000001.1
"Tatumella morbirosei strain LMG 23360 Contig3, whole genome shotgun sequence",Tatumella morbirosei,455,455,97%,9.00E-145,83.33,1859919,NZ_JPKR02000003.1
"Brenneria roseae subsp. americana strain LMG 27715 scaffold10, whole genome shotgun sequence",Brenneria roseae subsp. americana,455,455,97%,1.00E-144,83.33,173433,NZ_QDKJ01000010.1
"Yersinia ruckeri strain Big Creek 74 chromosome, complete genome",Yersinia ruckeri,455,455,97%,1.00E-144,82.96,3699725,NZ_CP011078.1
"Xenorhabdus innexi strain HGB1681 (deposited as PTA-6826 in the American Type Culture Collection), whole genome shotgun sequence",Xenorhabdus innexi,455,455,97%,1.00E-144,82.96,4316456,NZ_LT699767.1
"Photorhabdus khanii strain HGB 1456 NODE_1_length_1453311_cov_38.469422, whole genome shotgun sequence",Photorhabdus khanii,455,455,97%,1.00E-144,84.81,1453311,NZ_WHZZ01000001.1
"Xenorhabdus cabanillasii strain DSM 17905 Ga0236269_11, whole genome shotgun sequence",Xenorhabdus cabanillasii,455,455,97%,1.00E-144,83.33,4335622,NZ_QTUB01000001.1
"Photorhabdus bodei strain LJ24-63 LJ_63_scf0034, whole genome shotgun sequence",Photorhabdus bodei,455,455,97%,1.00E-144,84.07,52362,NZ_NSCM01000034.1
"Izhakiella capsodis strain N6PO6, whole genome shotgun sequence",Izhakiella capsodis,455,455,97%,2.00E-144,84.44,144468,NZ_FOVC01000008.1
"Edwardsiella anguillarum ET080813 strain 80813 chromosome, complete genome",Edwardsiella anguillarum ET080813,454,454,97%,2.00E-144,84.44,4200387,NZ_CP006664.1
"Photorhabdus heterorhabditis strain VMG contig007, whole genome shotgun sequence",Photorhabdus heterorhabditis,454,454,97%,2.00E-144,84.44,125398,NZ_LJCS01000007.1
"Providencia thailandensis strain KCTC 23281 sequence02, whole genome shotgun sequence",Providencia thailandensis,454,454,97%,2.00E-144,83.76,549055,NZ_BMYH01000002.1
"Xenorhabdus budapestensis strain DSM 16342 Xbud_9, whole genome shotgun sequence",Xenorhabdus budapestensis,454,454,97%,2.00E-144,83.33,150218,NZ_NIBS01000009.1
"Xenorhabdus szentirmaii DSM 16338 Xsze_2, whole genome shotgun sequence",Xenorhabdus szentirmaii DSM 16338,454,454,97%,2.00E-144,82.96,2145942,NZ_NIBV01000002.1
