Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Fonticella tunisiensis strain DSM 24455 Ga0244689_108, whole genome shotgun sequence",Fonticella tunisiensis,226,226,89%,9.00E-65,46.83,125620,NZ_SOAZ01000008.1
"Moorella humiferrea strain DSM 23265 MOHU_contig000006, whole genome shotgun sequence",Moorella humiferrea,226,226,89%,9.00E-65,48.18,277853,NZ_PVXM01000006.1
"Anaerocolumna aminovalerica isolate src1, whole genome shotgun sequence",Anaerocolumna aminovalerica,226,226,88%,1.00E-64,47.76,40462,NZ_OAOG01000038.1
"Thermoanaerobacterium saccharolyticum strain NTOU1, whole genome shotgun sequence",Thermoanaerobacterium saccharolyticum,226,226,89%,1.00E-64,47.18,132005,NZ_BBKT01000017.1
"Thermoanaerobacterium aotearoense strain SCUT27 chromosome, complete genome",Thermoanaerobacterium aotearoense,226,226,89%,1.00E-64,47.18,2668690,NZ_CP047602.1
"Eisenbergiella massiliensis strain AT11, whole genome shotgun sequence",Eisenbergiella massiliensis,226,226,89%,1.00E-64,47.18,305215,NZ_LT969516.1
"Anaerocolumna cellulosilytica strain SN021 chromosome, complete genome",Anaerocolumna cellulosilytica,226,226,89%,1.00E-64,47.77,5430627,NZ_AP023367.1
"Thermoanaerobacterium thermosaccharolyticum DSM 571, complete sequence",Thermoanaerobacterium thermosaccharolyticum DSM 571,226,226,89%,1.00E-64,47.58,2785752,NC_014410.1
"Sporomusa sphaeroides DSM 2875 SPSPH_contig000001, whole genome shotgun sequence",Sporomusa sphaeroides DSM 2875,226,281,88%,1.00E-64,46.53,2477742,NZ_LSLJ01000001.1
Moorella glycerini strain DSM 11254 chromosome,Moorella glycerini,226,226,89%,1.00E-64,46.96,3509488,NZ_CP046244.1
"Sporomusa acidovorans strain Mol, whole genome shotgun sequence",Sporomusa acidovorans,226,226,85%,1.00E-64,47.68,101975,NZ_FNAM01000020.1
"Hydrogenispora ethanolica strain LX-B Ga0244694_1008, whole genome shotgun sequence",Hydrogenispora ethanolica,226,226,89%,1.00E-64,46.96,157895,NZ_SLUN01000008.1
"Herbinix luporum strain SD1D chromosome I, complete sequence",Herbinix luporum,225,225,89%,1.00E-64,49.8,2609352,NZ_LN879430.1
"Caloranaerobacter ferrireducens strain DY22619 contig1, whole genome shotgun sequence",Caloranaerobacter ferrireducens,225,225,89%,1.00E-64,47.37,937574,NZ_MDJR01000001.1
"Clostridium senegalense isolate MGYG-HGUT-01407, whole genome shotgun sequence",Clostridium senegalense,225,287,90%,2.00E-64,47.45,1625200,NZ_CABKRL010000001.1
"Novibacillus thermophilus strain SG-1 chromosome, complete genome",Novibacillus thermophilus,225,498,89%,2.00E-64,50.2,3629225,NZ_CP019699.1
"Inediibacterium massiliense strain Mt12, whole genome shotgun sequence",Inediibacterium massiliense,225,285,89%,2.00E-64,46.61,1638131,NZ_LN876587.1
"Blautia obeum strain AF29-2BH AF29-2BH.Scaf6, whole genome shotgun sequence",Blautia obeum,225,225,89%,2.00E-64,48.99,202378,NZ_QRSS01000006.1
"Catonella morbi ATCC 51271 Scfld0, whole genome shotgun sequence",Catonella morbi ATCC 51271,225,225,89%,2.00E-64,51.01,814431,NZ_KI535366.1
"Murimonas intestini isolate MGYG-HGUT-00135, whole genome shotgun sequence",Murimonas intestini,224,224,89%,2.00E-64,49.8,971369,NZ_CABJAT010000001.1
"Pseudobacteroides cellulosolvens ATCC 35603 = DSM 2933 ctg1, whole genome shotgun sequence",Pseudobacteroides cellulosolvens ATCC 35603 = DSM 2933,224,224,89%,2.00E-64,47.62,6878816,NZ_LGTC01000001.1
"Sporanaerobacter acetigenes strain F-12 NODE_11_length_110629_cov_927.992, whole genome shotgun sequence",Sporanaerobacter acetigenes,224,224,89%,2.00E-64,45.24,110629,NZ_SETF01000011.1
"Caldanaerobacter subterraneus subsp. tengcongensis MB4, complete sequence",Caldanaerobacter subterraneus subsp. tengcongensis MB4,224,224,89%,3.00E-64,49.39,2689445,NC_003869.1
"Anaerospora hongkongensis strain DSM 15969 Ga0310510_108, whole genome shotgun sequence",Anaerospora hongkongensis,224,224,89%,3.00E-64,46.61,264489,NZ_SLUI01000008.1
"Desulfofundulus thermosubterraneus DSM 16057, whole genome shotgun sequence",Desulfofundulus thermosubterraneus DSM 16057,224,224,89%,3.00E-64,47.41,81300,NZ_FQZM01000016.1
"Cohnella laeviribosi DSM 21336 F560DRAFT_scaffold00004.4, whole genome shotgun sequence",Cohnella laeviribosi DSM 21336,224,224,89%,3.00E-64,45.42,212132,NZ_KB899811.1
"Mobilitalea sibirica strain DSM 26468 seq7, whole genome shotgun sequence",Mobilitalea sibirica,224,224,89%,3.00E-64,46.99,165485,NZ_JAEAGR010000007.1
"Halanaerobium saccharolyticum subsp. saccharolyticum DSM 6643 strain type strain:DSM 6643, whole genome shotgun sequence",Halanaerobium saccharolyticum subsp. saccharolyticum DSM 6643,224,224,89%,4.00E-64,45.34,900505,NZ_CAUI01000005.1
"[Ruminococcus] lactaris isolate MGYG-HGUT-01310, whole genome shotgun sequence",[Ruminococcus] lactaris,224,224,97%,4.00E-64,45.35,173536,NZ_CABKOA010000029.1
"Acetoanaerobium noterae strain ATCC 35199, whole genome shotgun sequence",Acetoanaerobium noterae,224,224,91%,4.00E-64,45.06,210857,NZ_FUYN01000005.1
"Anaerostipes caccae strain DSM 14662 chromosome, complete genome",Anaerostipes caccae,224,224,89%,4.00E-64,46.18,3590716,NZ_CP036345.1
"Anaerosalibacter massiliensis isolate MGYG-HGUT-01473, whole genome shotgun sequence",Anaerosalibacter massiliensis,224,224,95%,5.00E-64,44.15,20078,NZ_CABKTM010000030.1
"Blautia luti strain 1001713B170131_170501_E2 NODE_18_length_80356_cov_35.1224, whole genome shotgun sequence",Blautia luti,224,224,89%,5.00E-64,48.99,80356,NZ_JADPGV010000018.1
"Criibacterium bergeronii strain CCRI-22567 CCRI-22567_NODE_1_length_237186_cov_235.805, whole genome shotgun sequence",Criibacterium bergeronii,224,224,96%,5.00E-64,46.07,237186,NZ_MBEW02000001.1
"Thermohalobacter berrensis strain CTT3 contig_15, whole genome shotgun sequence",Thermohalobacter berrensis,224,224,89%,5.00E-64,46.56,78374,NZ_MCIB01000007.1
"Caldanaerobius fijiensis DSM 17918, whole genome shotgun sequence",Caldanaerobius fijiensis DSM 17918,224,224,89%,5.00E-64,46.61,69208,NZ_FQVH01000010.1
"Caldibacillus debilis DSM 16016 A3EQDRAFT_scaffold_1.2, whole genome shotgun sequence",Caldibacillus debilis DSM 16016,224,224,89%,5.00E-64,48.62,308548,NZ_KB912880.1
"Herbinix hemicellulosilytica isolate T3/55T, whole genome shotgun sequence",Herbinix hemicellulosilytica,224,224,89%,6.00E-64,48.19,439462,NZ_CVTD020000015.1
"Gorillibacterium timonense strain SN4, whole genome shotgun sequence",Gorillibacterium timonense,224,224,89%,6.00E-64,47.22,1130530,NZ_LN881723.1
"Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence",Schaedlerella arabinosiphila,224,224,84%,6.00E-64,48.93,6346997,NZ_RHJS01000002.1
"Caldisalinibacter kiritimatiensis strain L21-TH-D2 NODE_88, whole genome shotgun sequence",Caldisalinibacter kiritimatiensis,223,223,90%,6.00E-64,46.43,63530,NZ_ARZA01000236.1
"Methylomusa anaerophila strain MMFC1 chromosome, complete genome",Methylomusa anaerophila,223,277,89%,7.00E-64,46.15,4781198,NZ_AP018449.1
"Fontibacillus panacisegetis strain DSM 28129, whole genome shotgun sequence",Fontibacillus panacisegetis,223,223,89%,7.00E-64,45.02,158370,NZ_FNBG01000008.1
"Bacillus hisashii strain C4 NODE_8_length_99996_cov_53.9291, whole genome shotgun sequence",Bacillus hisashii,223,223,90%,8.00E-64,47.45,99996,NZ_NJGA01000008.1
"Bacillus thermoamylovorans strain SSBM chromosome, complete genome",Bacillus thermoamylovorans,223,275,90%,8.00E-64,47.45,4016170,NZ_CP023704.1
"Oxobacter pfennigii strain DSM 3222 OXPF_contig000068, whole genome shotgun sequence",Oxobacter pfennigii,223,223,89%,8.00E-64,46.22,438878,NZ_LKET01000068.1
"Bariatricus massiliensis strain AT12, whole genome shotgun sequence",Bariatricus massiliensis,223,223,89%,9.00E-64,49.19,957048,NZ_LT574836.1
"Halobacteroides halobius DSM 5150, complete sequence",Halobacteroides halobius DSM 5150,223,300,89%,9.00E-64,47.39,2649255,NC_019978.1
"Cohnella thermotolerans DSM 17683 G485DRAFT_scaffold00040.40_C, whole genome shotgun sequence",Cohnella thermotolerans DSM 17683,223,223,89%,1.00E-63,44.62,47571,NZ_AUCP01000054.1
"Fontibacillus solani strain CECT 8693 Ga0372433_41, whole genome shotgun sequence",Fontibacillus solani,223,223,89%,1.00E-63,44.62,52270,NZ_JACJIP010000041.1
"Bacillus alveayuensis strain 24KAM51 LG50_138, whole genome shotgun sequence",Bacillus alveayuensis,223,223,89%,1.00E-63,46.64,256418,NZ_JYCE01000138.1
"Kyrpidia spormannii strain EA-1 chromosome, complete genome",Kyrpidia spormannii,223,223,89%,1.00E-63,47.37,3352175,NZ_CP024955.1
"Xylanivirga thermophila strain SYSU GA17129 Scaffold3_1, whole genome shotgun sequence",Xylanivirga thermophila,223,223,89%,1.00E-63,46.61,188385,NZ_RXHQ01000003.1
"Clostridium tunisiense TJ C661contig6, whole genome shotgun sequence",Clostridium tunisiense TJ,223,223,90%,1.00E-63,47.06,480392,NZ_AMQH01000006.1
"[Ruminococcus] gnavus ATCC 29149 chromosome, complete genome",[Ruminococcus] gnavus ATCC 29149,223,223,84%,1.00E-63,51.07,3549191,NZ_CP027002.1
"Halanaerobium salsuginis strain ATCC 51327, whole genome shotgun sequence",Halanaerobium salsuginis,223,223,86%,1.00E-63,47.28,72549,NZ_FOTI01000012.1
"Parageobacillus caldoxylosilyticus CIC9 contig34, whole genome shotgun sequence",Parageobacillus caldoxylosilyticus CIC9,223,223,89%,1.00E-63,46.64,230998,NZ_AMRO01000027.1
"Halanaerobium hydrogeniformans, complete sequence",Halanaerobium hydrogeniformans,223,223,89%,1.00E-63,46.03,2613117,NC_014654.1
"Lachnospira multipara strain D15d, whole genome shotgun sequence",Lachnospira multipara,223,223,89%,1.00E-63,46.99,329283,NZ_FNUL01000001.1
"Senegalia massiliensis strain SIT17, whole genome shotgun sequence",Senegalia massiliensis,223,223,87%,1.00E-63,46.91,1951568,NZ_LR130785.1
"Anoxybacillus voinovskiensis strain DSM 17075 Ga0373221_05, whole genome shotgun sequence",Anoxybacillus voinovskiensis,223,223,89%,1.00E-63,46.85,183720,NZ_JACIDE010000005.1
"Natranaerovirga pectinivora strain DSM 24629 Ga0244691_104, whole genome shotgun sequence",Natranaerovirga pectinivora,223,223,89%,1.00E-63,48.18,236681,NZ_SMAL01000004.1
"Sellimonas intestinalis strain AM38-2BH AM38-2BH.Scaf1, whole genome shotgun sequence",Sellimonas intestinalis,223,223,96%,1.00E-63,46.82,633156,NZ_QVMD01000001.1
"Faecalimonas umbilicata strain EGH7, whole genome shotgun sequence",Faecalimonas umbilicata,223,223,89%,1.00E-63,50.2,1731485,NZ_BHEO01000008.1
"Cohnella nanjingensis strain DSM 28246 contig_45, whole genome shotgun sequence",Cohnella nanjingensis,222,222,89%,2.00E-63,45.34,124256,NZ_JACJVP010000045.1
"Desulfovirgula thermocuniculi DSM 16036 G454DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Desulfovirgula thermocuniculi DSM 16036,222,222,89%,2.00E-63,46.77,183263,NZ_AUBR01000001.1
"Hespellia stercorisuis DSM 15480, whole genome shotgun sequence",Hespellia stercorisuis DSM 15480,222,222,84%,2.00E-63,49.79,74781,NZ_FQZY01000021.1
"Virgibacillus alimentarius strain J18T KHU-J18_contig_47, whole genome shotgun sequence",Virgibacillus alimentarius,222,222,89%,2.00E-63,47.01,74129,NZ_JFBD01000047.1
"Marvinbryantia formatexigens strain I-52, whole genome shotgun sequence",Marvinbryantia formatexigens,222,222,88%,2.00E-63,47.22,453883,NZ_FNBY01000001.1
"Sporomusa ovata DSM 2662 SOV_1c, whole genome shotgun sequence",Sporomusa ovata DSM 2662,222,222,89%,2.00E-63,45.42,1375116,NZ_ASXP01000001.1
"Bacillus alkalitolerans strain KCTC 33631 NODE_9_length_190491_cov_181.163022, whole genome shotgun sequence",Bacillus alkalitolerans,222,222,89%,2.00E-63,47.04,190491,NZ_JAAGVZ010000009.1
"Desulfotomaculum ruminis DSM 2154, complete sequence",Desulfotomaculum ruminis DSM 2154,222,222,89%,2.00E-63,47.01,3969014,NC_015589.1
"Paenibacillus rhizosphaerae strain CECT 5831 Ga0372391_08, whole genome shotgun sequence",Paenibacillus rhizosphaerae,222,222,89%,2.00E-63,46.22,112902,NZ_JACHXJ010000008.1
"Desulfofundulus salinum strain 435 Scaffold_1, whole genome shotgun sequence",Desulfofundulus salinum,222,222,89%,2.00E-63,47.01,2856498,NZ_RBWE01000001.1
"Lactonifactor longoviformis DSM 17459, whole genome shotgun sequence",Lactonifactor longoviformis DSM 17459,222,222,96%,2.00E-63,47.19,102447,NZ_FQVI01000015.1
"Dethiobacter alkaliphilus AHT 1 ctg9, whole genome shotgun sequence",Dethiobacter alkaliphilus AHT 1,222,222,89%,2.00E-63,46.03,223160,NZ_ACJM01000004.1
"Clostridium cochlearium strain NCTC13027 chromosome 1, complete sequence",Clostridium cochlearium,222,222,89%,2.00E-63,45.63,2435419,NZ_LT906477.1
"Peribacillus acanthi strain L28 Scaffold3, whole genome shotgun sequence",Peribacillus acanthi,222,222,89%,2.00E-63,46.64,278342,NZ_QBBX01000003.1
"Gudongella oleilytica strain W6 chromosome, complete genome",Gudongella oleilytica,222,222,89%,2.00E-63,46.25,2356157,NZ_CP035130.1
"Brevibacillus panacihumi strain JCM 15085 contig_2, whole genome shotgun sequence",Brevibacillus panacihumi,222,222,89%,2.00E-63,47.37,557277,NZ_RHHT01000002.1
"Parageobacillus toebii NBRC 107807, whole genome shotgun sequence",Parageobacillus toebii NBRC 107807,222,222,89%,2.00E-63,46.46,550409,NZ_BDAQ01000001.1
"Parageobacillus galactosidasius strain DSM 18751 Contig_2, whole genome shotgun sequence",Parageobacillus galactosidasius,222,222,89%,2.00E-63,46.46,2017333,NZ_NDYL01000002.1
"Caldalkalibacillus thermarum strain CGMCC 1.4242 sequence005, whole genome shotgun sequence",Caldalkalibacillus thermarum,222,222,89%,2.00E-63,46.61,99998,NZ_BMKZ01000005.1
"Clostridium thermarum strain SYSU GA15002 chromosome, complete genome",Clostridium thermarum,222,287,89%,2.00E-63,45.63,3805212,NZ_CP040924.1
"Calidifontibacillus erzurumensis strain P2 P2-assembly-2020_contig_7, whole genome shotgun sequence",Calidifontibacillus erzurumensis,222,222,89%,2.00E-63,47.22,120827,NZ_JABTTE010000007.1
"Clostridium bornimense strain M2/40 chromosome M2/40_rep1, complete sequence",Clostridium bornimense,222,222,89%,2.00E-63,44.84,2917864,NZ_HG917868.1
"Bacillus saganii strain V47-23a DSM-105190_1__paired__trimmed__paired__contig_1, whole genome shotgun sequence",Bacillus saganii,222,222,89%,3.00E-63,47.43,205132,NZ_QVTE01000001.1
"Clostridium paraputrificum AGR2156 G594DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Clostridium paraputrificum AGR2156,222,222,89%,3.00E-63,45.06,719109,NZ_AUJC01000001.1
"Halanaerobium praevalens DSM 2228, complete sequence",Halanaerobium praevalens DSM 2228,222,222,89%,3.00E-63,45.34,2309262,NC_017455.1
"Lachnotalea glycerini strain DSM 28816 Ga0215715_101, whole genome shotgun sequence",Lachnotalea glycerini,222,222,88%,3.00E-63,46.94,1041180,NZ_QICS01000001.1
"Desulfofarcimen intricatum strain NBRC 109411, whole genome shotgun sequence",Desulfofarcimen intricatum,222,222,88%,3.00E-63,49.18,168399,NZ_BCWE01000001.1
"Tumebacillus permanentifrigoris strain DSM 18773 Ga0215659_120, whole genome shotgun sequence",Tumebacillus permanentifrigoris,221,221,89%,3.00E-63,45.56,75109,NZ_QGGL01000020.1
"Fictibacillus barbaricus strain CCM 4982 sequence01, whole genome shotgun sequence",Fictibacillus barbaricus,221,221,89%,3.00E-63,47.01,1876307,NZ_BMCE01000001.1
"Brevibacillus invocatus strain JCM 12215 contig_35, whole genome shotgun sequence",Brevibacillus invocatus,221,221,89%,3.00E-63,46.61,80424,NZ_RHHR01000035.1
"Bacillus mesophilus strain SA4 NODE_2_length_872350_cov_1.542996, whole genome shotgun sequence",Bacillus mesophilus,221,221,89%,3.00E-63,47.01,872350,NZ_JAAIWM010000002.1
"Tyzzerella nexilis strain MSK.23.22 NODE_1_length_690503_cov_228.583, whole genome shotgun sequence",Tyzzerella nexilis,221,221,89%,3.00E-63,47.98,690503,NZ_JAAIUD010000001.1
"Coprococcus phoceensis strain Marseille-P3062T, whole genome shotgun sequence",Coprococcus phoceensis,221,221,89%,3.00E-63,47.98,2878400,NZ_FNWC01000007.1
"Desulfosporosinus acidiphilus SJ4, complete sequence",Desulfosporosinus acidiphilus SJ4,221,286,89%,3.00E-63,48.02,4926837,NC_018068.1
"Bacillus marinisedimentorum strain NC2-31 contig39, whole genome shotgun sequence",Bacillus marinisedimentorum,221,221,89%,3.00E-63,47.62,88138,NZ_LWBL02000039.1
"Acetatifactor muris isolate GP69, whole genome shotgun sequence",Acetatifactor muris,221,221,84%,3.00E-63,48.93,122675,NZ_OFSM01000018.1
"Syntrophomonas wolfei subsp. wolfei str. Goettingen G311, complete sequence",Syntrophomonas wolfei subsp. wolfei str. Goettingen G311,221,500,88%,3.00E-63,48.12,2936195,NC_008346.1
"Caldicoprobacter faecalis strain DSM 20678, whole genome shotgun sequence",Caldicoprobacter faecalis,221,221,89%,3.00E-63,48.58,117028,NZ_FOXR01000005.1
"Caldicoprobacter oshimai DSM 21659 K363DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Caldicoprobacter oshimai DSM 21659,221,221,89%,3.00E-63,48.58,396578,NZ_JAGB01000003.1
"Parageobacillus thermoglucosidasius strain Wild Type chromosome, complete genome",Parageobacillus thermoglucosidasius,221,221,89%,4.00E-63,46.46,3873105,NZ_CP016622.1
"Desulfitobacterium metallireducens DSM 15288 chromosome, complete genome",Desulfitobacterium metallireducens DSM 15288,221,221,89%,4.00E-63,46.43,3176073,NZ_CP007032.1
"Anaerosporobacter mobilis DSM 15930, whole genome shotgun sequence",Anaerosporobacter mobilis DSM 15930,221,221,84%,4.00E-63,48.07,358103,NZ_FRCP01000007.1
"Desulfosporosinus hippei DSM 8344, whole genome shotgun sequence",Desulfosporosinus hippei DSM 8344,221,221,89%,4.00E-63,46.96,101816,NZ_FNCP01000018.1
"Mahella australiensis 50-1 BON, complete sequence",Mahella australiensis 50-1 BON,221,221,89%,4.00E-63,46.83,3135972,NC_015520.1
"Mediterraneibacter massiliensis strain Marseille-P2086, whole genome shotgun sequence",Mediterraneibacter massiliensis,221,221,84%,5.00E-63,50.21,2164948,NZ_LN913001.1
"Brevibacillus nitrificans strain JCM 15774 contig_10, whole genome shotgun sequence",Brevibacillus nitrificans,221,221,89%,5.00E-63,46.61,926515,NZ_RHHU01000010.1
"Anoxybacillus calidus strain DSM 25220 Ga0415330_04, whole genome shotgun sequence",Anoxybacillus calidus,221,221,89%,5.00E-63,46.64,295707,NZ_JACDUU010000004.1
"Virgibacillus senegalensis strain SK-1, whole genome shotgun sequence",Virgibacillus senegalensis,221,221,89%,5.00E-63,48.61,1739609,NZ_LN611425.1
"Limnochorda pilosa strain HC45 chromosome, complete genome",Limnochorda pilosa,221,221,89%,5.00E-63,47.77,3817036,NZ_AP014924.1
"Paenibacillus campinasensis strain 7537-G1 contig00083, whole genome shotgun sequence",Paenibacillus campinasensis,221,221,89%,5.00E-63,46.22,51788,NZ_NPBY01000083.1
"Parageobacillus thermantarcticus strain M1, whole genome shotgun sequence",Parageobacillus thermantarcticus,221,221,89%,5.00E-63,46.06,408929,NZ_FOJS01000001.1
"Loigolactobacillus zhaoyuanensis strain 187-3 contig2, whole genome shotgun sequence",Loigolactobacillus zhaoyuanensis,221,221,89%,5.00E-63,45.6,94627,NZ_RHOE01000002.1
"Paenibacillus favisporus strain Y7 contig6, whole genome shotgun sequence",Paenibacillus favisporus,221,221,89%,5.00E-63,45.82,447189,NZ_WIBG01000006.1
"Paenibacillus cellulositrophicus strain KACC 16577 chromosome, complete genome",Paenibacillus cellulositrophicus,221,221,89%,5.00E-63,45.82,6527962,NZ_CP045295.1
"Sporomusa silvacetica DSM 10669 SPSIL_contig000070, whole genome shotgun sequence",Sporomusa silvacetica DSM 10669,221,221,89%,5.00E-63,44.62,321264,NZ_LSLK01000070.1
"Caldicellulosiruptor changbaiensis strain CBS-Z chromosome, complete genome",Caldicellulosiruptor changbaiensis,221,221,89%,6.00E-63,47.22,2905633,NZ_CP034791.1
"Halanaerobium kushneri strain ATCC 700103, whole genome shotgun sequence",Halanaerobium kushneri,221,221,89%,6.00E-63,45.34,81688,NZ_FTNC01000012.1
