Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Thauera phenolivorans strain ZV1C Scaffold2, whole genome shotgun sequence",Thauera phenolivorans,357,357,97%,7.00E-111,64.81,724197,NZ_MBFM01000002.1
"Jeongeupia chitinilytica strain KCTC 23701 sequence02, whole genome shotgun sequence",Jeongeupia chitinilytica,357,357,97%,8.00E-111,65.56,556601,NZ_BMYO01000002.1
"Pseudoduganella danionis strain DSM 103461 NODE_4_length_492576_cov_52.173880_4, whole genome shotgun sequence",Pseudoduganella danionis,357,357,97%,9.00E-111,65.06,492576,NZ_WNKW01000004.1
"Duganella fentianensis strain FT93W NODE_3_length_904508_cov_36.179996_3, whole genome shotgun sequence",Duganella fentianensis,357,357,97%,9.00E-111,65.06,904508,NZ_WWCL01000003.1
"Massilia dura strain DSM 17513 HM5_1_1, whole genome shotgun sequence",Massilia dura,357,357,97%,9.00E-111,65.06,6913453,NZ_WNWM01000002.1
"Limnobacter alexandrii strain LZ-4 NODE_7, whole genome shotgun sequence",Limnobacter alexandrii,357,357,97%,1.00E-110,65.56,132442,NZ_SWKN01000012.1
"Gallionella capsiferriformans ES-2, complete sequence",Gallionella capsiferriformans ES-2,357,357,97%,1.00E-110,65.56,3162471,NC_014394.1
"Methylibium petroleiphilum PM1, complete sequence",Methylibium petroleiphilum PM1,356,416,97%,1.00E-110,64.07,4044195,NC_008825.1
"Deefgea rivuli DSM 18356 Q320DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Deefgea rivuli DSM 18356,356,356,97%,2.00E-110,65.19,559006,NZ_JHVM01000003.1
"Rugamonas rubra strain ATCC 43154, whole genome shotgun sequence",Rugamonas rubra,356,356,97%,2.00E-110,63.94,334265,NZ_FOTW01000007.1
"Pelomonas puraquae strain CCUG 52769 Scaffold1_1, whole genome shotgun sequence",Pelomonas puraquae,355,422,97%,3.00E-110,63.7,1549710,NZ_NISI01000001.1
"Duganella sacchari strain Sac-22, whole genome shotgun sequence",Duganella sacchari,355,355,97%,4.00E-110,65.06,606560,NZ_FRCX01000003.1
"Chitinolyticbacter meiyuanensis strain SYBC-H1 chromosome, complete genome",Chitinolyticbacter meiyuanensis,355,355,97%,4.00E-110,65.56,4325960,NZ_CP041335.1
"Duganella levis strain CY42W NODE_7_length_240200_cov_26.717315_7, whole genome shotgun sequence",Duganella levis,355,355,97%,5.00E-110,64.68,240200,NZ_WWCT01000007.1
"Duganella pernnla strain FT109W NODE_1_length_540804_cov_31.727664_1, whole genome shotgun sequence",Duganella pernnla,355,355,97%,5.00E-110,64.68,540804,NZ_WWCS01000001.1
"Leptothrix cholodnii SP-6, complete sequence",Leptothrix cholodnii SP-6,354,410,97%,6.00E-110,64.58,4909403,NC_010524.1
"Duganella callida strain DN04 EFN1C9WQ1D, whole genome shotgun sequence",Duganella callida,354,354,97%,1.00E-109,64.31,7284,NZ_SPVG01000215.1
"Pelomonas saccharophila strain DSM 654 Ga0310527_1030, whole genome shotgun sequence",Pelomonas saccharophila,353,353,97%,2.00E-109,63.57,71202,NZ_SMBU01000030.1
"Propionivibrio dicarboxylicus strain DSM 5885, whole genome shotgun sequence",Propionivibrio dicarboxylicus,349,349,97%,4.00E-108,63.37,42732,NZ_FNCY01000028.1
"Quisquiliibacterium transsilvanicum strain DSM 29781 Ga0415297_08, whole genome shotgun sequence",Quisquiliibacterium transsilvanicum,348,348,89%,1.00E-107,66.53,149725,NZ_JACHGB010000008.1
"Comamonas badia DSM 17552 K320DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Comamonas badia DSM 17552,348,348,86%,1.00E-107,69.46,474156,NZ_AXVM01000003.1
"Achromobacter anxifer strain LMG 26857 isolate LMG 26857, whole genome shotgun sequence",Achromobacter anxifer,334,334,89%,9.00E-103,64.92,486889,NZ_CAHLAR010000005.1
"Pelistega indica strain HM07 Contig42, whole genome shotgun sequence",Pelistega indica,271,372,97%,6.00E-95,66.5,47680,NZ_AYSV01000090.1
"Herbaspirillum lusitanum P6-12 Scaffold21.Contig89, whole genome shotgun sequence",Herbaspirillum lusitanum P6-12,183,547,94%,6.00E-52,64.71,1672,NZ_AJHH01000469.1
"Caldimonas manganoxidans ATCC BAA-369 F615DRAFT_scaffold00005.5, whole genome shotgun sequence",Caldimonas manganoxidans ATCC BAA-369,75.9,75.9,52%,3.00E-13,32.21,187434,NZ_KB905933.1
"Zhizhongheella caldifontis strain BCRC 80649 scaffold13.1_size113079, whole genome shotgun sequence",Zhizhongheella caldifontis,74.3,74.3,52%,9.00E-13,32.21,113079,NZ_PSNX01000013.1
"Pelomonas saccharophila strain DSM 654 Ga0310527_1026, whole genome shotgun sequence",Pelomonas saccharophila,68.6,68.6,59%,8.00E-11,30.36,83572,NZ_SMBU01000026.1
"Pseudorivibacter rhizosphaerae strain C1-9 scaffold_49, whole genome shotgun sequence",Pseudorivibacter rhizosphaerae,67,67,49%,2.00E-10,31.43,38994,NZ_SWAR01000050.1
"Aquincola tertiaricarbonis strain MIMtkpLc11 contig11, whole genome shotgun sequence",Aquincola tertiaricarbonis,66.6,66.6,52%,4.00E-10,31.54,229361,NZ_JZUE01000011.1
"Piscinibacter defluvii strain SH-1 contig005, whole genome shotgun sequence",Piscinibacter defluvii,66.6,66.6,52%,4.00E-10,31.08,458676,NZ_RCHJ01000005.1
"Tepidicella baoligensis strain B18-50 Scaffold3, whole genome shotgun sequence",Tepidicella baoligensis,66.2,66.2,52%,5.00E-10,31.76,300407,NZ_JACCDB010000003.1
"Acidovorax facilis isolate 7, whole genome shotgun sequence",Acidovorax facilis,65.5,65.5,59%,8.00E-10,26.95,230777,NZ_CAIGKB010000006.1
"Acidovorax valerianellae strain DSM 16619, whole genome shotgun sequence",Acidovorax valerianellae,65.5,65.5,59%,1.00E-09,28.74,235924,NZ_FMZC01000006.1
"Tepidimonas ignava strain DSM 12034 Ga0244665_106, whole genome shotgun sequence",Tepidimonas ignava,65.5,65.5,52%,1.00E-09,30.41,166959,NZ_SMAH01000006.1
"Acidovorax anthurii strain CFPB 3232 Ga0074828_1017, whole genome shotgun sequence",Acidovorax anthurii,65.1,65.1,59%,1.00E-09,28.14,85728,NZ_QLTA01000017.1
"Acidovorax radicis N35 contig00006, whole genome shotgun sequence",Acidovorax radicis N35,65.1,65.1,59%,1.00E-09,26.95,265378,NZ_AFBG01000006.1
"Curvibacter lanceolatus ATCC 14669 F624DRAFT_scaffold00002.2, whole genome shotgun sequence",Curvibacter lanceolatus ATCC 14669,64.7,64.7,52%,2.00E-09,28.38,480599,NZ_KB906254.1
"Diaphorobacter nitroreducens strain DSM 15985 Ga0244670_106, whole genome shotgun sequence",Diaphorobacter nitroreducens,64.3,64.3,59%,2.00E-09,28.14,302872,NZ_RJVL01000006.1
"Pseudorhodoferax soli strain DSM 21634 Ga0244542_101, whole genome shotgun sequence",Pseudorhodoferax soli,64.3,64.3,49%,2.00E-09,27.86,1449740,NZ_QPJK01000001.1
"Curvibacter delicatus NBRC 14919, whole genome shotgun sequence",Curvibacter delicatus NBRC 14919,63.9,63.9,52%,3.00E-09,30.41,255184,NZ_BCWP01000001.1
"Pseudorhodoferax aquiterrae strain KCTC 23314 sequence01, whole genome shotgun sequence",Pseudorhodoferax aquiterrae,63.5,63.5,49%,3.00E-09,27.86,567535,NZ_BMYK01000001.1
"Tepidimonas charontis strain SPSP-6 Tepi_SPSP6_29, whole genome shotgun sequence",Tepidimonas charontis,63.5,63.5,52%,4.00E-09,29.05,36357,NZ_VJON01000029.1
"Curvibacter gracilis ATCC BAA-807 L880DRAFT_scaffold00005.5, whole genome shotgun sequence",Curvibacter gracilis ATCC BAA-807,63.5,63.5,53%,4.00E-09,28,376608,NZ_KI912467.1
"Acidovorax caeni strain R-24608, whole genome shotgun sequence",Acidovorax caeni,63.2,63.2,52%,5.00E-09,27.7,115058,NZ_FPBX01000010.1
"Rhodoferax bucti strain GSA243-2 Scaffold6, whole genome shotgun sequence",Rhodoferax bucti,63.2,63.2,52%,5.00E-09,29.05,175749,NZ_VAHD01000006.1
"Acidovorax temperans strain DSM 7270 Ga0242573_13, whole genome shotgun sequence",Acidovorax temperans,63.2,63.2,59%,5.00E-09,26.95,802124,NZ_VFPV01000003.1
"Acidovorax delafieldii strain DSM 64 Ga0064100_102, whole genome shotgun sequence",Acidovorax delafieldii,62.8,62.8,59%,7.00E-09,26.35,605200,NZ_VJWE01000012.1
"Kinneretia asaccharophila strain DSM 25082 Ga0244555_106, whole genome shotgun sequence",Kinneretia asaccharophila,62.8,62.8,50%,7.00E-09,27.97,273410,NZ_SNXE01000006.1
"Aquabacterium fontiphilum strain CS-6 contig00006, whole genome shotgun sequence",Aquabacterium fontiphilum,62.8,62.8,53%,8.00E-09,29.14,270951,NZ_JAAAPN010000006.1
"Ideonella sakaiensis strain 201-F6, whole genome shotgun sequence",Ideonella sakaiensis,62.4,62.4,52%,8.00E-09,30.2,144582,NZ_BBYR01000065.1
"Tepidimonas aquatica strain CLN-1 Tepidimonas_aquatica_27, whole genome shotgun sequence",Tepidimonas aquatica,62.4,62.4,52%,9.00E-09,29.73,34659,NZ_VJNA01000027.1
"Simplicispira lacusdiani strain CPCC 100842 Scaffold6, whole genome shotgun sequence",Simplicispira lacusdiani,62.4,62.4,59%,9.00E-09,27.54,340600,NZ_QXGR01000006.1
"Aquabacterium commune strain DSM 11901 Ga0310490_101, whole genome shotgun sequence",Aquabacterium commune,62.4,62.4,53%,1.00E-08,29.8,856701,NZ_SNXW01000001.1
"Ideonella azotifigens strain DSM 21438, whole genome shotgun sequence",Ideonella azotifigens,62,62,52%,1.00E-08,29.73,4347,NZ_VIDT01000479.1
"Acidovorax wautersii strain DSM 27981, whole genome shotgun sequence",Acidovorax wautersii,62.4,62.4,59%,1.00E-08,26.35,375043,NZ_FONX01000005.1
"Acidovorax oryzae ATCC 19882 T336DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Acidovorax oryzae ATCC 19882,62,62,52%,1.00E-08,28.38,408130,NZ_JMKU01000001.1
"Oryzisolibacter propanilivorax strain EPL6, whole genome shotgun sequence",Oryzisolibacter propanilivorax,62,62,53%,1.00E-08,27.33,326424,NZ_FNHP01000005.1
"Simplicispira hankyongi strain NY-02 contig_1, whole genome shotgun sequence",Simplicispira hankyongi,62,62,59%,1.00E-08,26.95,1421868,NZ_QXJC01000001.1
"Paucibacter toxinivorans strain DSM 16998 Ga0244532_105, whole genome shotgun sequence",Paucibacter toxinivorans,61.6,61.6,50%,1.00E-08,29.37,602584,NZ_SNXS01000005.1
"Melaminivora alkalimesophila strain DSM 26006 Ga0244563_104, whole genome shotgun sequence",Melaminivora alkalimesophila,61.6,61.6,52%,2.00E-08,27.7,312600,NZ_QGUB01000004.1
"Acidovorax cattleyae strain DSM 17101, whole genome shotgun sequence",Acidovorax cattleyae,61.2,61.2,52%,2.00E-08,27.7,257627,NZ_FNJL01000003.1
"Roseateles terrae strain CECT 7247 Ga0372398_02, whole genome shotgun sequence",Roseateles terrae,61.2,61.2,50%,2.00E-08,28.67,644016,NZ_JACHXO010000002.1
"Aquabacterium pictum strain W35 sequence12, whole genome shotgun sequence",Aquabacterium pictum,61.2,61.2,47%,2.00E-08,29.85,155464,NZ_BJCL01000012.1
"Extensimonas vulgaris strain DSM 100911 Ga0244581_104, whole genome shotgun sequence",Extensimonas vulgaris,61.2,61.2,52%,2.00E-08,28.19,267773,NZ_QPJU01000004.1
"Roseateles aquatilis strain CCUG 48205 Scaffold1_1, whole genome shotgun sequence",Roseateles aquatilis,61.2,61.2,50%,3.00E-08,29.08,1274247,NZ_NIOF01000001.1
"Acidovorax konjaci strain DSM 7481, whole genome shotgun sequence",Acidovorax konjaci,60.8,60.8,52%,3.00E-08,29.05,446024,NZ_FOMQ01000004.1
"Simplicispira psychrophila DSM 11588 Q390DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Simplicispira psychrophila DSM 11588,60.8,60.8,59%,3.00E-08,26.95,112168,NZ_JHYS01000011.1
"Acidovorax avenae strain T10_61 contig108, whole genome shotgun sequence",Acidovorax avenae,60.8,60.8,52%,3.00E-08,27.7,301275,NZ_LJGO01000108.1
"Acidovorax kalamii strain KNDSW-TSA6 contig_10, whole genome shotgun sequence",Acidovorax kalamii,60.8,60.8,59%,3.00E-08,26.35,343307,NZ_NOIG01000010.1
"Tepidimonas alkaliphilus strain YIM 72238 Tepi_alka_2, whole genome shotgun sequence",Tepidimonas alkaliphilus,60.1,60.1,52%,5.00E-08,27.7,345066,NZ_VJNB01000002.1
"Tepidimonas thermarum strain AA-1 Tepi_ther_12, whole genome shotgun sequence",Tepidimonas thermarum,60.1,60.1,52%,5.00E-08,29.05,54039,NZ_VJOL01000012.1
"Tepidimonas fonticaldi strain AT-A2 Tepi_fontAT-A2_10, whole genome shotgun sequence",Tepidimonas fonticaldi,59.7,59.7,52%,7.00E-08,29.73,87155,NZ_VJOO01000010.1
"Hylemonella gracilis ATCC 19624 Contig15, whole genome shotgun sequence",Hylemonella gracilis ATCC 19624,59.7,59.7,49%,8.00E-08,28.78,85218,NZ_AEGR01000024.1
"Extensimonas perlucida strain HX2-24 Scaffold7, whole genome shotgun sequence",Extensimonas perlucida,59.7,59.7,52%,8.00E-08,27.03,160684,NZ_VMYE01000007.1
"Aquabacterium parvum strain B6 contig000103, whole genome shotgun sequence",Aquabacterium parvum,59.3,59.3,53%,9.00E-08,27.81,99227,NZ_LFRI01000103.1
"Inhella crocodyli strain CCP-18 NODE_1_length_1705764_cov_98, whole genome shotgun sequence",Inhella crocodyli,59.3,59.3,68%,9.00E-08,27.09,1705764,NZ_SACM01000001.1
"Simplicispira metamorpha strain NBRC 13960 Scaffold42, whole genome shotgun sequence",Simplicispira metamorpha,59.3,59.3,49%,1.00E-07,28.26,29888,NZ_QXNC01000042.1
"Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408, whole genome shotgun sequence",Mitsuaria chitosanitabida ATCC BAA-476 = NBRC 102408,58.9,58.9,50%,1.00E-07,28.37,400556,NZ_BCYP01000006.1
"Comamonas composti DSM 21721 G486DRAFT_scaffold00031.31_C, whole genome shotgun sequence",Comamonas composti DSM 21721,58.5,58.5,52%,2.00E-07,27.03,36460,NZ_AUCQ01000040.1
"Macromonas bipunctata strain DSM 12705 DSM12705_1_(paired)_trimmed_(paired)_contig_15, whole genome shotgun sequence",Macromonas bipunctata,58.5,58.5,52%,2.00E-07,28.86,7452,NZ_NWBQ01000015.1
"Comamonas terrae strain NBRC 106524, whole genome shotgun sequence",Comamonas terrae,58.5,58.5,52%,2.00E-07,25.68,103502,NZ_BCNT01000013.1
"Comamonas aquatica DA1877 out_10, whole genome shotgun sequence",Comamonas aquatica DA1877,58.2,58.2,52%,2.00E-07,27.52,141134,NZ_JBOK01000010.1
"Rubrivivax gelatinosus strain DSM 1709 Ga0310528_118, whole genome shotgun sequence",Rubrivivax gelatinosus,58.2,58.2,49%,2.00E-07,26.95,69881,NZ_SLXD01000018.1
"Giesbergeria anulus strain ATCC 35958, whole genome shotgun sequence",Giesbergeria anulus,57.8,57.8,49%,3.00E-07,27.54,855139,NZ_FOGD01000001.1
"Sphaerotilus hippei strain DSM 566 Ga0215648_106, whole genome shotgun sequence",Sphaerotilus hippei,57.8,57.8,49%,3.00E-07,30.71,226070,NZ_QJJS01000006.1
"Tepidimonas sediminis strain YIM 72259 Tepi_sedi_17, whole genome shotgun sequence",Tepidimonas sediminis,57.4,57.4,52%,5.00E-07,28.38,41746,NZ_VJND01000017.1
"Comamonas phosphati strain CGMCC 1.12294 sequence08, whole genome shotgun sequence",Comamonas phosphati,57,57,52%,6.00E-07,25.68,158297,NZ_BMEU01000008.1
"Comamonas granuli NBRC 101663, whole genome shotgun sequence",Comamonas granuli NBRC 101663,56.6,56.6,59%,7.00E-07,27.54,484386,NZ_BBJX01000004.1
"Rubrivivax benzoatilyticus strain JA2-Mal 5, whole genome shotgun sequence",Rubrivivax benzoatilyticus,56.2,56.2,49%,9.00E-07,27.66,372250,NZ_JAAOCD010000005.1
"Tepidimonas taiwanensis strain VT154-175 contig331_0, whole genome shotgun sequence",Tepidimonas taiwanensis,55.8,55.8,53%,1.00E-06,27.27,48033,NZ_JTKY01000060.1
"Leptothrix mobilis strain DSM 10617 Ga0310535_105, whole genome shotgun sequence",Leptothrix mobilis,55.8,55.8,49%,1.00E-06,29.71,561722,NZ_SGWV01000011.1
"Comamonas thiooxydans strain DSM 17888, whole genome shotgun sequence",Comamonas thiooxydans,55.8,55.8,53%,1.00E-06,27.33,34711,NZ_BBVD01000026.1
"Comamonas testosteroni strain NBRC 14951, whole genome shotgun sequence",Comamonas testosteroni,55.5,55.5,53%,2.00E-06,27.33,133240,NZ_BBJZ01000021.1
"Ideonella dechloratans strain CCUG 30977 contig_0000020, whole genome shotgun sequence",Ideonella dechloratans,54.7,54.7,49%,3.00E-06,28.57,74630,NZ_VZPB01000020.1
"Rubrivivax albus strain ICH-3 NODE_1_length_1339087_cov_67, whole genome shotgun sequence",Rubrivivax albus,53.5,53.5,50%,8.00E-06,27.27,1339087,NZ_SACT01000001.1
"Comamonas badia DSM 17552 K320DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Comamonas badia DSM 17552,53.1,53.1,49%,1.00E-05,26.09,44210,NZ_AXVM01000011.1
"Xylophilus ampelinus strain CECT 7646 Ga0244619_101, whole genome shotgun sequence",Xylophilus ampelinus,52,52,49%,2.00E-05,25.71,320051,NZ_QJTC01000001.1
,,,,,,,,
,,,,,,,,
,,,,,,,,
"		",,,,,,,,
